tabula_type_number,dwelling_type,construction_period,floor_surface_area_m2,protected_volume_m3,total_building_envelope_area_m2,roof_area_m2,exterior_wall_area_m2,exterior_wall_bordering_unheated_neighboring_spaces_m2,floor_on_soil_m2,floor_bordering_unheated_neighboring_spaces_m2,doors_area_m2,windows_north_m2,windows_east_m2,windows_south_m2,windows_west_m2,windows_total_m2,source_table,source_url
1,Detached house,pre-1946,279.0,766.0,599.2,158.4,228.9,26.9,87.3,47.0,9.5,10.8,9.3,12.2,8.9,41.2,"Belgian TABULA/VITO report, Annex 2, Table 19: Geometrical data for the national housing typology",https://episcope.eu/fileadmin/tabula/public/docs/scientific/BE_TABULA_ScientificReport_VITO.pdf
2,Semi-detached house,pre-1946,237.0,651.8,447.1,119.9,158.2,27.2,61.9,40.6,9.5,7.5,7.3,7.6,7.4,29.8,"Belgian TABULA/VITO report, Annex 2, Table 19: Geometrical data for the national housing typology",https://episcope.eu/fileadmin/tabula/public/docs/scientific/BE_TABULA_ScientificReport_VITO.pdf
3,Terraced house,pre-1946,225.9,621.3,323.0,90.0,92.0,24.3,41.4,34.3,9.5,8.4,7.9,8.1,7.1,31.5,"Belgian TABULA/VITO report, Annex 2, Table 19: Geometrical data for the national housing typology",https://episcope.eu/fileadmin/tabula/public/docs/scientific/BE_TABULA_ScientificReport_VITO.pdf
4,"Apartment, enclosed",pre-1946,100.1,320.3,44.8,0.0,17.9,0.0,0.0,0.0,0.0,13.4,0.0,13.4,0.0,26.8,"Belgian TABULA/VITO report, Annex 2, Table 19: Geometrical data for the national housing typology",https://episcope.eu/fileadmin/tabula/public/docs/scientific/BE_TABULA_ScientificReport_VITO.pdf
5,"Apartment, exposed",pre-1946,100.1,320.3,190.7,100.1,63.7,0.0,0.0,0.0,0.0,13.4,0.0,13.4,0.0,26.8,"Belgian TABULA/VITO report, Annex 2, Table 19: Geometrical data for the national housing typology",https://episcope.eu/fileadmin/tabula/public/docs/scientific/BE_TABULA_ScientificReport_VITO.pdf
6,Detached house,1946-1970,235.8,648.5,538.8,158.2,183.0,19.9,56.3,70.4,9.5,9.5,9.7,12.7,9.7,41.6,"Belgian TABULA/VITO report, Annex 2, Table 19: Geometrical data for the national housing typology",https://episcope.eu/fileadmin/tabula/public/docs/scientific/BE_TABULA_ScientificReport_VITO.pdf
7,Semi-detached house,1946-1970,193.4,531.7,381.4,101.4,133.1,18.0,43.7,45.1,9.5,7.4,7.3,8.4,7.5,30.6,"Belgian TABULA/VITO report, Annex 2, Table 19: Geometrical data for the national housing typology",https://episcope.eu/fileadmin/tabula/public/docs/scientific/BE_TABULA_ScientificReport_VITO.pdf
8,Terraced house,1946-1970,198.8,546.6,296.8,90.8,79.1,13.1,35.7,38.8,9.5,6.8,7.6,7.8,7.6,29.8,"Belgian TABULA/VITO report, Annex 2, Table 19: Geometrical data for the national housing typology",https://episcope.eu/fileadmin/tabula/public/docs/scientific/BE_TABULA_ScientificReport_VITO.pdf
9,"Apartment, enclosed",1946-1970,100.1,320.3,44.8,0.0,17.9,0.0,0.0,0.0,0.0,13.4,0.0,13.4,0.0,26.8,"Belgian TABULA/VITO report, Annex 2, Table 19: Geometrical data for the national housing typology",https://episcope.eu/fileadmin/tabula/public/docs/scientific/BE_TABULA_ScientificReport_VITO.pdf
10,"Apartment, exposed",1946-1970,100.1,320.3,190.7,100.1,63.7,0.0,0.0,0.0,0.0,13.4,0.0,13.4,0.0,26.8,"Belgian TABULA/VITO report, Annex 2, Table 19: Geometrical data for the national housing typology",https://episcope.eu/fileadmin/tabula/public/docs/scientific/BE_TABULA_ScientificReport_VITO.pdf
11,Detached house,1971-1990,238.4,655.7,548.8,170.0,159.4,23.5,54.8,91.6,9.5,8.6,9.5,11.9,10.2,40.2,"Belgian TABULA/VITO report, Annex 2, Table 19: Geometrical data for the national housing typology",https://episcope.eu/fileadmin/tabula/public/docs/scientific/BE_TABULA_ScientificReport_VITO.pdf
12,Semi-detached house,1971-1990,185.3,509.6,389.6,108.5,122.9,20.3,52.5,43.5,9.5,7.8,8.0,9.1,7.4,32.3,"Belgian TABULA/VITO report, Annex 2, Table 19: Geometrical data for the national housing typology",https://episcope.eu/fileadmin/tabula/public/docs/scientific/BE_TABULA_ScientificReport_VITO.pdf
13,Terraced house,1971-1990,168.3,462.8,256.9,78.6,70.1,12.5,34.9,27.1,9.5,5.7,6.3,5.9,6.5,24.4,"Belgian TABULA/VITO report, Annex 2, Table 19: Geometrical data for the national housing typology",https://episcope.eu/fileadmin/tabula/public/docs/scientific/BE_TABULA_ScientificReport_VITO.pdf
14,"Apartment, enclosed",1971-1990,100.1,320.3,44.8,0.0,17.9,0.0,0.0,0.0,0.0,13.4,0.0,13.4,0.0,26.8,"Belgian TABULA/VITO report, Annex 2, Table 19: Geometrical data for the national housing typology",https://episcope.eu/fileadmin/tabula/public/docs/scientific/BE_TABULA_ScientificReport_VITO.pdf
15,"Apartment, exposed",1971-1990,100.1,320.3,190.7,100.1,63.7,0.0,0.0,0.0,0.0,13.4,0.0,13.4,0.0,26.8,"Belgian TABULA/VITO report, Annex 2, Table 19: Geometrical data for the national housing typology",https://episcope.eu/fileadmin/tabula/public/docs/scientific/BE_TABULA_ScientificReport_VITO.pdf
16,Detached house,1991-2005,258.4,710.5,558.1,161.6,183.4,17.6,50.7,88.1,11.5,9.9,11.1,13.0,11.4,45.4,"Belgian TABULA/VITO report, Annex 2, Table 19: Geometrical data for the national housing typology",https://episcope.eu/fileadmin/tabula/public/docs/scientific/BE_TABULA_ScientificReport_VITO.pdf
17,Semi-detached house,1991-2005,224.0,615.9,410.0,125.2,121.4,16.5,65.7,37.7,9.5,8.1,6.9,9.0,10.1,34.1,"Belgian TABULA/VITO report, Annex 2, Table 19: Geometrical data for the national housing typology",https://episcope.eu/fileadmin/tabula/public/docs/scientific/BE_TABULA_ScientificReport_VITO.pdf
18,Terraced house,1991-2005,191.6,526.9,264.5,80.9,75.2,9.0,37.9,25.3,9.5,6.2,6.5,6.1,7.9,26.7,"Belgian TABULA/VITO report, Annex 2, Table 19: Geometrical data for the national housing typology",https://episcope.eu/fileadmin/tabula/public/docs/scientific/BE_TABULA_ScientificReport_VITO.pdf
19,"Apartment, enclosed",1991-2005,100.1,320.3,44.8,0.0,17.9,0.0,0.0,0.0,0.0,13.4,0.0,13.4,0.0,26.8,"Belgian TABULA/VITO report, Annex 2, Table 19: Geometrical data for the national housing typology",https://episcope.eu/fileadmin/tabula/public/docs/scientific/BE_TABULA_ScientificReport_VITO.pdf
20,"Apartment, exposed",1991-2005,100.1,320.3,190.7,100.1,63.7,0.0,0.0,0.0,0.0,13.4,0.0,13.4,0.0,26.8,"Belgian TABULA/VITO report, Annex 2, Table 19: Geometrical data for the national housing typology",https://episcope.eu/fileadmin/tabula/public/docs/scientific/BE_TABULA_ScientificReport_VITO.pdf
21,Detached house,post-2005,269.6,741.4,557.9,152.3,173.2,28.0,48.0,83.9,9.5,16.2,14.7,20.2,11.8,62.9,"Belgian TABULA/VITO report, Annex 2, Table 19: Geometrical data for the national housing typology",https://episcope.eu/fileadmin/tabula/public/docs/scientific/BE_TABULA_ScientificReport_VITO.pdf
22,Semi-detached house,post-2005,233.7,642.7,407.9,118.0,118.3,16.9,62.2,35.8,9.5,13.4,9.2,13.9,10.6,47.1,"Belgian TABULA/VITO report, Annex 2, Table 19: Geometrical data for the national housing typology",https://episcope.eu/fileadmin/tabula/public/docs/scientific/BE_TABULA_ScientificReport_VITO.pdf
23,Terraced house,post-2005,199.9,549.8,267.7,76.3,72.0,13.3,35.9,24.1,9.5,10.3,8.6,9.5,8.2,36.6,"Belgian TABULA/VITO report, Annex 2, Table 19: Geometrical data for the national housing typology",https://episcope.eu/fileadmin/tabula/public/docs/scientific/BE_TABULA_ScientificReport_VITO.pdf
24,"Apartment, enclosed",post-2005,100.1,320.3,44.8,0.0,17.9,0.0,0.0,0.0,0.0,13.4,0.0,13.4,0.0,26.8,"Belgian TABULA/VITO report, Annex 2, Table 19: Geometrical data for the national housing typology",https://episcope.eu/fileadmin/tabula/public/docs/scientific/BE_TABULA_ScientificReport_VITO.pdf
25,"Apartment, exposed",post-2005,100.1,320.3,190.7,100.1,63.7,0.0,0.0,0.0,0.0,13.4,0.0,13.4,0.0,26.8,"Belgian TABULA/VITO report, Annex 2, Table 19: Geometrical data for the national housing typology",https://episcope.eu/fileadmin/tabula/public/docs/scientific/BE_TABULA_ScientificReport_VITO.pdf
