region,archetype_id,dwelling_type,construction_period,TABULA_type_number,regional_modelled_stock_dwellings,regional_archetype_share_within_region,regional_share_within_belgium,regional_number_of_dwellings,dwelling_type_share_source,construction_period_share_source,regionalisation_method,apartment_position_split_assumption,excluded_residual_R5_R6_dwellings,excluded_residual_R5_R6_share,floor_surface_area_m2,protected_volume_m3,total_building_envelope_area_m2,roof_area_m2,exterior_wall_area_m2,exterior_wall_bordering_unheated_neighboring_spaces_m2,floor_on_soil_m2,floor_bordering_unheated_neighboring_spaces_m2,doors_area_m2,windows_north_m2,windows_east_m2,windows_south_m2,windows_west_m2,windows_total_m2,U_facade_W_m2K,U_roof_W_m2K,U_floor_W_m2K,U_window_W_m2K,U_door_W_m2K,v50_m3_h_m2
Walloon Region,BE_TABULA_13,Terraced house,1971-1990,13,1727209,0.0429645117785,0.0134013964036,74208.6914245,regional_dwelling_type_split.csv; R1-R4 renormalised within modelled stock; R5_R6 excluded as residual; R4 split 50/50 for apartment archetypes,construction_period/dwellings_by_construction_period.csv; regional construction-period shares calculated from dwelling counts to avoid rounded percent columns; 2001-2010 split 50/50 between 1991-2005 and post-2005,regional_dwelling_type_share_times_regional_construction_period_share_independence_assumption,,85063,0.0469372147227,168.3,462.8,256.9,78.6,70.1,12.5,34.9,27.1,9.5,5.7,6.3,5.9,6.5,24.4,1,0.85,0.85,3.5,4,14.1
Walloon Region,BE_TABULA_14,"Apartment, enclosed",1971-1990,14,1727209,0.0161341691788,0.00503253470965,27867.0822132,regional_dwelling_type_split.csv; R1-R4 renormalised within modelled stock; R5_R6 excluded as residual; R4 split 50/50 for apartment archetypes,construction_period/dwellings_by_construction_period.csv; regional construction-period shares calculated from dwelling counts to avoid rounded percent columns; 2001-2010 split 50/50 between 1991-2005 and post-2005,regional_dwelling_type_share_times_regional_construction_period_share_independence_assumption,"Statbel R4 apartment dwellings split 50/50 between Apartment, enclosed and Apartment, exposed because apartment position is not identified.",85063,0.0469372147227,100.1,320.3,44.8,0,17.9,0,0,0,0,13.4,0,13.4,0,26.8,1,0.85,0.85,3.5,4,14.1
Walloon Region,BE_TABULA_15,"Apartment, exposed",1971-1990,15,1727209,0.0161341691788,0.00503253470965,27867.0822132,regional_dwelling_type_split.csv; R1-R4 renormalised within modelled stock; R5_R6 excluded as residual; R4 split 50/50 for apartment archetypes,construction_period/dwellings_by_construction_period.csv; regional construction-period shares calculated from dwelling counts to avoid rounded percent columns; 2001-2010 split 50/50 between 1991-2005 and post-2005,regional_dwelling_type_share_times_regional_construction_period_share_independence_assumption,"Statbel R4 apartment dwellings split 50/50 between Apartment, enclosed and Apartment, exposed because apartment position is not identified.",85063,0.0469372147227,100.1,320.3,190.7,100.1,63.7,0,0,0,0,13.4,0,13.4,0,26.8,1,0.85,0.85,3.5,4,14.1
Walloon Region,BE_TABULA_16,Detached house,1991-2005,16,1727209,0.0285618747614,0.00890895741306,49332.3271447,regional_dwelling_type_split.csv; R1-R4 renormalised within modelled stock; R5_R6 excluded as residual; R4 split 50/50 for apartment archetypes,construction_period/dwellings_by_construction_period.csv; regional construction-period shares calculated from dwelling counts to avoid rounded percent columns; 2001-2010 split 50/50 between 1991-2005 and post-2005,regional_dwelling_type_share_times_regional_construction_period_share_independence_assumption,,85063,0.0469372147227,258.4,710.5,558.1,161.6,183.4,17.6,50.7,88.1,11.5,9.9,11.1,13,11.4,45.4,0.6,0.6,0.7,3.5,3.5,12
Walloon Region,BE_TABULA_17,Semi-detached house,1991-2005,17,1727209,0.021141538523,0.00659442238724,36515.8556107,regional_dwelling_type_split.csv; R1-R4 renormalised within modelled stock; R5_R6 excluded as residual; R4 split 50/50 for apartment archetypes,construction_period/dwellings_by_construction_period.csv; regional construction-period shares calculated from dwelling counts to avoid rounded percent columns; 2001-2010 split 50/50 between 1991-2005 and post-2005,regional_dwelling_type_share_times_regional_construction_period_share_independence_assumption,,85063,0.0469372147227,224,615.9,410,125.2,121.4,16.5,65.7,37.7,9.5,8.1,6.9,9,10.1,34.1,0.6,0.6,0.7,3.5,3.5,12
Walloon Region,BE_TABULA_18,Terraced house,1991-2005,18,1727209,0.0245833441783,0.00766798286823,42460.5733148,regional_dwelling_type_split.csv; R1-R4 renormalised within modelled stock; R5_R6 excluded as residual; R4 split 50/50 for apartment archetypes,construction_period/dwellings_by_construction_period.csv; regional construction-period shares calculated from dwelling counts to avoid rounded percent columns; 2001-2010 split 50/50 between 1991-2005 and post-2005,regional_dwelling_type_share_times_regional_construction_period_share_independence_assumption,,85063,0.0469372147227,191.6,526.9,264.5,80.9,75.2,9,37.9,25.3,9.5,6.2,6.5,6.1,7.9,26.7,0.6,0.6,0.7,3.5,3.5,10
Walloon Region,BE_TABULA_19,"Apartment, enclosed",1991-2005,19,1727209,0.00923161505937,0.0028795051482,15944.9286151,regional_dwelling_type_split.csv; R1-R4 renormalised within modelled stock; R5_R6 excluded as residual; R4 split 50/50 for apartment archetypes,construction_period/dwellings_by_construction_period.csv; regional construction-period shares calculated from dwelling counts to avoid rounded percent columns; 2001-2010 split 50/50 between 1991-2005 and post-2005,regional_dwelling_type_share_times_regional_construction_period_share_independence_assumption,"Statbel R4 apartment dwellings split 50/50 between Apartment, enclosed and Apartment, exposed because apartment position is not identified.",85063,0.0469372147227,100.1,320.3,44.8,0,17.9,0,0,0,0,13.4,0,13.4,0,26.8,0.6,0.6,0.7,3.5,3.5,10
Walloon Region,BE_TABULA_20,"Apartment, exposed",1991-2005,20,1727209,0.00923161505937,0.0028795051482,15944.9286151,regional_dwelling_type_split.csv; R1-R4 renormalised within modelled stock; R5_R6 excluded as residual; R4 split 50/50 for apartment archetypes,construction_period/dwellings_by_construction_period.csv; regional construction-period shares calculated from dwelling counts to avoid rounded percent columns; 2001-2010 split 50/50 between 1991-2005 and post-2005,regional_dwelling_type_share_times_regional_construction_period_share_independence_assumption,"Statbel R4 apartment dwellings split 50/50 between Apartment, enclosed and Apartment, exposed because apartment position is not identified.",85063,0.0469372147227,100.1,320.3,190.7,100.1,63.7,0,0,0,0,13.4,0,13.4,0,26.8,0.6,0.6,0.7,3.5,3.5,10
Walloon Region,BE_TABULA_21,Detached house,post-2005,21,1727209,0.0287214739152,0.00895873923152,49607.9882395,regional_dwelling_type_split.csv; R1-R4 renormalised within modelled stock; R5_R6 excluded as residual; R4 split 50/50 for apartment archetypes,construction_period/dwellings_by_construction_period.csv; regional construction-period shares calculated from dwelling counts to avoid rounded percent columns; 2001-2010 split 50/50 between 1991-2005 and post-2005,regional_dwelling_type_share_times_regional_construction_period_share_independence_assumption,,85063,0.0469372147227,269.6,741.4,557.9,152.3,173.2,28,48,83.9,9.5,16.2,14.7,20.2,11.8,62.9,0.4,0.3,0.4,2,2.9,6.1
Walloon Region,BE_TABULA_22,Semi-detached house,post-2005,22,1727209,0.0212596740336,0.00663127095693,36719.9003279,regional_dwelling_type_split.csv; R1-R4 renormalised within modelled stock; R5_R6 excluded as residual; R4 split 50/50 for apartment archetypes,construction_period/dwellings_by_construction_period.csv; regional construction-period shares calculated from dwelling counts to avoid rounded percent columns; 2001-2010 split 50/50 between 1991-2005 and post-2005,regional_dwelling_type_share_times_regional_construction_period_share_independence_assumption,,85063,0.0469372147227,233.7,642.7,407.9,118,118.3,16.9,62.2,35.8,9.5,13.4,9.2,13.9,10.6,47.1,0.4,0.3,0.4,2,2.9,6.3
Walloon Region,BE_TABULA_23,Terraced house,post-2005,23,1727209,0.0247207119442,0.0077108303209,42697.8361565,regional_dwelling_type_split.csv; R1-R4 renormalised within modelled stock; R5_R6 excluded as residual; R4 split 50/50 for apartment archetypes,construction_period/dwellings_by_construction_period.csv; regional construction-period shares calculated from dwelling counts to avoid rounded percent columns; 2001-2010 split 50/50 between 1991-2005 and post-2005,regional_dwelling_type_share_times_regional_construction_period_share_independence_assumption,,85063,0.0469372147227,199.9,549.8,267.7,76.3,72,13.3,35.9,24.1,9.5,10.3,8.6,9.5,8.2,36.6,0.4,0.3,0.4,2,2.9,6
Walloon Region,BE_TABULA_24,"Apartment, enclosed",post-2005,24,1727209,0.00928319983676,0.00289559535897,16034.0263069,regional_dwelling_type_split.csv; R1-R4 renormalised within modelled stock; R5_R6 excluded as residual; R4 split 50/50 for apartment archetypes,construction_period/dwellings_by_construction_period.csv; regional construction-period shares calculated from dwelling counts to avoid rounded percent columns; 2001-2010 split 50/50 between 1991-2005 and post-2005,regional_dwelling_type_share_times_regional_construction_period_share_independence_assumption,"Statbel R4 apartment dwellings split 50/50 between Apartment, enclosed and Apartment, exposed because apartment position is not identified.",85063,0.0469372147227,100.1,320.3,44.8,0,17.9,0,0,0,0,13.4,0,13.4,0,26.8,0.4,0.3,0.4,2,2.9,6
Walloon Region,BE_TABULA_25,"Apartment, exposed",post-2005,25,1727209,0.00928319983676,0.00289559535897,16034.0263069,regional_dwelling_type_split.csv; R1-R4 renormalised within modelled stock; R5_R6 excluded as residual; R4 split 50/50 for apartment archetypes,construction_period/dwellings_by_construction_period.csv; regional construction-period shares calculated from dwelling counts to avoid rounded percent columns; 2001-2010 split 50/50 between 1991-2005 and post-2005,regional_dwelling_type_share_times_regional_construction_period_share_independence_assumption,"Statbel R4 apartment dwellings split 50/50 between Apartment, enclosed and Apartment, exposed because apartment position is not identified.",85063,0.0469372147227,100.1,320.3,190.7,100.1,63.7,0,0,0,0,13.4,0,13.4,0,26.8,0.4,0.3,0.4,2,2.9,6
Brussels-Capital Region,BE_TABULA_01,Detached house,pre-1946,1,566042,0.00538945087576,0.000550919893166,3050.65555262,regional_dwelling_type_split.csv; R1-R4 renormalised within modelled stock; R5_R6 excluded as residual; R4 split 50/50 for apartment archetypes,construction_period/dwellings_by_construction_period.csv; regional construction-period shares calculated from dwelling counts to avoid rounded percent columns; 2001-2010 split 50/50 between 1991-2005 and post-2005,regional_dwelling_type_share_times_regional_construction_period_share_independence_assumption,,43108,0.0707674628581,279,766,599.2,158.4,228.9,26.9,87.3,47,9.5,10.8,9.3,12.2,8.9,41.2,2.2,1.7,0.85,5,4,18
Brussels-Capital Region,BE_TABULA_02,Semi-detached house,pre-1946,2,566042,0.014955552551,0.00152878495483,8465.47087708,regional_dwelling_type_split.csv; R1-R4 renormalised within modelled stock; R5_R6 excluded as residual; R4 split 50/50 for apartment archetypes,construction_period/dwellings_by_construction_period.csv; regional construction-period shares calculated from dwelling counts to avoid rounded percent columns; 2001-2010 split 50/50 between 1991-2005 and post-2005,regional_dwelling_type_share_times_regional_construction_period_share_independence_assumption,,43108,0.0707674628581,237,651.8,447.1,119.9,158.2,27.2,61.9,40.6,9.5,7.5,7.3,7.6,7.4,29.8,2.2,1.7,0.85,5,4,18
Brussels-Capital Region,BE_TABULA_03,Terraced house,pre-1946,3,566042,0.153686164567,0.0157100913092,86992.823964,regional_dwelling_type_split.csv; R1-R4 renormalised within modelled stock; R5_R6 excluded as residual; R4 split 50/50 for apartment archetypes,construction_period/dwellings_by_construction_period.csv; regional construction-period shares calculated from dwelling counts to avoid rounded percent columns; 2001-2010 split 50/50 between 1991-2005 and post-2005,regional_dwelling_type_share_times_regional_construction_period_share_independence_assumption,,43108,0.0707674628581,225.9,621.3,323,90,92,24.3,41.4,34.3,9.5,8.4,7.9,8.1,7.1,31.5,2.2,1.7,0.85,5,4,14.9
Brussels-Capital Region,BE_TABULA_04,"Apartment, enclosed",pre-1946,4,566042,0.158687988218,0.016221387212,89824.0662267,regional_dwelling_type_split.csv; R1-R4 renormalised within modelled stock; R5_R6 excluded as residual; R4 split 50/50 for apartment archetypes,construction_period/dwellings_by_construction_period.csv; regional construction-period shares calculated from dwelling counts to avoid rounded percent columns; 2001-2010 split 50/50 between 1991-2005 and post-2005,regional_dwelling_type_share_times_regional_construction_period_share_independence_assumption,"Statbel R4 apartment dwellings split 50/50 between Apartment, enclosed and Apartment, exposed because apartment position is not identified.",43108,0.0707674628581,100.1,320.3,44.8,0,17.9,0,0,0,0,13.4,0,13.4,0,26.8,2.2,1.7,0.85,5,4,14.9
Brussels-Capital Region,BE_TABULA_05,"Apartment, exposed",pre-1946,5,566042,0.158687988218,0.016221387212,89824.0662267,regional_dwelling_type_split.csv; R1-R4 renormalised within modelled stock; R5_R6 excluded as residual; R4 split 50/50 for apartment archetypes,construction_period/dwellings_by_construction_period.csv; regional construction-period shares calculated from dwelling counts to avoid rounded percent columns; 2001-2010 split 50/50 between 1991-2005 and post-2005,regional_dwelling_type_share_times_regional_construction_period_share_independence_assumption,"Statbel R4 apartment dwellings split 50/50 between Apartment, enclosed and Apartment, exposed because apartment position is not identified.",43108,0.0707674628581,100.1,320.3,190.7,100.1,63.7,0,0,0,0,13.4,0,13.4,0,26.8,2.2,1.7,0.85,5,4,14.9
Brussels-Capital Region,BE_TABULA_06,Detached house,1946-1970,6,566042,0.00269799040345,0.000275793697557,1527.17588395,regional_dwelling_type_split.csv; R1-R4 renormalised within modelled stock; R5_R6 excluded as residual; R4 split 50/50 for apartment archetypes,construction_period/dwellings_by_construction_period.csv; regional construction-period shares calculated from dwelling counts to avoid rounded percent columns; 2001-2010 split 50/50 between 1991-2005 and post-2005,regional_dwelling_type_share_times_regional_construction_period_share_independence_assumption,,43108,0.0707674628581,235.8,648.5,538.8,158.2,183,19.9,56.3,70.4,9.5,9.5,9.7,12.7,9.7,41.6,1.7,1.9,0.85,5,4,18
Brussels-Capital Region,BE_TABULA_07,Semi-detached house,1946-1970,7,566042,0.00748683644977,0.000765318625615,4237.8638777,regional_dwelling_type_split.csv; R1-R4 renormalised within modelled stock; R5_R6 excluded as residual; R4 split 50/50 for apartment archetypes,construction_period/dwellings_by_construction_period.csv; regional construction-period shares calculated from dwelling counts to avoid rounded percent columns; 2001-2010 split 50/50 between 1991-2005 and post-2005,regional_dwelling_type_share_times_regional_construction_period_share_independence_assumption,,43108,0.0707674628581,193.4,531.7,381.4,101.4,133.1,18,43.7,45.1,9.5,7.4,7.3,8.4,7.5,30.6,1.7,1.9,0.85,5,4,18
Brussels-Capital Region,BE_TABULA_08,Terraced house,1946-1970,8,566042,0.0769361863952,0.0078645629335,43549.1128195,regional_dwelling_type_split.csv; R1-R4 renormalised within modelled stock; R5_R6 excluded as residual; R4 split 50/50 for apartment archetypes,construction_period/dwellings_by_construction_period.csv; regional construction-period shares calculated from dwelling counts to avoid rounded percent columns; 2001-2010 split 50/50 between 1991-2005 and post-2005,regional_dwelling_type_share_times_regional_construction_period_share_independence_assumption,,43108,0.0707674628581,198.8,546.6,296.8,90.8,79.1,13.1,35.7,38.8,9.5,6.8,7.6,7.8,7.6,29.8,1.7,1.9,0.85,5,4,14.9
Brussels-Capital Region,BE_TABULA_09,"Apartment, enclosed",1946-1970,9,566042,0.0794401283587,0.00812052063139,44966.4491364,regional_dwelling_type_split.csv; R1-R4 renormalised within modelled stock; R5_R6 excluded as residual; R4 split 50/50 for apartment archetypes,construction_period/dwellings_by_construction_period.csv; regional construction-period shares calculated from dwelling counts to avoid rounded percent columns; 2001-2010 split 50/50 between 1991-2005 and post-2005,regional_dwelling_type_share_times_regional_construction_period_share_independence_assumption,"Statbel R4 apartment dwellings split 50/50 between Apartment, enclosed and Apartment, exposed because apartment position is not identified.",43108,0.0707674628581,100.1,320.3,44.8,0,17.9,0,0,0,0,13.4,0,13.4,0,26.8,1.7,1.9,0.85,5,4,14.9
Brussels-Capital Region,BE_TABULA_10,"Apartment, exposed",1946-1970,10,566042,0.0794401283587,0.00812052063139,44966.4491364,regional_dwelling_type_split.csv; R1-R4 renormalised within modelled stock; R5_R6 excluded as residual; R4 split 50/50 for apartment archetypes,construction_period/dwellings_by_construction_period.csv; regional construction-period shares calculated from dwelling counts to avoid rounded percent columns; 2001-2010 split 50/50 between 1991-2005 and post-2005,regional_dwelling_type_share_times_regional_construction_period_share_independence_assumption,"Statbel R4 apartment dwellings split 50/50 between Apartment, enclosed and Apartment, exposed because apartment position is not identified.",43108,0.0707674628581,100.1,320.3,190.7,100.1,63.7,0,0,0,0,13.4,0,13.4,0,26.8,1.7,1.9,0.85,5,4,14.9
Brussels-Capital Region,BE_TABULA_11,Detached house,1971-1990,11,566042,0.00136149064176,0.000139174156365,770.660885841,regional_dwelling_type_split.csv; R1-R4 renormalised within modelled stock; R5_R6 excluded as residual; R4 split 50/50 for apartment archetypes,construction_period/dwellings_by_construction_period.csv; regional construction-period shares calculated from dwelling counts to avoid rounded percent columns; 2001-2010 split 50/50 between 1991-2005 and post-2005,regional_dwelling_type_share_times_regional_construction_period_share_independence_assumption,,43108,0.0707674628581,238.4,655.7,548.8,170,159.4,23.5,54.8,91.6,9.5,8.6,9.5,11.9,10.2,40.2,1,0.85,0.85,3.5,4,17.1
Brussels-Capital Region,BE_TABULA_12,Semi-detached house,1971-1990,12,566042,0.00377809266842,0.000386203800208,2138.55913022,regional_dwelling_type_split.csv; R1-R4 renormalised within modelled stock; R5_R6 excluded as residual; R4 split 50/50 for apartment archetypes,construction_period/dwellings_by_construction_period.csv; regional construction-period shares calculated from dwelling counts to avoid rounded percent columns; 2001-2010 split 50/50 between 1991-2005 and post-2005,regional_dwelling_type_share_times_regional_construction_period_share_independence_assumption,,43108,0.0707674628581,185.3,509.6,389.6,108.5,122.9,20.3,52.5,43.5,9.5,7.8,8,9.1,7.4,32.3,1,0.85,0.85,3.5,4,16.3
Brussels-Capital Region,BE_TABULA_13,Terraced house,1971-1990,13,566042,0.0388244145182,0.00396870530814,21976.2492427,regional_dwelling_type_split.csv; R1-R4 renormalised within modelled stock; R5_R6 excluded as residual; R4 split 50/50 for apartment archetypes,construction_period/dwellings_by_construction_period.csv; regional construction-period shares calculated from dwelling counts to avoid rounded percent columns; 2001-2010 split 50/50 between 1991-2005 and post-2005,regional_dwelling_type_share_times_regional_construction_period_share_independence_assumption,,43108,0.0707674628581,168.3,462.8,256.9,78.6,70.1,12.5,34.9,27.1,9.5,5.7,6.3,5.9,6.5,24.4,1,0.85,0.85,3.5,4,14.1
Brussels-Capital Region,BE_TABULA_14,"Apartment, enclosed",1971-1990,14,566042,0.0400879822264,0.00409786959646,22691.4816354,regional_dwelling_type_split.csv; R1-R4 renormalised within modelled stock; R5_R6 excluded as residual; R4 split 50/50 for apartment archetypes,construction_period/dwellings_by_construction_period.csv; regional construction-period shares calculated from dwelling counts to avoid rounded percent columns; 2001-2010 split 50/50 between 1991-2005 and post-2005,regional_dwelling_type_share_times_regional_construction_period_share_independence_assumption,"Statbel R4 apartment dwellings split 50/50 between Apartment, enclosed and Apartment, exposed because apartment position is not identified.",43108,0.0707674628581,100.1,320.3,44.8,0,17.9,0,0,0,0,13.4,0,13.4,0,26.8,1,0.85,0.85,3.5,4,14.1
Brussels-Capital Region,BE_TABULA_15,"Apartment, exposed",1971-1990,15,566042,0.0400879822264,0.00409786959646,22691.4816354,regional_dwelling_type_split.csv; R1-R4 renormalised within modelled stock; R5_R6 excluded as residual; R4 split 50/50 for apartment archetypes,construction_period/dwellings_by_construction_period.csv; regional construction-period shares calculated from dwelling counts to avoid rounded percent columns; 2001-2010 split 50/50 between 1991-2005 and post-2005,regional_dwelling_type_share_times_regional_construction_period_share_independence_assumption,"Statbel R4 apartment dwellings split 50/50 between Apartment, enclosed and Apartment, exposed because apartment position is not identified.",43108,0.0707674628581,100.1,320.3,190.7,100.1,63.7,0,0,0,0,13.4,0,13.4,0,26.8,1,0.85,0.85,3.5,4,14.1
Brussels-Capital Region,BE_TABULA_16,Detached house,1991-2005,16,566042,0.000691165423754,7.06522408668e-05,391.228658792,regional_dwelling_type_split.csv; R1-R4 renormalised within modelled stock; R5_R6 excluded as residual; R4 split 50/50 for apartment archetypes,construction_period/dwellings_by_construction_period.csv; regional construction-period shares calculated from dwelling counts to avoid rounded percent columns; 2001-2010 split 50/50 between 1991-2005 and post-2005,regional_dwelling_type_share_times_regional_construction_period_share_independence_assumption,,43108,0.0707674628581,258.4,710.5,558.1,161.6,183.4,17.6,50.7,88.1,11.5,9.9,11.1,13,11.4,45.4,0.6,0.6,0.7,3.5,3.5,12
Brussels-Capital Region,BE_TABULA_17,Semi-detached house,1991-2005,17,566042,0.00191796178399,0.000196057692238,1085.64692413,regional_dwelling_type_split.csv; R1-R4 renormalised within modelled stock; R5_R6 excluded as residual; R4 split 50/50 for apartment archetypes,construction_period/dwellings_by_construction_period.csv; regional construction-period shares calculated from dwelling counts to avoid rounded percent columns; 2001-2010 split 50/50 between 1991-2005 and post-2005,regional_dwelling_type_share_times_regional_construction_period_share_independence_assumption,,43108,0.0707674628581,224,615.9,410,125.2,121.4,16.5,65.7,37.7,9.5,8.1,6.9,9,10.1,34.1,0.6,0.6,0.7,3.5,3.5,12
Brussels-Capital Region,BE_TABULA_18,Terraced house,1991-2005,18,566042,0.0197093480406,0.00201472694848,11156.3187836,regional_dwelling_type_split.csv; R1-R4 renormalised within modelled stock; R5_R6 excluded as residual; R4 split 50/50 for apartment archetypes,construction_period/dwellings_by_construction_period.csv; regional construction-period shares calculated from dwelling counts to avoid rounded percent columns; 2001-2010 split 50/50 between 1991-2005 and post-2005,regional_dwelling_type_share_times_regional_construction_period_share_independence_assumption,,43108,0.0707674628581,191.6,526.9,264.5,80.9,75.2,9,37.9,25.3,9.5,6.2,6.5,6.1,7.9,26.7,0.6,0.6,0.7,3.5,3.5,10
Brussels-Capital Region,BE_TABULA_19,"Apartment, enclosed",1991-2005,19,566042,0.0203508025492,0.00208029764529,11519.4089765,regional_dwelling_type_split.csv; R1-R4 renormalised within modelled stock; R5_R6 excluded as residual; R4 split 50/50 for apartment archetypes,construction_period/dwellings_by_construction_period.csv; regional construction-period shares calculated from dwelling counts to avoid rounded percent columns; 2001-2010 split 50/50 between 1991-2005 and post-2005,regional_dwelling_type_share_times_regional_construction_period_share_independence_assumption,"Statbel R4 apartment dwellings split 50/50 between Apartment, enclosed and Apartment, exposed because apartment position is not identified.",43108,0.0707674628581,100.1,320.3,44.8,0,17.9,0,0,0,0,13.4,0,13.4,0,26.8,0.6,0.6,0.7,3.5,3.5,10
Brussels-Capital Region,BE_TABULA_20,"Apartment, exposed",1991-2005,20,566042,0.0203508025492,0.00208029764529,11519.4089765,regional_dwelling_type_split.csv; R1-R4 renormalised within modelled stock; R5_R6 excluded as residual; R4 split 50/50 for apartment archetypes,construction_period/dwellings_by_construction_period.csv; regional construction-period shares calculated from dwelling counts to avoid rounded percent columns; 2001-2010 split 50/50 between 1991-2005 and post-2005,regional_dwelling_type_share_times_regional_construction_period_share_independence_assumption,"Statbel R4 apartment dwellings split 50/50 between Apartment, enclosed and Apartment, exposed because apartment position is not identified.",43108,0.0707674628581,100.1,320.3,190.7,100.1,63.7,0,0,0,0,13.4,0,13.4,0,26.8,0.6,0.6,0.7,3.5,3.5,10
Brussels-Capital Region,BE_TABULA_21,Detached house,post-2005,21,566042,0.000827286700988,8.45668160695e-05,468.279018801,regional_dwelling_type_split.csv; R1-R4 renormalised within modelled stock; R5_R6 excluded as residual; R4 split 50/50 for apartment archetypes,construction_period/dwellings_by_construction_period.csv; regional construction-period shares calculated from dwelling counts to avoid rounded percent columns; 2001-2010 split 50/50 between 1991-2005 and post-2005,regional_dwelling_type_share_times_regional_construction_period_share_independence_assumption,,43108,0.0707674628581,269.6,741.4,557.9,152.3,173.2,28,48,83.9,9.5,16.2,14.7,20.2,11.8,62.9,0.4,0.3,0.4,2,2.9,6.1
Brussels-Capital Region,BE_TABULA_22,Semi-detached house,post-2005,22,566042,0.00229569394297,0.000234670190146,1299.45919086,regional_dwelling_type_split.csv; R1-R4 renormalised within modelled stock; R5_R6 excluded as residual; R4 split 50/50 for apartment archetypes,construction_period/dwellings_by_construction_period.csv; regional construction-period shares calculated from dwelling counts to avoid rounded percent columns; 2001-2010 split 50/50 between 1991-2005 and post-2005,regional_dwelling_type_share_times_regional_construction_period_share_independence_assumption,,43108,0.0707674628581,233.7,642.7,407.9,118,118.3,16.9,62.2,35.8,9.5,13.4,9.2,13.9,10.6,47.1,0.4,0.3,0.4,2,2.9,6.3
Brussels-Capital Region,BE_TABULA_23,Terraced house,post-2005,23,566042,0.023590997117,0.00241151648118,13353.4951901,regional_dwelling_type_split.csv; R1-R4 renormalised within modelled stock; R5_R6 excluded as residual; R4 split 50/50 for apartment archetypes,construction_period/dwellings_by_construction_period.csv; regional construction-period shares calculated from dwelling counts to avoid rounded percent columns; 2001-2010 split 50/50 between 1991-2005 and post-2005,regional_dwelling_type_share_times_regional_construction_period_share_independence_assumption,,43108,0.0707674628581,199.9,549.8,267.7,76.3,72,13.3,35.9,24.1,9.5,10.3,8.6,9.5,8.2,36.6,0.4,0.3,0.4,2,2.9,6
Brussels-Capital Region,BE_TABULA_24,"Apartment, enclosed",post-2005,24,566042,0.024358782608,0.00249000097067,13788.094025,regional_dwelling_type_split.csv; R1-R4 renormalised within modelled stock; R5_R6 excluded as residual; R4 split 50/50 for apartment archetypes,construction_period/dwellings_by_construction_period.csv; regional construction-period shares calculated from dwelling counts to avoid rounded percent columns; 2001-2010 split 50/50 between 1991-2005 and post-2005,regional_dwelling_type_share_times_regional_construction_period_share_independence_assumption,"Statbel R4 apartment dwellings split 50/50 between Apartment, enclosed and Apartment, exposed because apartment position is not identified.",43108,0.0707674628581,100.1,320.3,44.8,0,17.9,0,0,0,0,13.4,0,13.4,0,26.8,0.4,0.3,0.4,2,2.9,6
Brussels-Capital Region,BE_TABULA_25,"Apartment, exposed",post-2005,25,566042,0.024358782608,0.00249000097067,13788.094025,regional_dwelling_type_split.csv; R1-R4 renormalised within modelled stock; R5_R6 excluded as residual; R4 split 50/50 for apartment archetypes,construction_period/dwellings_by_construction_period.csv; regional construction-period shares calculated from dwelling counts to avoid rounded percent columns; 2001-2010 split 50/50 between 1991-2005 and post-2005,regional_dwelling_type_share_times_regional_construction_period_share_independence_assumption,"Statbel R4 apartment dwellings split 50/50 between Apartment, enclosed and Apartment, exposed because apartment position is not identified.",43108,0.0707674628581,100.1,320.3,190.7,100.1,63.7,0,0,0,0,13.4,0,13.4,0,26.8,0.4,0.3,0.4,2,2.9,6
