source_id,topic,region,reference_year,metric,value,unit,threshold,source_url,source_locator,accessed_on,notes
SCP_BE_SILC_2022,heating_carrier,Flemish Region,2022,electricity_share,0.075,share,,https://klimaat.be/doc/be-dlv2-final-report-clean-1.pdf,Table 3-2,2026-07-14,Published regional main heating-energy shares
SCP_BE_SILC_2022,heating_carrier,Flemish Region,2022,gas_share,0.712,share,,https://klimaat.be/doc/be-dlv2-final-report-clean-1.pdf,Table 3-2,2026-07-14,Published regional main heating-energy shares
SCP_BE_SILC_2022,heating_carrier,Flemish Region,2022,oil_share,0.147,share,,https://klimaat.be/doc/be-dlv2-final-report-clean-1.pdf,Table 3-2,2026-07-14,Published regional main heating-energy shares
SCP_BE_SILC_2022,heating_carrier,Flemish Region,2022,other_share,0.066,share,,https://klimaat.be/doc/be-dlv2-final-report-clean-1.pdf,Table 3-2,2026-07-14,Published regional main heating-energy shares
SCP_BE_SILC_2022,heating_carrier,Walloon Region,2022,electricity_share,0.060,share,,https://klimaat.be/doc/be-dlv2-final-report-clean-1.pdf,Table 3-2,2026-07-14,Published values total 0.997 and are retained without correction in this snapshot
SCP_BE_SILC_2022,heating_carrier,Walloon Region,2022,gas_share,0.424,share,,https://klimaat.be/doc/be-dlv2-final-report-clean-1.pdf,Table 3-2,2026-07-14,Published values total 0.997 and are retained without correction in this snapshot
SCP_BE_SILC_2022,heating_carrier,Walloon Region,2022,oil_share,0.375,share,,https://klimaat.be/doc/be-dlv2-final-report-clean-1.pdf,Table 3-2,2026-07-14,Published values total 0.997 and are retained without correction in this snapshot
SCP_BE_SILC_2022,heating_carrier,Walloon Region,2022,other_share,0.138,share,,https://klimaat.be/doc/be-dlv2-final-report-clean-1.pdf,Table 3-2,2026-07-14,Published values total 0.997 and are retained without correction in this snapshot
SCP_BE_SILC_2022,heating_carrier,Brussels-Capital Region,2022,electricity_share,0.060,share,,https://klimaat.be/doc/be-dlv2-final-report-clean-1.pdf,Table 3-2,2026-07-14,Published regional main heating-energy shares
SCP_BE_SILC_2022,heating_carrier,Brussels-Capital Region,2022,gas_share,0.860,share,,https://klimaat.be/doc/be-dlv2-final-report-clean-1.pdf,Table 3-2,2026-07-14,Published regional main heating-energy shares
SCP_BE_SILC_2022,heating_carrier,Brussels-Capital Region,2022,oil_share,0.075,share,,https://klimaat.be/doc/be-dlv2-final-report-clean-1.pdf,Table 3-2,2026-07-14,Published regional main heating-energy shares
SCP_BE_SILC_2022,heating_carrier,Brussels-Capital Region,2022,other_share,0.005,share,,https://klimaat.be/doc/be-dlv2-final-report-clean-1.pdf,Table 3-2,2026-07-14,Published regional main heating-energy shares
STATBEL_HBS_2024,cooling,Flemish Region,2024,integrated_air_conditioning_share,0.13,share,,https://statbel.fgov.be/fr/nouvelles/le-logement-premier-poste-de-depenses-des-belges,Regional result in news release,2026-07-14,Integrated air-conditioning ownership used as active-cooling proxy
STATBEL_HBS_2024,cooling,Walloon Region,2024,integrated_air_conditioning_share,0.07,share,,https://statbel.fgov.be/fr/nouvelles/le-logement-premier-poste-de-depenses-des-belges,Regional result in news release,2026-07-14,Integrated air-conditioning ownership used as active-cooling proxy
STATBEL_HBS_2024,cooling,Brussels-Capital Region,2024,integrated_air_conditioning_share,0.04,share,,https://statbel.fgov.be/fr/nouvelles/le-logement-premier-poste-de-depenses-des-belges,Regional result in news release,2026-07-14,Integrated air-conditioning ownership used as active-cooling proxy
VEKA_FLUVIUS_PV_2024,pv,Flemish Region,2024,small_installations,1003001,installations,less_than_or_equal_to_10_kW,https://www.vlaanderen.be/veka/energie-en-klimaatbeleid-in-cijfers/toelichting-energiekaart-veka,Zonnepanelen-vermogen-aantal-in-Vlaanderen workbook end-2024,2026-07-14,AC-power class extract supports the threshold directly
VEKA_FLUVIUS_PV_2024,pv,Flemish Region,2024,small_capacity,4441.78497,MW,less_than_or_equal_to_10_kW,https://www.vlaanderen.be/veka/energie-en-klimaatbeleid-in-cijfers/toelichting-energiekaart-veka,Zonnepanelen-vermogen-aantal-in-Vlaanderen workbook end-2024,2026-07-14,AC-power class extract supports the threshold directly
VEKA_FLUVIUS_PV_2024,pv,Flemish Region,2024,total_capacity,7151.423095,MW,all_classes,https://www.vlaanderen.be/veka/energie-en-klimaatbeleid-in-cijfers/toelichting-energiekaart-veka,Zonnepanelen-vermogen-aantal-in-Vlaanderen workbook end-2024,2026-07-14,All registered PV classes
VEKA_ROOFTOP_POTENTIAL,pv,Flemish Region,2024,rooftop_potential,56967.685,MW,roof_surfaces,https://www.vlaanderen.be/veka/energie-en-klimaatbeleid-in-cijfers/toelichting-energiekaart-veka,Potential worksheet in official VEKA workbook,2026-07-14,Sum of published roof-potential rows
BRUGEL_POWERBI_SNAPSHOT,pv,Brussels-Capital Region,2024,small_installations,19826,installations,less_than_or_equal_to_10_kW,https://www.brugel.brussels/documents/statistics/rechercher,Open-data semantic query last refreshed 2024-09-04,2026-07-14,Threshold queried against nominal electrical power
BRUGEL_POWERBI_SNAPSHOT,pv,Brussels-Capital Region,2024,small_capacity,84.535221,MW,less_than_or_equal_to_10_kW,https://www.brugel.brussels/documents/statistics/rechercher,Open-data semantic query last refreshed 2024-09-04,2026-07-14,Threshold queried against nominal electrical power
BRUGEL_POWERBI_SNAPSHOT,pv,Brussels-Capital Region,2024,total_installations,21906,installations,all_classes,https://www.brugel.brussels/documents/statistics/rechercher,Open-data semantic query last refreshed 2024-09-04,2026-07-14,Used only to derive the small-system share
BRUGEL_POWERBI_SNAPSHOT,pv,Brussels-Capital Region,2024,total_capacity,294.274951,MW,all_classes,https://www.brugel.brussels/documents/statistics/rechercher,Open-data semantic query last refreshed 2024-09-04,2026-07-14,Used only to derive the small-system share
SIBELGA_PV_2024,pv,Brussels-Capital Region,2024,total_installations,24699,installations,all_classes,https://www.sibelga.be/asset/file/97dcf744-dffc-4210-9ab3-c5614d37afe0,2024 statistics report,2026-07-14,Official end-year total used with BRUGEL threshold shares
SIBELGA_PV_2024,pv,Brussels-Capital Region,2024,total_capacity,308.618,MW,all_classes,https://www.sibelga.be/asset/file/97dcf744-dffc-4210-9ab3-c5614d37afe0,2024 statistics report,2026-07-14,Official end-year total used with BRUGEL threshold shares
BRUSSELS_ENV_ROOFTOP,pv,Brussels-Capital Region,2017,rooftop_potential,2500,MW,roof_surfaces,https://environnement.brussels/citoyen/documentation-et-outils/etat-des-lieux-de-lenvironnement/energie-dorigine-renouvelable,Regional solar-map estimate,2026-07-14,Calculated total rooftop potential
ORES_PV_2024,pv,Walloon Region,2024,small_installations,283798,installations,less_than_or_equal_to_10_kVA,https://media.ores.be/ores-cms/bqbahojr/rapport-ores-sc-2024-fr.pdf,Annual report chart page 26,2026-07-14,ORES distribution area; all small decentralized generation is used as a PV proxy
ORES_PV_2024,pv,Walloon Region,2024,small_capacity,1496,MW,less_than_or_equal_to_10_kVA,https://media.ores.be/ores-cms/bqbahojr/rapport-ores-sc-2024-fr.pdf,Annual report chart page 26,2026-07-14,ORES distribution area; all small decentralized generation is used as a PV proxy
ORES_PV_2024,pv,Walloon Region,2024,pv_installations,296294,installations,all_classes,https://media.ores.be/ores-cms/bqbahojr/rapport-ores-sc-2024-fr.pdf,Annual report chart page 25,2026-07-14,ORES distribution area
CWAPE_2024,pv,Walloon Region,2024,annual_report_source_record,1,publication_record,all_classes,https://www.cwape.be/publications/document/6559,CWaPE 2024 annual report publication,2026-07-14,Regional provenance record; the ORES chart supplies the threshold-supporting extract
SPW_SMALL_PV_SHARE,pv,Walloon Region,2024,small_capacity_share,0.83,share,less_than_10_kWc,https://energie.wallonie.be/home/energies-vertes/solaire-photovoltaique/technologie.html,Regional technology overview,2026-07-14,Used as a regional capacity-structure proxy
WALLONIA_PV_CAPACITY_2024,pv,Walloon Region,2024,total_capacity,2276,MW,all_classes,https://www.iea-pvps.org/wp-content/uploads/2025/12/IEA-PVPS-Task-1-NSR-Belgium-2024.pdf,2184 MW end-2023 plus 92 MW added in 2024,2026-07-14,Derived end-year total from published regional series
SPW_ROOFTOP_METHOD,pv,Walloon Region,2017,rooftop_potential,6659.588,MW,roof_surfaces,https://energie.wallonie.be/files/%C3%89conomies%20au%20quotidien/Commune/Pollec/20170907_M%C3%A9thodo_potentiel_ER.pdf,Official rooftop-potential methodology benchmark,2026-07-14,Proxy cap because the interactive regional map has no stable aggregate extract
STATBEL_BUILDING_STOCK_2025,pv,Flemish Region,2025,apartment_buildings_R4,151968,buildings,R4,../statbel/building_stock_open_data_2025.xlsx,T1 CD_REFNIS 02000 CD_BUILDING_TYPE R4,2026-07-14,Used to divide shared-roof capacity
STATBEL_BUILDING_STOCK_2025,pv,Walloon Region,2025,apartment_buildings_R4,59379,buildings,R4,../statbel/building_stock_open_data_2025.xlsx,T1 CD_REFNIS 03000 CD_BUILDING_TYPE R4,2026-07-14,Used to divide shared-roof capacity
STATBEL_BUILDING_STOCK_2025,pv,Brussels-Capital Region,2025,apartment_buildings_R4,42388,buildings,R4,../statbel/building_stock_open_data_2025.xlsx,T1 CD_REFNIS 04000 CD_BUILDING_TYPE R4,2026-07-14,Used to divide shared-roof capacity
REGIONAL_PV_TARGETS_2030,pv,Flemish Region,2030,target_solar_generation,8200,GWh,policy_trajectory,https://www.iea-pvps.org/wp-content/uploads/2025/12/IEA-PVPS-Task-1-NSR-Belgium-2024.pdf,Belgium regional ambitions,2026-07-14,Converted with the corresponding official capacity trajectory of 8.9 GW
REGIONAL_PV_TARGETS_2030,pv,Walloon Region,2030,target_solar_generation,5100,GWh,policy_trajectory,https://www.iea-pvps.org/wp-content/uploads/2025/12/IEA-PVPS-Task-1-NSR-Belgium-2024.pdf,Belgium regional ambitions,2026-07-14,Converted with the official regional reference yield in the assumptions table
REGIONAL_PV_TARGETS_2030,pv,Brussels-Capital Region,2030,target_solar_generation,334,GWh,policy_trajectory,https://environnement.brussels/citoyen/documentation-et-outils/etat-des-lieux-de-lenvironnement/energie-dorigine-renouvelable,Plan Air-Climat-Energie target,2026-07-14,Converted with the official regional reference yield in the assumptions table
REGIONAL_PV_YIELD,pv,Flemish Region,2030,baseline_yield,921.348314606742,kWh_per_kWp,8200_GWh_divided_by_8900_MW,https://www.vlaanderen.be/veka/energie-en-klimaatbeleid-in-cijfers/toelichting-energiekaart-veka,Derived from official energy and capacity trajectory,2026-07-14,Capacity conversion only; generation remains out of scope
REGIONAL_PV_YIELD,pv,Walloon Region,2024,baseline_yield,956,kWh_per_kWp,official_reference_installation,https://energie.wallonie.be/files/Soutiens%20financiers/%C3%A9lectricit%C3%A9%20verte/puissance%20sup%C3%A9rieure%20%C3%A0%2010%20KW/Nouveaux%20projets%20et%20extensions/depuis%202019/keco-applicables-du-1er-janvier-au-31-mai-2024-pv-de-plus-de-10-kw-et-eolien.pdf,CWaPE/SPW reference duration of use,2026-07-14,Capacity conversion only; generation remains out of scope
REGIONAL_PV_YIELD,pv,Brussels-Capital Region,2024,baseline_yield,850,kWh_per_kWp,official_reference_installation,https://energysharing.brugel.brussels/publication/document/etudes/2024/fr/ETUDE-49-QUOTAS-CV.pdf,BRUGEL reference yield,2026-07-14,Capacity conversion only; generation remains out of scope
EC_EPBD_45C_GUIDANCE,heating,All regions,2025,low_temperature_emitter_upper_bound,45,degrees_Celsius,design_temperature,https://eur-lex.europa.eu/legal-content/en/ALL/?uri=CELEX%3A52025XC06438,European Commission EPBD guidance,2026-07-14,Used to classify the renovated low-temperature radiator package
