scenario,month,month_name,n_hist_days,n_future_days,T_hist_C,T_future_C,delta_T_C,I_hist_W_m2,I_future_W_m2,alpha_solar_raw,alpha_solar_applied,alpha_was_clipped
rcp_2_6,1,Jan,775,651,1.9590480091,2.5007592830,0.5417112739,39.7657417094,41.1947653217,1.0359360482,1.0359360482,False
rcp_2_6,2,Feb,706,593,2.9192804007,3.1526042044,0.2333238037,70.4300609918,75.9557091760,1.0784558199,1.0784558199,False
rcp_2_6,3,Mar,775,651,4.7985177514,5.2896187075,0.4911009561,126.6735392737,128.6348107509,1.0154828821,1.0154828821,False
rcp_2_6,4,Apr,750,630,7.3084432373,8.3653120253,1.0568687880,173.5123861186,184.7008241986,1.0644820715,1.0644820715,False
rcp_2_6,5,May,775,651,10.6292797064,12.0711520850,1.4418723786,216.0460181156,233.6018291948,1.0812595910,1.0812595910,False
rcp_2_6,6,Jun,750,630,15.4890546875,17.0940409342,1.6049862467,242.1987804209,260.6177925776,1.0760491532,1.0760491532,False
rcp_2_6,7,Jul,775,651,17.7644908093,18.9219313474,1.1574405381,232.9978813122,248.0878806722,1.0647645347,1.0647645347,False
rcp_2_6,8,Aug,775,651,17.4947308940,18.7441941597,1.2494632656,200.5972421486,215.1336930798,1.0724658563,1.0724658563,False
rcp_2_6,9,Sep,750,630,13.7193520915,15.1048593188,1.3855072273,147.1011255290,154.5684332227,1.0507630901,1.0507630901,False
rcp_2_6,10,Oct,775,651,9.1884639223,10.4413618565,1.2528979342,88.0712468061,91.6679472447,1.0408385321,1.0408385321,False
rcp_2_6,11,Nov,750,630,4.6877351888,5.7149672251,1.0272320363,47.8408162301,50.3523618600,1.0524979678,1.0524979678,False
rcp_2_6,12,Dec,775,651,2.8636876260,4.2027729931,1.3390853671,30.2748987349,30.8514875359,1.0190451108,1.0190451108,False
rcp_4_5,1,Jan,775,651,1.9590480091,3.1216073454,1.1625593363,39.7657417094,41.6667844667,1.0478060430,1.0478060430,False
rcp_4_5,2,Feb,706,593,2.9192804007,3.3445007942,0.4252203935,70.4300609918,75.1011250409,1.0663220219,1.0663220219,False
rcp_4_5,3,Mar,775,651,4.7985177514,5.9752765427,1.1767587913,126.6735392737,126.6457242131,0.9997804193,0.9997804193,False
rcp_4_5,4,Apr,750,630,7.3084432373,8.6894138881,1.3809706508,173.5123861186,187.8521713923,1.0826441593,1.0826441593,False
rcp_4_5,5,May,775,651,10.6292797064,12.5692624328,1.9399827264,216.0460181156,234.3367098912,1.0846610918,1.0846610918,False
rcp_4_5,6,Jun,750,630,15.4890546875,17.6820990184,2.1930443309,242.1987804209,268.9561281598,1.1104768063,1.1104768063,False
rcp_4_5,7,Jul,775,651,17.7644908093,19.6205359018,1.8560450925,232.9978813122,249.8543407774,1.0723459774,1.0723459774,False
rcp_4_5,8,Aug,775,651,17.4947308940,19.1731152981,1.6783844041,200.5972421486,211.1083429984,1.0523990297,1.0523990297,False
rcp_4_5,9,Sep,750,630,13.7193520915,15.7438634963,2.0245114049,147.1011255290,158.2623043121,1.0758741902,1.0758741902,False
rcp_4_5,10,Oct,775,651,9.1884639223,11.0741612776,1.8856973553,88.0712468061,94.6868076823,1.0751160125,1.0751160125,False
rcp_4_5,11,Nov,750,630,4.6877351888,6.9770602756,2.2893250868,47.8408162301,49.8145917802,1.0412571462,1.0412571462,False
rcp_4_5,12,Dec,775,651,2.8636876260,4.3901339529,1.5264463269,30.2748987349,31.3885007688,1.0367830143,1.0367830143,False
rcp_8_5,1,Jan,775,651,1.9590480091,3.3754196050,1.4163715959,39.7657417094,42.2867708953,1.0633970115,1.0633970115,False
rcp_8_5,2,Feb,706,593,2.9192804007,4.6936692339,1.7743888332,70.4300609918,74.6111906793,1.0593656974,1.0593656974,False
rcp_8_5,3,Mar,775,651,4.7985177514,6.8913893927,2.0928716413,126.6735392737,129.3700801451,1.0212873256,1.0212873256,False
rcp_8_5,4,Apr,750,630,7.3084432373,8.5459015377,1.2374583004,173.5123861186,192.6115619871,1.1100738472,1.1100738472,False
rcp_8_5,5,May,775,651,10.6292797064,12.6189521754,1.9896724690,216.0460181156,228.8374054113,1.0592067718,1.0592067718,False
rcp_8_5,6,Jun,750,630,15.4890546875,17.6557658846,2.1667111971,242.1987804209,260.8898887937,1.0771725949,1.0771725949,False
rcp_8_5,7,Jul,775,651,17.7644908093,20.1356460876,2.3711552783,232.9978813122,250.6833276822,1.0759038935,1.0759038935,False
rcp_8_5,8,Aug,775,651,17.4947308940,19.5291303175,2.0343994234,200.5972421486,210.8496274142,1.0511093032,1.0511093032,False
rcp_8_5,9,Sep,750,630,13.7193520915,16.5718272376,2.8524751461,147.1011255290,158.5625468148,1.0779152521,1.0779152521,False
rcp_8_5,10,Oct,775,651,9.1884639223,11.6243310978,2.4358671755,88.0712468061,93.2110759512,1.0583598999,1.0583598999,False
rcp_8_5,11,Nov,750,630,4.6877351888,6.7892666287,2.1015314399,47.8408162301,50.2423692098,1.0501988296,1.0501988296,False
rcp_8_5,12,Dec,775,651,2.8636876260,5.1263537898,2.2626661638,30.2748987349,31.7615687529,1.0491056975,1.0491056975,False
