scenario,climate_year,month,month_name,n_days,T_future_year_month_C,T_future_climatology_C,T_anomaly_from_future_climatology_C,delta_T_vs_historical_C,I_future_year_month_W_m2,I_future_climatology_W_m2,solar_factor_from_future_climatology,alpha_solar_vs_historical
rcp_2_6,2062,6,Jun,30,15.8669921875,17.0940409342,-1.2270487467,0.3779375000,245.9904965719,260.6177925776,0.9438745304,1.0156553891
rcp_2_6,2062,7,Jul,31,17.6417246173,18.9219313474,-1.2802067301,-0.1227661920,259.6621123283,248.0878806722,1.0466537568,1.1144398003
rcp_2_6,2062,8,Aug,31,17.0059400989,18.7441941597,-1.7382540608,-0.4887907951,207.8660074049,215.1336930798,0.9662178175,1.0362356191
rcp_2_6,2062,9,Sep,30,13.1589050293,15.1048593188,-1.9459542895,-0.5604470622,131.9688948949,154.5684332227,0.8537894326,0.8971304225
rcp_2_6,2062,10,Oct,31,9.2943371188,10.4413618565,-1.1470247377,0.1058731965,85.9708605736,91.6679472447,0.9378508318,0.9761512831
rcp_2_6,2062,11,Nov,30,4.0342875163,5.7149672251,-1.6806797088,-0.6534476725,61.2248300552,50.3523618600,1.2159276704,1.2797614021
rcp_2_6,2062,12,Dec,31,-1.1915903399,4.2027729931,-5.3943633330,-4.0552779659,37.5861828096,30.8514875359,1.2182940212,1.2414965658
rcp_2_6,2063,1,Jan,31,1.0524045883,2.5007592830,-1.4483546947,-0.9066434208,44.6530814632,41.1947653217,1.0839503785,1.1229032716
rcp_2_6,2063,2,Feb,28,0.7312807356,3.1526042044,-2.4213234688,-2.1879996651,87.9990356990,75.9557091760,1.1585572257,1.2494527828
rcp_2_6,2063,3,Mar,31,5.9233683925,5.2896187075,0.6337496850,1.1248506411,128.1713031646,128.6348107509,0.9963967173,1.0118238102
rcp_2_6,2063,4,Apr,30,9.9549987793,8.3653120253,1.5896867540,2.6465555420,197.6115351359,184.7008241986,1.0699006677,1.1388900790
rcp_2_6,2063,5,May,31,10.8491368448,12.0711520850,-1.2220152402,0.2198571384,219.2968213481,233.6018291948,0.9387632884,1.0150468093
rcp_2_6,2063,6,Jun,30,15.6353627523,17.0940409342,-1.4586781820,0.1463080648,240.3582333883,260.6177925776,0.9222633306,0.9924006759
rcp_2_6,2063,7,Jul,31,18.2373657227,18.9219313474,-0.6845656247,0.4728749134,251.9433849704,248.0878806722,1.0155408813,1.0813119139
rcp_2_6,2063,8,Aug,31,17.1495164441,18.7441941597,-1.5946777156,-0.3452144500,213.5186895555,215.1336930798,0.9924930238,1.0644148806
rcp_2_6,2063,9,Sep,30,13.2082967122,15.1048593188,-1.8965626066,-0.5110553792,155.0804801941,154.5684332227,1.0033127526,1.0542440082
rcp_2_6,2063,10,Oct,31,9.1497399115,10.4413618565,-1.2916219451,-0.0387240108,106.2034189778,91.6679472447,1.1585665674,1.2058807253
rcp_2_6,2063,11,Nov,30,8.5723073324,5.7149672251,2.8573401073,3.8845721436,47.1783192317,50.3523618600,0.9369633814,0.9861520549
rcp_2_6,2063,12,Dec,31,5.7252955283,4.2027729931,1.5225225352,2.8616079023,31.3954535915,30.8514875359,1.0176317610,1.0370126707
rcp_2_6,2064,1,Jan,31,-0.1508129489,2.5007592830,-2.6515722319,-2.1098609580,43.8962453719,41.1947653217,1.0655782362,1.1038709071
rcp_2_6,2064,2,Feb,29,5.0425720215,3.1526042044,1.8899678171,2.1232916208,65.8124573806,75.9557091760,0.8664583360,0.9344370352
rcp_2_6,2064,3,Mar,31,4.3291803175,5.2896187075,-0.9604383899,-0.4693374338,135.1677077509,128.6348107509,1.0507863848,1.0670555866
rcp_2_6,2064,4,Apr,30,7.7941151937,8.3653120253,-0.5711968316,0.4856719564,178.1993659973,184.7008241986,0.9648000585,1.0270123648
rcp_2_6,2064,5,May,31,12.2065449376,12.0711520850,0.1353928526,1.5772652312,250.6102004513,233.6018291948,1.0728092383,1.1599852783
rcp_2_6,2064,6,Jun,30,13.4438262939,17.0940409342,-3.6502146403,-2.0452283936,230.7195332845,260.6177925776,0.8852792858,0.9526040258
rcp_2_6,2064,7,Jul,31,18.7172753119,18.9219313474,-0.2046560355,0.9527845026,253.1007030856,248.0878806722,1.0202058335,1.0862789896
rcp_2_6,2064,8,Aug,31,19.9154446510,18.7441941597,1.1712504913,2.4207137569,237.8844530659,215.1336930798,1.1057517289,1.1858809748
rcp_2_6,2064,9,Sep,30,14.4938415527,15.1048593188,-0.6110177661,0.7744894613,133.0495282491,154.5684332227,0.8607807265,0.9044766161
rcp_2_6,2064,10,Oct,31,9.8254906439,10.4413618565,-0.6158712126,0.6370267216,93.0741679899,91.6679472447,1.0153403756,1.0568053862
rcp_2_6,2064,11,Nov,30,3.7403940837,5.7149672251,-1.9745731414,-0.9473411051,48.4732631048,50.3523618600,0.9626810206,1.0132198178
rcp_2_6,2064,12,Dec,31,5.0566327495,4.2027729931,0.8538597564,2.1929451235,29.7246150740,30.8514875359,0.9634742908,0.9818237654
rcp_2_6,2065,1,Jan,31,-0.4515233194,2.5007592830,-2.9522826023,-2.4105713284,47.0253339275,41.1947653217,1.1415366385,1.1825589542
rcp_2_6,2065,2,Feb,28,4.2875616891,3.1526042044,1.1349574847,1.3682812884,79.8648655755,75.9557091760,1.0514662616,1.1339599093
rcp_2_6,2065,3,Mar,31,7.3376238423,5.2896187075,2.0480051348,2.5391060909,140.1937969577,128.6348107509,1.0898589281,1.1067330854
rcp_2_6,2065,4,Apr,30,8.8601949056,8.3653120253,0.4948828803,1.5517516683,180.5540534973,184.7008241986,0.9775487158,1.0405830819
rcp_2_6,2065,5,May,31,12.4900965537,12.0711520850,0.4189444687,1.8608168473,250.6496328538,233.6018291948,1.0729780401,1.1601677968
rcp_2_6,2065,6,Jun,30,14.7072306315,17.0940409342,-2.3868103027,-0.7818240560,258.5666598002,260.6177925776,0.9921297285,1.0675803542
rcp_2_6,2065,7,Jul,31,17.2352984028,18.9219313474,-1.6866329445,-0.5291924064,235.0961048988,248.0878806722,0.9476323642,1.0090053333
rcp_2_6,2065,8,Aug,31,20.5477373677,18.7441941597,1.8035432080,3.0530064737,225.9676786853,215.1336930798,1.0503593159,1.1264745032
rcp_2_6,2065,9,Sep,30,14.1925415039,15.1048593188,-0.9123178149,0.4731894124,145.5574275970,154.5684332227,0.9417021611,0.9895058727
rcp_2_6,2065,10,Oct,31,10.1735711867,10.4413618565,-0.2677906699,0.9851072644,85.4219942401,91.6679472447,0.9318632827,0.9699192113
rcp_2_6,2065,11,Nov,30,4.2159444173,5.7149672251,-1.4990228078,-0.4717907715,52.0239137650,50.3523618600,1.0331970903,1.0874378379
rcp_2_6,2065,12,Dec,31,4.4324508175,4.2027729931,0.2296778244,1.5687631915,29.6793762638,30.8514875359,0.9620079495,0.9803294975
rcp_2_6,2066,1,Jan,31,4.7277201991,2.5007592830,2.2269609161,2.7686721900,46.0077704768,41.1947653217,1.1168353580,1.1569700073
rcp_2_6,2066,2,Feb,28,2.9428591047,3.1526042044,-0.2097450997,0.0235787040,77.0463348116,75.9557091760,1.0143587052,1.0939410491
rcp_2_6,2066,3,Mar,31,3.4478346302,5.2896187075,-1.8417840773,-1.3506831212,119.8870754857,128.6348107509,0.9319955834,0.9464255611
rcp_2_6,2066,4,Apr,30,6.8386973063,8.3653120253,-1.5266147190,-0.4697459310,166.8351716359,184.7008241986,0.9032724806,0.9615173612
rcp_2_6,2066,5,May,31,11.4547916535,12.0711520850,-0.6163604314,0.8255119471,235.5103604717,233.6018291948,1.0081700185,1.0900935020
rcp_2_6,2066,6,Jun,30,18.2120951335,17.0940409342,1.1180541992,2.7230404460,249.9355050405,260.6177925776,0.9590116721,1.0319436977
rcp_2_6,2066,7,Jul,31,19.3049867692,18.9219313474,0.3830554218,1.5404959599,245.6180176273,248.0878806722,0.9900444027,1.0541641677
rcp_2_6,2066,8,Aug,31,21.0615510018,18.7441941597,2.3173568421,3.5668201077,233.9446366833,215.1336930798,1.0874383893,1.1662405434
rcp_2_6,2066,9,Sep,30,14.5442565918,15.1048593188,-0.5606027270,0.8249045003,162.5399325689,154.5684332227,1.0515726218,1.1049536976
rcp_2_6,2066,10,Oct,31,10.5370227445,10.4413618565,0.0956608879,1.3485588221,84.3408115141,91.6679472447,0.9200687268,0.9576429831
rcp_2_6,2066,11,Nov,30,6.1961222331,5.7149672251,0.4811550080,1.5083870443,45.7771837234,50.3523618600,0.9091367720,0.9568646050
rcp_2_6,2066,12,Dec,31,4.1085382277,4.2027729931,-0.0942347654,1.2448506017,28.6149096335,30.8514875359,0.9275050223,0.9451694582
rcp_2_6,2067,1,Jan,31,5.4938945155,2.5007592830,2.9931352325,3.5348465064,35.2182369540,41.1947653217,0.8549201987,0.8856426522
rcp_2_6,2067,2,Feb,28,3.9743739537,3.1526042044,0.8217697493,1.0550935530,72.2470170770,75.9557091760,0.9511729646,1.0257980195
rcp_2_6,2067,3,Mar,31,7.6449417606,5.2896187075,2.3553230532,2.8464240093,142.1296115998,128.6348107509,1.1049078455,1.1220150034
rcp_2_6,2067,4,Apr,30,6.9448476156,8.3653120253,-1.4204644097,-0.3635956217,137.0992539724,184.7008241986,0.7422774347,0.7901410213
rcp_2_6,2067,5,May,31,11.5445133332,12.0711520850,-0.5266387518,0.9152336268,238.7683605071,233.6018291948,1.0221168273,1.1051736227
rcp_2_6,2067,6,Jun,30,16.4715830485,17.0940409342,-0.6224578857,0.9825283610,236.9567970276,260.6177925776,0.9092118949,0.9783566896
rcp_2_6,2067,7,Jul,31,17.7449143933,18.9219313474,-1.1770169541,-0.0195764160,253.1396725562,248.0878806722,1.0203629128,1.0864462420
rcp_2_6,2067,8,Aug,31,19.9793327085,18.7441941597,1.2351385489,2.4846018145,224.7478933027,215.1336930798,1.0446894212,1.1203937347
rcp_2_6,2067,9,Sep,30,16.1389109294,15.1048593188,1.0340516106,2.4195588379,180.3745346069,154.5684332227,1.1669558321,1.2261941162
rcp_2_6,2067,10,Oct,31,9.3890932145,10.4413618565,-1.0522686421,0.2006292921,82.2996101379,91.6679472447,0.8978013865,0.9344662773
rcp_2_6,2067,11,Nov,30,5.0246938070,5.7149672251,-0.6902734181,0.3369586182,53.2953566869,50.3523618600,1.0584479996,1.1140143686
rcp_2_6,2067,12,Dec,31,7.1057178128,4.2027729931,2.9029448197,4.2420301868,29.0124302833,30.8514875359,0.9403899974,0.9582998291
rcp_2_6,2068,1,Jan,31,4.4713321809,2.5007592830,1.9705728979,2.5122841718,36.2485194052,41.1947653217,0.8799302320,0.9115514472
rcp_2_6,2068,2,Feb,29,2.9826660156,3.1526042044,-0.1699381888,0.0633856149,79.8191268526,75.9557091760,1.0508640854,1.1333104889
rcp_2_6,2068,3,Mar,31,6.1930729035,5.2896187075,0.9034541961,1.3945551522,118.2688113797,128.6348107509,0.9194152865,0.9336504850
rcp_2_6,2068,4,Apr,30,7.2191294352,8.3653120253,-1.1461825901,-0.0893138021,187.3690597534,184.7008241986,1.0144462569,1.0798598529
rcp_2_6,2068,5,May,31,11.8479771768,12.0711520850,-0.2231749082,1.2186974704,230.6560474519,233.6018291948,0.9873897317,1.0676246175
rcp_2_6,2068,6,Jun,30,18.2673573812,17.0940409342,1.1733164469,2.7783026937,270.5632138570,260.6177925776,1.0381609451,1.1171122059
rcp_2_6,2068,7,Jul,31,22.4283703220,18.9219313474,3.5064389746,4.6638795127,262.1215465915,248.0878806722,1.0565673175,1.1249954082
rcp_2_6,2068,8,Aug,31,18.0308325983,18.7441941597,-0.7133615614,0.5361017043,197.8013569001,215.1336930798,0.9194345807,0.9860621950
rcp_2_6,2068,9,Sep,30,14.5359944661,15.1048593188,-0.5688648527,0.8166423747,130.5788408915,154.5684332227,0.8447963026,0.8876807735
rcp_2_6,2068,10,Oct,31,8.6956176758,10.4413618565,-1.7457441808,-0.4928462465,97.7290979201,91.6679472447,1.0661207200,1.1096595253
rcp_2_6,2068,11,Nov,30,5.6291758219,5.7149672251,-0.0857914031,0.9414406331,52.0010638555,50.3523618600,1.0327432902,1.0869602142
rcp_2_6,2068,12,Dec,31,3.4079845798,4.2027729931,-0.7947884133,0.5442969538,31.3226578466,30.8514875359,1.0152722072,1.0346081789
rcp_2_6,2069,1,Jan,31,2.3266837828,2.5007592830,-0.1740755002,0.3676357737,41.7945910731,41.1947653217,1.0145607275,1.0510200307
rcp_2_6,2069,2,Feb,28,3.2652522496,3.1526042044,0.1126480452,0.3459718489,69.3036429541,75.9557091760,0.9124217746,0.9840065730
rcp_2_6,2069,3,Mar,31,3.9720055365,5.2896187075,-1.3176131710,-0.8265122149,113.5678107969,128.6348107509,0.8828699645,0.8965393361
rcp_2_6,2069,4,Apr,30,9.8711273193,8.3653120253,1.5058152941,2.5626840820,169.2321296692,184.7008241986,0.9162499973,0.9753316951
rcp_2_6,2069,5,May,31,11.6878543977,12.0711520850,-0.3832976873,1.0585746913,236.4888684673,233.6018291948,1.0123588042,1.0946226666
rcp_2_6,2069,6,Jun,30,15.2418395996,17.0940409342,-1.8522013346,-0.2472150879,256.4914927165,260.6177925776,0.9841672365,1.0590123215
rcp_2_6,2069,7,Jul,31,17.5734144642,18.9219313474,-1.3485168832,-0.1910763451,243.8914078743,248.0878806722,0.9830847328,1.0467537580
rcp_2_6,2069,8,Aug,31,19.2698177215,18.7441941597,0.5256235618,1.7750868274,210.5656820728,215.1336930798,0.9787666407,1.0496938035
rcp_2_6,2069,9,Sep,30,15.1603373210,15.1048593188,0.0554780022,1.4409852295,172.3889282227,154.5684332227,1.1152919430,1.1719076085
rcp_2_6,2069,10,Oct,31,10.6026217553,10.4413618565,0.1612598988,1.4141578330,93.6797533343,91.6679472447,1.0219466689,1.0636814708
rcp_2_6,2069,11,Nov,30,5.0700754801,5.7149672251,-0.6448917449,0.3823402913,45.5237586975,50.3523618600,0.9041037404,0.9515673495
rcp_2_6,2069,12,Dec,31,5.1767735635,4.2027729931,0.9740005704,2.3130859375,32.4799539505,30.8514875359,1.0527840485,1.0728344374
rcp_2_6,2070,1,Jan,31,3.5383980043,2.5007592830,1.0376387214,1.5793499953,40.2073380870,41.1947653217,0.9760302741,1.0111049451
rcp_2_6,2070,2,Feb,28,2.5245786394,3.1526042044,-0.6280255650,-0.3947017613,76.1928129877,75.9557091760,1.0031216062,1.0818223343
rcp_2_6,2070,3,Mar,31,4.8469385947,5.2896187075,-0.4426801128,0.0484208433,125.2150666022,128.6348107509,0.9734150956,0.9884863668
rcp_2_6,2070,4,Apr,30,8.5311716715,8.3653120253,0.1658596463,1.2227284342,173.7249114990,184.7008241986,0.9405746415,1.0012248427
rcp_2_6,2070,5,May,31,11.1173617455,12.0711520850,-0.9537903395,0.4880820391,227.5853778470,233.6018291948,0.9742448449,1.0534115826
rcp_2_6,2070,6,Jun,30,18.6477640788,17.0940409342,1.5537231445,3.1587093913,280.4744684855,260.6177925776,1.0761907915,1.1580341899
rcp_2_6,2070,7,Jul,31,19.6724085654,18.9219313474,0.7504772180,1.9079177561,238.1408716017,248.0878806722,0.9599053003,1.0220731204
rcp_2_6,2070,8,Aug,31,17.6595055365,18.7441941597,-1.0846886232,0.1647746425,206.7341178156,215.1336930798,0.9609564864,1.0305930211
rcp_2_6,2070,9,Sep,30,13.7141886393,15.1048593188,-1.3906706795,-0.0051634521,153.0497734070,154.5684332227,0.9901748385,1.0404391731
rcp_2_6,2070,10,Oct,31,12.0913942399,10.4413618565,1.6500323833,2.9029303175,81.9444656372,91.6679472447,0.8939271370,0.9304338091
rcp_2_6,2070,11,Nov,30,4.3985941569,5.7149672251,-1.3163730682,-0.2891410319,54.2828872045,50.3523618600,1.0780603968,1.1346563768
rcp_2_6,2070,12,Dec,31,2.4688730548,4.2027729931,-1.7338999383,-0.3948145713,30.9687405248,30.8514875359,1.0038005619,1.0229180549
rcp_4_5,2050,1,Jan,31,3.3248133506,3.1216073454,0.2032060052,1.3657653415,45.0425122015,41.6667844667,1.0810172366,1.1326963931
rcp_4_5,2050,2,Feb,28,3.9589309692,3.3445007942,0.6144301751,1.0396505685,72.4893320969,75.1011250409,0.9652229851,1.0292385251
rcp_4_5,2050,3,Mar,31,5.6242941580,5.9752765427,-0.3509823847,0.8257764066,117.0930033038,126.6457242131,0.9245713113,0.9243682933
rcp_4_5,2050,4,Apr,30,8.0729634603,8.6894138881,-0.6164504278,0.7645202230,179.5902191162,187.8521713923,0.9560188620,1.0350282371
rcp_4_5,2050,5,May,31,12.9351137223,12.5692624328,0.3658512895,2.3058340159,213.8585293678,234.3367098912,0.9126121531,0.9898748944
rcp_4_5,2050,6,Jun,30,14.8801493327,17.6820990184,-2.8019496857,-0.6089053548,267.4778539022,268.9561281598,0.9945036603,1.1043732484
rcp_4_5,2050,7,Jul,31,18.1983416157,19.6205359018,-1.4221942861,0.4338508065,234.7181691816,249.8543407774,0.9394200175,1.0073832769
rcp_4_5,2050,8,Aug,31,19.7335096790,19.1731152981,0.5603943809,2.2387787850,239.3516252579,211.1083429984,1.1337857228,1.1931949946
rcp_4_5,2050,9,Sep,30,13.3649220785,15.7438634963,-2.3789414179,-0.3544300130,145.6657752991,158.2623043121,0.9204072690,0.9902424252
rcp_4_5,2050,10,Oct,31,12.1631341750,11.0741612776,1.0889728974,2.9746702526,83.2991108433,94.6868076823,0.8797330154,0.9458150516
rcp_4_5,2050,11,Nov,30,5.7743377686,6.9770602756,-1.2027225071,1.0866025798,45.6679586569,49.8145917802,0.9167586650,0.9545815113
rcp_4_5,2050,12,Dec,31,0.2791935090,4.3901339529,-4.1109404439,-2.5844941170,32.7734412224,31.3885007688,1.0441225423,1.0825285168
rcp_4_5,2051,1,Jan,31,4.0075900170,3.1216073454,0.8859826716,2.0485420079,43.6987690157,41.6667844667,1.0487674913,1.0989049151
rcp_4_5,2051,2,Feb,28,3.7865001134,3.3445007942,0.4419993192,0.8672197127,68.4453693117,75.1011250409,0.9113760849,0.9718203896
rcp_4_5,2051,3,Mar,31,4.2516144783,5.9752765427,-1.7236620644,-0.5469032731,121.8922901769,126.6457242131,0.9624666836,0.9622553445
rcp_4_5,2051,4,Apr,30,7.6356374105,8.6894138881,-1.0537764776,0.3271941732,177.0360070546,187.8521713923,0.9424219360,1.0203076046
rcp_4_5,2051,5,May,31,12.2710472845,12.5692624328,-0.2982151483,1.6417675781,253.2727267358,234.3367098912,1.0808068734,1.1723091633
rcp_4_5,2051,6,Jun,30,17.3905141195,17.6820990184,-0.2915848989,1.9014594320,271.9197489421,268.9561281598,1.0110189747,1.1227131221
rcp_4_5,2051,7,Jul,31,20.1552222467,19.6205359018,0.5346863449,2.3907314374,266.8896002000,249.8543407774,1.0681807623,1.1454593437
rcp_4_5,2051,8,Aug,31,21.7783144059,19.1731152981,2.6051991077,4.2835835118,233.7958991758,211.1083429984,1.1074687805,1.1654990700
rcp_4_5,2051,9,Sep,30,16.7771240234,15.7438634963,1.0332605271,3.0577719320,141.8587677002,158.2623043121,0.8963522193,0.9643622181
rcp_4_5,2051,10,Oct,31,10.1630928286,11.0741612776,-0.9110684490,0.9746289063,105.4713970923,94.6868076823,1.1138974866,1.1975690241
rcp_4_5,2051,11,Nov,30,5.9200408936,6.9770602756,-1.0570193821,1.2323057048,56.6504227956,49.8145917802,1.1372254749,1.1841441526
rcp_4_5,2051,12,Dec,31,3.4322637743,4.3901339529,-0.9578701787,0.5685761482,28.8858932987,31.3885007688,0.9202699266,0.9541202285
rcp_4_5,2052,1,Jan,31,3.6306910361,3.1216073454,0.5090836907,1.6716430270,35.8638329352,41.6667844667,0.8607295570,0.9018776312
rcp_4_5,2052,2,Feb,29,4.2302130337,3.3445007942,0.8857122396,1.3109326330,70.9422080435,75.1011250409,0.9446224408,1.0072717110
rcp_4_5,2052,3,Mar,31,6.0971650154,5.9752765427,0.1218884727,1.2986472640,131.3975651649,126.6457242131,1.0375207373,1.0372929178
rcp_4_5,2052,4,Apr,30,7.4282948812,8.6894138881,-1.2611190069,0.1198516439,160.4746695201,187.8521713923,0.8542603917,0.9248600236
rcp_4_5,2052,5,May,31,13.2794012254,12.5692624328,0.7101387926,2.6501215190,248.5782783262,234.3367098912,1.0607739540,1.1505802351
rcp_4_5,2052,6,Jun,30,20.5447082520,17.6820990184,2.8626092336,5.0556535645,291.9041221619,268.9561281598,1.0853224433,1.2052254006
rcp_4_5,2052,7,Jul,31,24.2793825211,19.6205359018,4.6588466193,6.5148917118,273.9328736336,249.8543407774,1.0963702803,1.1756882599
rcp_4_5,2052,8,Aug,31,18.7851365612,19.1731152981,-0.3879787369,1.2904056672,211.1457617975,211.1083429984,1.0001772493,1.0525855667
rcp_4_5,2052,9,Sep,30,16.9739349365,15.7438634963,1.2300714402,3.2545828451,184.4372828166,158.2623043121,1.1653898483,1.2538128594
rcp_4_5,2052,10,Oct,31,11.4821816721,11.0741612776,0.4080203946,2.2937177498,110.1178572870,94.6868076823,1.1629693722,1.2503269941
rcp_4_5,2052,11,Nov,30,7.1070322673,6.9770602756,0.1299719916,2.4192970785,45.1150388082,49.8145917802,0.9056591090,0.9430240193
rcp_4_5,2052,12,Dec,31,5.4957915275,4.3901339529,1.1056575746,2.6321039015,36.9861912266,31.3885007688,1.1783357064,1.2216784456
rcp_4_5,2053,1,Jan,31,6.2972323510,3.1216073454,3.1756250056,4.3381843419,46.7525587082,41.6667844667,1.1220582367,1.1756994010
rcp_4_5,2053,2,Feb,28,3.8804855347,3.3445007942,0.5359847405,0.9612051340,81.4913226536,75.1011250409,1.0850879079,1.1570531319
rcp_4_5,2053,3,Mar,31,4.7158774099,5.9752765427,-1.2593991328,-0.0826403415,114.9208043621,126.6457242131,0.9074195365,0.9072202847
rcp_4_5,2053,4,Apr,30,7.4264353434,8.6894138881,-1.2629785447,0.1179921061,192.3040611267,187.8521713923,1.0236988995,1.1083016344
rcp_4_5,2053,5,May,31,12.7298761183,12.5692624328,0.1606136855,2.1005964119,249.7276174484,234.3367098912,1.0656786022,1.1559001162
rcp_4_5,2053,6,Jun,30,18.8882751465,17.6820990184,1.2061761281,3.3992204590,272.0301030477,268.9561281598,1.0114292800,1.1231687566
rcp_4_5,2053,7,Jul,31,17.0136452952,19.6205359018,-2.6068906066,-0.7508455141,232.4636861740,249.8543407774,0.9303968282,0.9977072962
rcp_4_5,2053,8,Aug,31,19.2449045489,19.1731152981,0.0717892508,1.7501736549,201.5905493459,211.1083429984,0.9549151231,1.0049517490
rcp_4_5,2053,9,Sep,30,13.8925659180,15.7438634963,-1.8512975784,0.1732138265,154.4921488444,158.2623043121,0.9761778050,1.0502445055
rcp_4_5,2053,10,Oct,31,9.8817473381,11.0741612776,-1.1924139395,0.6932834158,77.5382425247,94.6868076823,0.8188917170,0.8804035975
rcp_4_5,2053,11,Nov,30,9.7482299805,6.9770602756,2.7711697049,5.0604947917,49.2387461027,49.8145917802,0.9884402209,1.0292204436
rcp_4_5,2053,12,Dec,31,4.5249604256,4.3901339529,0.1348264726,1.6612727996,31.8538876657,31.3885007688,1.0148266685,1.0521550524
