scenario,climate_year,month,month_name,n_days,T_future_year_month_C,T_future_climatology_C,T_anomaly_from_future_climatology_C,delta_T_vs_historical_C,I_future_year_month_W_m2,I_future_climatology_W_m2,solar_factor_from_future_climatology,alpha_solar_vs_historical
rcp_4_5,2054,1,Jan,31,3.7580517184,3.1216073454,0.6364443731,1.7990037094,44.1116743088,41.6667844667,1.0586771903,1.1092883576
rcp_4_5,2054,2,Feb,28,1.3673542568,3.3445007942,-1.9771465374,-1.5519261439,80.2643690790,75.1011250409,1.0687505551,1.1396322529
rcp_4_5,2054,3,Mar,31,5.9103058846,5.9752765427,-0.0649706581,1.1117881332,128.7631245275,126.6457242131,1.0167190825,1.0164958307
rcp_4_5,2054,4,Apr,30,7.4144694010,8.6894138881,-1.2749444871,0.1060261637,177.3396586100,187.8521713923,0.9440383749,1.0220576328
rcp_4_5,2054,5,May,31,15.5446157148,12.5692624328,2.9753532820,4.9153360084,251.5390172159,234.3367098912,1.0734085041,1.1642844400
rcp_4_5,2054,6,Jun,30,19.2902709961,17.6820990184,1.6081719777,3.8012163086,261.1968335470,268.9561281598,0.9711503335,1.0784399207
rcp_4_5,2054,7,Jul,31,18.1456042874,19.6205359018,-1.4749316144,0.3811134781,235.1727513959,249.8543407774,0.9412394064,1.0093342912
rcp_4_5,2054,8,Aug,31,17.8024488880,19.1731152981,-1.3706664102,0.3077179940,189.9059903545,211.1083429984,0.8995664864,0.9467028974
rcp_4_5,2054,9,Sep,30,14.0619588216,15.7438634963,-1.6819046747,0.3426067301,141.8888754527,158.2623043121,0.8965424589,0.9645668919
rcp_4_5,2054,10,Oct,31,10.2913257230,11.0741612776,-0.7828355546,1.1028618007,89.7606980108,94.6868076823,0.9479746990,1.0191827783
rcp_4_5,2054,11,Nov,30,6.6849650065,6.9770602756,-0.2920952691,1.9972298177,53.4409958839,49.8145917802,1.0727980291,1.1170586143
rcp_4_5,2054,12,Dec,31,3.5978127756,4.3901339529,-0.7923211773,0.7341251496,27.5874086503,31.3885007688,0.8789017626,0.9112304187
rcp_4_5,2055,1,Jan,31,5.4048087828,3.1216073454,2.2832014374,3.4457607737,41.0981390245,41.6667844667,0.9863525480,1.0335061603
rcp_4_5,2055,2,Feb,28,1.6674630301,3.3445007942,-1.6770377640,-1.2518173706,83.6970013891,75.1011250409,1.1144573579,1.1883704232
rcp_4_5,2055,3,Mar,31,7.5340270996,5.9752765427,1.5587505569,2.7355093482,115.2641448359,126.6457242131,0.9101305674,0.9099307203
rcp_4_5,2055,4,Apr,30,10.5184397380,8.6894138881,1.8290258498,3.2099965007,173.4810483297,187.8521713923,0.9234977006,0.9998193916
rcp_4_5,2055,5,May,31,11.6600302419,12.5692624328,-0.9092321909,1.0307505355,243.0861619519,234.3367098912,1.0373370953,1.1251591863
rcp_4_5,2055,6,Jun,30,21.0898824056,17.6820990184,3.4077833872,5.6008277181,284.3890894572,268.9561281598,1.0573809617,1.1741970334
rcp_4_5,2055,7,Jul,31,19.5272275863,19.6205359018,-0.0933083155,1.7627367770,246.6219349523,249.8543407774,0.9870628390,1.0584728649
rcp_4_5,2055,8,Aug,31,18.5717133553,19.1731152981,-0.6014019428,1.0769824613,212.8604591124,211.1083429984,1.0082996062,1.0611335272
rcp_4_5,2055,9,Sep,30,16.9384124756,15.7438634963,1.1945489793,3.2190603841,184.8034085592,158.2623043121,1.1677032592,1.2563017985
rcp_4_5,2055,10,Oct,31,10.1260563020,11.0741612776,-0.9481049756,0.9375923797,95.4901752472,94.6868076823,1.0084844720,1.0842378042
rcp_4_5,2055,11,Nov,30,7.7471638997,6.9770602756,0.7701036241,3.0594287109,52.6389027596,49.8145917802,1.0566964594,1.1002927397
rcp_4_5,2055,12,Dec,31,3.0116862635,4.3901339529,-1.3784476894,0.1479986375,33.7822985957,31.3885007688,1.0762635286,1.1158517454
rcp_4_5,2056,1,Jan,31,2.7144204417,3.1216073454,-0.4071869037,0.7553724326,39.8162742276,41.6667844667,0.9555878798,1.0012707551
rcp_4_5,2056,2,Feb,29,5.1301069588,3.3445007942,1.7856061647,2.2108265582,71.0981893868,75.1011250409,0.9466993916,1.0094864094
rcp_4_5,2056,3,Mar,31,4.1445292811,5.9752765427,-1.8307472616,-0.6539884703,127.1910512370,126.6457242131,1.0043059253,1.0040853991
rcp_4_5,2056,4,Apr,30,6.9820332845,8.6894138881,-1.7073806036,-0.3264099528,187.6648963928,187.8521713923,0.9990030725,1.0815648415
rcp_4_5,2056,5,May,31,14.8284961331,12.5692624328,2.2592337003,4.1992164267,250.4802600491,234.3367098912,1.0688904020,1.1593838305
rcp_4_5,2056,6,Jun,30,18.2204325358,17.6820990184,0.5383335174,2.7313778483,248.1396230062,268.9561281598,0.9226025996,1.0245287882
rcp_4_5,2056,7,Jul,31,20.3039058562,19.6205359018,0.6833699544,2.5394150469,250.7630839194,249.8543407774,1.0036370917,1.0762461981
rcp_4_5,2056,8,Aug,31,17.2866959110,19.1731152981,-1.8864193871,-0.2080349830,181.2702036212,211.1083429984,0.8586595918,0.9036525212
rcp_4_5,2056,9,Sep,30,14.5088765462,15.7438634963,-1.2349869501,0.7895244548,145.7221261342,158.2623043121,0.9207633288,0.9906255007
rcp_4_5,2056,10,Oct,31,10.9387955204,11.0741612776,-0.1353657572,1.7503315981,102.2661497055,94.6868076823,1.0800464416,1.1611752236
rcp_4_5,2056,11,Nov,30,7.1682189941,6.9770602756,0.1911587185,2.4804838053,39.7967190107,49.8145917802,0.7988968210,0.8318570239
rcp_4_5,2056,12,Dec,31,4.1394141413,4.3901339529,-0.2507198117,1.2757265152,29.8992819017,31.3885007688,0.9525552725,0.9875931267
rcp_4_5,2057,1,Jan,31,4.1287152690,3.1216073454,1.0071079237,2.1696672600,38.3453711540,41.6667844667,0.9202863059,0.9642815526
rcp_4_5,2057,2,Feb,28,3.6103526524,3.3445007942,0.2658518582,0.6910722517,67.3253979683,75.1011250409,0.8964632412,0.9559184959
rcp_4_5,2057,3,Mar,31,6.7781381915,5.9752765427,0.8028616488,1.9796204401,118.6573614305,126.6457242131,0.9369235493,0.9367178190
rcp_4_5,2057,4,Apr,30,8.1472340902,8.6894138881,-0.5421797979,0.8387908529,179.3386286418,187.8521713923,0.9546795617,1.0335782514
rcp_4_5,2057,5,May,31,11.8862058578,12.5692624328,-0.6830565750,1.2569261514,229.7389934909,234.3367098912,0.9803798713,1.0633799016
rcp_4_5,2057,6,Jun,30,19.6325846354,17.6820990184,1.9504856170,4.1435299479,296.4114746094,268.9561281598,1.1020811336,1.2238355375
rcp_4_5,2057,7,Jul,31,16.7164050687,19.6205359018,-2.9041308331,-1.0480857406,233.0827365998,249.8543407774,0.9328744735,1.0003641891
rcp_4_5,2057,8,Aug,31,20.0055374638,19.1731152981,0.8324221656,2.5108065697,228.0186137538,211.1083429984,1.0801023328,1.1366986471
rcp_4_5,2057,9,Sep,30,13.6526845296,15.7438634963,-2.0911789667,-0.0666675618,153.9248636882,158.2623043121,0.9725933434,1.0463880758
rcp_4_5,2057,10,Oct,31,10.4793632261,11.0741612776,-0.5947980515,1.2908993038,86.3194477943,94.6868076823,0.9116311966,0.9801092970
rcp_4_5,2057,11,Nov,30,5.6682128906,6.9770602756,-1.3088473850,0.9804777018,47.9149694443,49.8145917802,0.9618661467,1.0015499989
rcp_4_5,2057,12,Dec,31,4.2259787283,4.3901339529,-0.1641552247,1.3622911023,31.6576659603,31.3885007688,1.0085752803,1.0456737193
rcp_4_5,2058,1,Jan,31,2.6252677671,3.1216073454,-0.4963395782,0.6662197581,38.1565520071,41.6667844667,0.9157546591,0.9595332657
rcp_4_5,2058,2,Feb,28,0.7446692330,3.3445007942,-2.5998315611,-2.1746111676,78.6652043206,75.1011250409,1.0474570691,1.1169265398
rcp_4_5,2058,3,Mar,31,4.3113452542,5.9752765427,-1.6639312885,-0.4871724972,115.4523486476,126.6457242131,0.9116166327,0.9114164593
rcp_4_5,2058,4,Apr,30,10.1052419027,8.6894138881,1.4158280146,2.7967986654,201.5483172099,187.8521713923,1.0729091696,1.1615788459
rcp_4_5,2058,5,May,31,11.7550235871,12.5692624328,-0.8142388457,1.1257438807,207.1878632576,234.3367098912,0.8841459938,0.9589987590
rcp_4_5,2058,6,Jun,30,17.7959818522,17.6820990184,0.1138828338,2.3069271647,285.1152364095,268.9561281598,1.0600808331,1.1771951779
rcp_4_5,2058,7,Jul,31,21.2729157479,19.6205359018,1.6523798461,3.5084249386,271.6490773847,249.8543407774,1.0872297697,1.1658864701
rcp_4_5,2058,8,Aug,31,15.7843283376,19.1731152981,-3.3887869605,-1.7104025564,178.0122803719,211.1083429984,0.8432271214,0.8874114044
rcp_4_5,2058,9,Sep,30,17.4075856527,15.7438634963,1.6637221563,3.6882335612,178.9204892476,158.2623043121,1.1305313039,1.2163094511
rcp_4_5,2058,10,Oct,31,11.0716011293,11.0741612776,-0.0025601482,1.8831372070,84.4102989935,94.6868076823,0.8914684216,0.9584319747
rcp_4_5,2058,11,Nov,30,8.1175384521,6.9770602756,1.1404781765,3.4298032633,47.7302246094,49.8145917802,0.9581574977,0.9976883417
rcp_4_5,2058,12,Dec,31,3.9271318989,4.3901339529,-0.4630020540,1.0634442729,32.2338438496,31.3885007688,1.0269316170,1.0647052574
rcp_4_5,2059,1,Jan,31,2.5724329795,3.1216073454,-0.5491743659,0.6133849704,41.4970671438,41.6667844667,0.9959267958,1.0435381150
rcp_4_5,2059,2,Feb,28,2.0110528128,3.3445007942,-1.3334479813,-0.9082275878,78.1889345646,75.1011250409,1.0411153564,1.1101642319
rcp_4_5,2059,3,Mar,31,6.8007330125,5.9752765427,0.8254564698,2.0022152612,119.1144419024,126.6457242131,0.9405326760,0.9403261532
rcp_4_5,2059,4,Apr,30,9.0093251546,8.6894138881,0.3199112665,1.7008819173,182.0113306681,187.8521713923,0.9689072494,1.0489817744
rcp_4_5,2059,5,May,31,11.1607193485,12.5692624328,-1.4085430843,0.5314396421,220.4735936811,234.3367098912,0.9408410393,1.0204936689
rcp_4_5,2059,6,Jun,30,17.3515838623,17.6820990184,-0.3305151561,1.8625291748,249.9681686401,268.9561281598,0.9294012758,1.0320785605
rcp_4_5,2059,7,Jul,31,17.2373342206,19.6205359018,-2.3832016812,-0.5271565886,229.7706362817,249.8543407774,0.9196183487,0.9861490370
rcp_4_5,2059,8,Aug,31,17.6233973349,19.1731152981,-1.5497179632,0.1286664409,197.5036229780,211.1083429984,0.9355557444,0.9845779576
rcp_4_5,2059,9,Sep,30,13.0031809489,15.7438634963,-2.7406825474,-0.7161711426,164.9416467031,158.2623043121,1.0422042534,1.1212806572
rcp_4_5,2059,10,Oct,31,10.7120764948,11.0741612776,-0.3620847828,1.5236125725,104.2927066434,94.6868076823,1.1014491796,1.1841856500
rcp_4_5,2059,11,Nov,30,8.3974599202,6.9770602756,1.4203996446,3.7097247314,42.6714162985,49.8145917802,0.8566047572,0.8919458249
rcp_4_5,2059,12,Dec,31,5.3191538165,4.3901339529,0.9290198635,2.4554661905,30.4020485263,31.3885007688,0.9685728143,1.0041998420
rcp_4_5,2060,1,Jan,31,0.9721679688,3.1216073454,-2.1494393766,-0.9868800403,44.5174244604,41.6667844667,1.0684151664,1.1194918678
rcp_4_5,2060,2,Feb,29,3.0888514025,3.3445007942,-0.2556493916,0.1695710019,92.6775964540,75.1011250409,1.2340373916,1.3158812466
rcp_4_5,2060,3,Mar,31,7.5554169686,5.9752765427,1.5801404259,2.7568992172,119.3869982073,126.6457242131,0.9426847922,0.9424777968
rcp_4_5,2060,4,Apr,30,10.2132212321,8.6894138881,1.5238073440,2.9047779948,185.6406700134,187.8521713923,0.9882274378,1.0698986635
rcp_4_5,2060,5,May,31,14.5027140956,12.5692624328,1.9334516628,3.8734343892,213.6533087454,234.3367098912,0.9117364021,0.9889250013
rcp_4_5,2060,6,Jun,30,17.6354298910,17.6820990184,-0.0466691274,2.1463752035,282.1518824259,268.9561281598,1.0490628503,1.1649599636
rcp_4_5,2060,7,Jul,31,20.0994046119,19.6205359018,0.4788687101,2.3349138026,233.9008963800,249.8543407774,0.9361490205,1.0038756364
rcp_4_5,2060,8,Aug,31,19.5500084662,19.1731152981,0.3768931680,2.0552775721,216.0204307802,211.1083429984,1.0232680893,1.0768863443
rcp_4_5,2060,9,Sep,30,18.4865285238,15.7438634963,2.7426650274,4.7671764323,163.8766011556,158.2623043121,1.0354746310,1.1140404301
rcp_4_5,2060,10,Oct,31,10.6025922222,11.0741612776,-0.4715690554,1.4141282998,92.8004600156,94.6868076823,0.9800780308,1.0536975844
rcp_4_5,2060,11,Nov,30,5.0902282715,6.9770602756,-1.8868320041,0.4024930827,48.0975237846,49.8145917802,0.9655308227,1.0053658690
rcp_4_5,2060,12,Dec,31,4.8798207929,4.3901339529,0.4896868400,2.0161331669,33.6379530814,31.3885007688,1.0716648536,1.1110839173
rcp_4_5,2061,1,Jan,31,4.5144269389,3.1216073454,1.3928195936,2.5553789299,40.3491898198,41.6667844667,0.9683778179,1.0146721295
rcp_4_5,2061,2,Feb,28,3.6639720372,3.3445007942,0.3194712430,0.7446916365,71.9797207628,75.1011250409,0.9584373167,1.0220028174
rcp_4_5,2061,3,Mar,31,6.9570351878,5.9752765427,0.9817586451,2.1585174364,133.1990838205,126.6457242131,1.0517456049,1.0515146619
rcp_4_5,2061,4,Apr,30,10.3557759603,8.6894138881,1.6663620722,3.0473327230,208.1339635213,187.8521713923,1.1079667697,1.1995337519
rcp_4_5,2061,5,May,31,12.7061147382,12.5692624328,0.1368523054,2.0768350318,218.5070618660,234.3367098912,0.9324491326,1.0113912942
rcp_4_5,2061,6,Jun,30,15.4559000651,17.6820990184,-2.2261989533,-0.0331546224,258.7046681722,268.9561281598,0.9618842669,1.0681501687
rcp_4_5,2061,7,Jul,31,21.4172727523,19.6205359018,1.7967368505,3.6527819430,273.2891813709,249.8543407774,1.0937940102,1.1729256070
rcp_4_5,2061,8,Aug,31,18.5850022839,19.1731152981,-0.5881130142,1.0902713899,218.9887878664,211.1083429984,1.0373289125,1.0916839410
rcp_4_5,2061,9,Sep,30,14.5683074951,15.7438634963,-1.1755560012,0.8489554036,138.4447233200,158.2623043121,0.8747801564,0.9411533924
rcp_4_5,2061,10,Oct,31,11.9398636356,11.0741612776,0.8657023581,2.7513997133,108.4998333839,94.6868076823,1.1458812060,1.2319552330
rcp_4_5,2061,11,Nov,30,5.8956644694,6.9770602756,-1.0813958062,1.2079292806,45.6815202077,49.8145917802,0.9170309055,0.9548649837
rcp_4_5,2061,12,Dec,31,6.3947025422,4.3901339529,2.0045685893,3.5310149162,30.8177938307,31.3885007688,0.9818179612,1.0179321854
rcp_4_5,2062,1,Jan,31,3.7400512695,3.1216073454,0.6184439242,1.7810032605,41.6473970721,41.6667844667,0.9995347038,1.0473185029
rcp_4_5,2062,2,Feb,28,3.1394097464,3.3445007942,-0.2050910477,0.2201293457,77.5120301247,75.1011250409,1.0321021167,1.1005532160
rcp_4_5,2062,3,Mar,31,5.4946259529,5.9752765427,-0.4806505898,0.6961082015,131.0837937632,126.6457242131,1.0350431851,1.0348159096
rcp_4_5,2062,4,Apr,30,9.7671274821,8.6894138881,1.0777135940,2.4586842448,177.4657849630,187.8521713923,0.9447097877,1.0227845339
rcp_4_5,2062,5,May,31,12.3898148075,12.5692624328,-0.1794476253,1.7605351011,229.3952518586,234.3367098912,0.9789130007,1.0617888442
rcp_4_5,2062,6,Jun,30,15.7397104899,17.6820990184,-1.9423885285,0.2506558024,256.8371551514,268.9561281598,0.9549407069,1.0604395064
rcp_4_5,2062,7,Jul,31,16.5702317761,19.6205359018,-3.0503041257,-1.1942590332,224.8441031671,249.8543407774,0.8999007280,0.9650049258
rcp_4_5,2062,8,Aug,31,20.7259314752,19.1731152981,1.5528161771,3.2312005812,233.4546892720,211.1083429984,1.1058525019,1.1637981000
rcp_4_5,2062,9,Sep,30,14.9328491211,15.7438634963,-0.8110143752,1.2134970296,146.9916184743,158.2623043121,0.9287847736,0.9992555662
rcp_4_5,2062,10,Oct,31,11.3503191548,11.0741612776,0.2761578772,2.1618552325,81.2291461575,94.6868076823,0.8578718424,0.9223117544
rcp_4_5,2062,11,Nov,30,6.4286631266,6.9770602756,-0.5483971490,1.7409279378,52.1119647980,49.8145917802,1.0461184752,1.0892783381
rcp_4_5,2062,12,Dec,31,6.2172339655,4.3901339529,1.8271000125,3.3535463395,31.0601545457,31.3885007688,0.9895392830,1.0259375206
rcp_4_5,2063,1,Jan,31,4.4407545520,3.1216073454,1.3191472067,2.4817065430,40.6457497997,41.6667844667,0.9754952373,1.0221298045
rcp_4_5,2063,2,Feb,28,2.9496503557,3.3445007942,-0.3948504384,0.0303699551,67.8434604917,75.1011250409,0.9033614404,0.9632741976
rcp_4_5,2063,3,Mar,31,6.6023215017,5.9752765427,0.6270449590,1.8038037503,118.7638795914,126.6457242131,0.9377646212,0.9375587062
rcp_4_5,2063,4,Apr,30,8.4365895589,8.6894138881,-0.2528243292,1.1281463216,194.1601786296,187.8521713923,1.0335796344,1.1189989543
rcp_4_5,2063,5,May,31,11.9703113187,12.5692624328,-0.5989511141,1.3410316123,254.6111851354,234.3367098912,1.0865185623,1.1785044101
rcp_4_5,2063,6,Jun,30,16.4601613363,17.6820990184,-1.2219376821,0.9711066488,233.7022684733,268.9561281598,0.8689233819,0.9649192621
rcp_4_5,2063,7,Jul,31,17.7328757009,19.6205359018,-1.8876602009,-0.0316151084,238.0342586886,249.8543407774,0.9526921083,1.0216155501
rcp_4_5,2063,8,Aug,31,18.6339377126,19.1731152981,-0.5391775855,1.1392068186,192.2345536755,211.1083429984,0.9105966678,0.9583110496
rcp_4_5,2063,9,Sep,30,15.8673421224,15.7438634963,0.1234786261,2.1479900309,149.8849751790,158.2623043121,0.9470668068,1.0189247339
rcp_4_5,2063,10,Oct,31,9.6382761309,11.0741612776,-1.4358851466,0.4498122086,77.1574971907,94.6868076823,0.8148706148,0.8760804461
rcp_4_5,2063,11,Nov,30,6.5396474202,6.9770602756,-0.4374128554,1.8519122314,66.5444580078,49.8145917802,1.3358426844,1.3909557414
rcp_4_5,2063,12,Dec,31,5.4052852508,4.3901339529,1.0151512978,2.5415976247,30.5722705933,31.3885007688,0.9739958853,1.0098223899
rcp_4_5,2064,1,Jan,31,1.5208257860,3.1216073454,-1.6007815594,-0.4382222231,40.7532621045,41.6667844667,0.9780755253,1.0248334459
rcp_4_5,2064,2,Feb,29,2.2363670612,3.3445007942,-1.1081337330,-0.6829133395,71.7089418214,75.1011250409,0.9548317922,1.0181581673
rcp_4_5,2064,3,Mar,31,4.3833657542,5.9752765427,-1.5919107885,-0.4151519972,145.8788137128,126.6457242131,1.1518652889,1.1516123616
rcp_4_5,2064,4,Apr,30,12.2910644531,8.6894138881,3.6016505650,4.9826212158,229.5090305328,187.8521713923,1.2217534076,1.3227241909
rcp_4_5,2064,5,May,31,13.6561466340,12.5692624328,1.0868842012,3.0268669276,236.9948908898,234.3367098912,1.0113434254,1.0969648640
rcp_4_5,2064,6,Jun,30,18.3293853760,17.6820990184,0.6472863576,2.8403306885,273.5865257263,268.9561281598,1.0172161817,1.1295949767
rcp_4_5,2064,7,Jul,31,21.9622871645,19.6205359018,2.3417512627,4.1977963552,245.9877850932,249.8543407774,0.9845247608,1.0557511670
rcp_4_5,2064,8,Aug,31,19.7825376449,19.1731152981,0.6094223468,2.2878067509,222.1135321586,211.1083429984,1.0521305269,1.1072611457
rcp_4_5,2064,9,Sep,30,15.8567311605,15.7438634963,0.1128676642,2.1373790690,157.7263525009,158.2623043121,0.9966135220,1.0722307660
rcp_4_5,2064,10,Oct,31,12.4288497433,11.0741612776,1.3546884657,3.2403858209,97.0411606450,94.6868076823,1.0248646355,1.1018483803
rcp_4_5,2064,11,Nov,30,7.7116475423,6.9770602756,0.7345872667,3.0239123535,48.1052921931,49.8145917802,0.9656867692,1.0055282494
rcp_4_5,2064,12,Dec,31,5.0116577148,4.3901339529,0.6215237619,2.1479700888,28.9235269485,31.3885007688,0.9214688896,0.9553632929
rcp_4_5,2065,1,Jan,31,2.9071172899,3.1216073454,-0.2144900555,0.9480692808,37.9789030475,41.6667844667,0.9114910962,0.9550658787
rcp_4_5,2065,2,Feb,28,3.4344580514,3.3445007942,0.0899572572,0.5151776507,68.2968038831,75.1011250409,0.9093978798,0.9697109859
rcp_4_5,2065,3,Mar,31,9.2517158754,5.9752765427,3.2764393327,4.4531981241,136.2030606424,126.6457242131,1.0754651331,1.0752289817
rcp_4_5,2065,4,Apr,30,9.9634724935,8.6894138881,1.2740586054,2.6550292562,187.2822905223,187.8521713923,0.9969663333,1.0793597778
rcp_4_5,2065,5,May,31,10.9406708748,12.5692624328,-1.6285915580,0.3113911684,227.7831871279,234.3367098912,0.9720337340,1.0543271712
rcp_4_5,2065,6,Jun,30,16.8976094564,17.6820990184,-0.7844895620,1.4085547689,245.9649258931,268.9561281598,0.9145169050,1.0155498119
rcp_4_5,2065,7,Jul,31,24.0206485871,19.6205359018,4.4001126853,6.2561577778,285.5708854429,249.8543407774,1.1429494663,1.2256372626
rcp_4_5,2065,8,Aug,31,21.8136380103,19.1731152981,2.6405227122,4.3189071163,215.2196276265,211.1083429984,1.0194747615,1.0728942498
rcp_4_5,2065,9,Sep,30,15.4976511637,15.7438634963,-0.2462123326,1.7782990723,140.8213713964,158.2623043121,0.8897973021,0.9573099518
rcp_4_5,2065,10,Oct,31,11.2964536605,11.0741612776,0.2222923830,2.1079897382,93.9878291776,94.6868076823,0.9926179948,1.0671795005
rcp_4_5,2065,11,Nov,30,5.9647491455,6.9770602756,-1.0123111301,1.2770139567,45.6084955533,49.8145917802,0.9155649765,0.9533385746
rcp_4_5,2065,12,Dec,31,5.8236251339,4.3901339529,1.4334911809,2.9599375079,29.0636782031,31.3885007688,0.9259339405,0.9599925819
rcp_4_5,2066,1,Jan,31,3.3422634986,3.1216073454,0.2206561532,1.3832154895,37.0601683894,41.6667844667,0.8894415267,0.9319622066
rcp_4_5,2066,2,Feb,28,4.2710396903,3.3445007942,0.9265388961,1.3517592896,67.1656252657,75.1011250409,0.8943358069,0.9536499659
rcp_4_5,2066,3,Mar,31,6.9566483036,5.9752765427,0.9813717609,2.1581305522,126.7887613850,126.6457242131,1.0011294276,1.0009095989
rcp_4_5,2066,4,Apr,30,7.0332946777,8.6894138881,-1.6561192104,-0.2751485596,178.7159113566,187.8521713923,0.9513646291,1.0299893590
rcp_4_5,2066,5,May,31,14.4682558121,12.5692624328,1.8989933793,3.8389761057,272.5254643348,234.3367098912,1.1629653095,1.2614232223
rcp_4_5,2066,6,Jun,30,17.7961944580,17.6820990184,0.1140954396,2.3071397705,290.0988179525,268.9561281598,1.0786101805,1.1977715885
rcp_4_5,2066,7,Jul,31,18.2575289819,19.6205359018,-1.3630069199,0.4930381726,239.3590469360,249.8543407774,0.9579943506,1.0273013883
