scenario,climate_year,month,month_name,n_days,T_future_year_month_C,T_future_climatology_C,T_anomaly_from_future_climatology_C,delta_T_vs_historical_C,I_future_year_month_W_m2,I_future_climatology_W_m2,solar_factor_from_future_climatology,alpha_solar_vs_historical
rcp_4_5,2066,8,Aug,31,15.7381276777,19.1731152981,-3.4349876205,-1.7566032164,191.3301364530,211.1083429984,0.9063125300,0.9538024272
rcp_4_5,2066,9,Sep,30,16.8979370117,15.7438634963,1.1540735154,3.1785849202,167.0152908961,158.2623043121,1.0553068314,1.1353773827
rcp_4_5,2066,10,Oct,31,9.9977013373,11.0741612776,-1.0764599403,0.8092374149,100.3027596012,94.6868076823,1.0593108170,1.1388820215
rcp_4_5,2066,11,Nov,30,7.0734405518,6.9770602756,0.0963802762,2.3857053630,49.3725637118,49.8145917802,0.9911265344,1.0320175867
rcp_4_5,2066,12,Dec,31,3.5435653194,4.3901339529,-0.8465686335,0.6798776934,33.4911109863,31.3885007688,1.0669866405,1.1062336254
rcp_4_5,2067,1,Jan,31,4.5375848586,3.1216073454,1.4159775132,2.5785368495,39.3207359314,41.6667844667,0.9436949943,0.9888093178
rcp_4_5,2067,2,Feb,28,6.8272225516,3.3445007942,3.4827217574,3.9079421509,79.9294500351,75.1011250409,1.0642909809,1.1348769106
rcp_4_5,2067,3,Mar,31,5.8489606304,5.9752765427,-0.1263159123,1.0504428790,128.9754921698,126.6457242131,1.0183959464,1.0181723264
rcp_4_5,2067,4,Apr,30,5.3876424154,8.6894138881,-3.3017714727,-1.9208008219,201.8373826345,187.8521713923,1.0744479616,1.1632448101
rcp_4_5,2067,5,May,31,11.4950305570,12.5692624328,-1.0742318758,0.8657508506,228.6363215293,234.3367098912,0.9756743689,1.0582760262
rcp_4_5,2067,6,Jun,30,18.5790873210,17.6820990184,0.8969883026,3.0900326335,278.8603248596,268.9561281598,1.0368245809,1.1513696492
rcp_4_5,2067,7,Jul,31,18.8944308373,19.6205359018,-0.7261050645,1.1299400280,255.6258458784,249.8543407774,1.0230994790,1.0971166108
rcp_4_5,2067,8,Aug,31,23.7446259529,19.1731152981,4.5715106548,6.2498950589,237.5660954137,211.1083429984,1.1253278390,1.1842939258
rcp_4_5,2067,9,Sep,30,16.6370086670,15.7438634963,0.8931451707,2.9176565755,162.5296429952,158.2623043121,1.0269637088,1.1048837486
rcp_4_5,2067,10,Oct,31,11.7157730595,11.0741612776,0.6416117819,2.5273091372,109.8928000542,94.6868076823,1.1605925128,1.2477715945
rcp_4_5,2067,11,Nov,30,9.3148752848,6.9770602756,2.3378150092,4.6271400960,52.6611537933,49.8145917802,1.0571431364,1.1007578454
rcp_4_5,2067,12,Dec,31,4.2033917827,4.3901339529,-0.1867421702,1.3397041567,29.2040107481,31.3885007688,0.9304047671,0.9646278590
rcp_4_5,2068,1,Jan,31,-2.8325096869,3.1216073454,-5.9541170322,-4.7915576959,49.0931225131,41.6667844667,1.1782316092,1.2345582002
rcp_4_5,2068,2,Feb,29,3.7745592841,3.3445007942,0.4300584899,0.8552788834,77.2158573414,75.1011250409,1.0281584637,1.0963480118
rcp_4_5,2068,3,Mar,31,6.5475995464,5.9752765427,0.5723230037,1.7490817950,155.9784229648,126.6457242131,1.2316122312,1.2313417929
rcp_4_5,2068,4,Apr,30,8.6219919840,8.6894138881,-0.0674219041,1.3135487467,196.9743385315,187.8521713923,1.0485603497,1.1352177383
rcp_4_5,2068,5,May,31,10.4996682444,12.5692624328,-2.0695941884,-0.1296114620,199.3215018242,234.3367098912,0.8505773676,0.9225881762
rcp_4_5,2068,6,Jun,30,16.3536346436,17.6820990184,-1.3284643748,0.8645799561,272.3373179118,268.9561281598,1.0125715290,1.1244371976
rcp_4_5,2068,7,Jul,31,21.8889780352,19.6205359018,2.2684421334,4.1244872259,270.2397431404,249.8543407774,1.0815891463,1.1598377703
rcp_4_5,2068,8,Aug,31,18.9870605469,19.1731152981,-0.1860547513,1.4923296528,224.9078263314,211.1083429984,1.0653668308,1.1211910190
rcp_4_5,2068,9,Sep,30,15.1256978353,15.7438634963,-0.6181656610,1.4063457438,148.3566589355,158.2623043121,0.9374099510,1.0085351720
rcp_4_5,2068,10,Oct,31,12.6217090238,11.0741612776,1.5475477462,3.4332451014,92.4998348605,94.6868076823,0.9769030885,1.0502841531
rcp_4_5,2068,11,Nov,30,7.3375498454,6.9770602756,0.3604895698,2.6498146566,52.2006368637,49.8145917802,1.0478985172,1.0911318196
rcp_4_5,2068,12,Dec,31,4.1056853264,4.3901339529,-0.2844486266,1.2419977004,33.6129079019,31.3885007688,1.0708669442,1.1102566584
rcp_4_5,2069,1,Jan,31,3.0972683814,3.1216073454,-0.0243389639,1.1382203724,38.0515899043,41.6667844667,0.9132355758,0.9568937550
rcp_4_5,2069,2,Feb,28,2.0563103812,3.3445007942,-1.2881904130,-0.8629700195,76.8900418282,75.1011250409,1.0238201064,1.0917219259
rcp_4_5,2069,3,Mar,31,3.9936169040,5.9752765427,-1.9816596387,-0.8049008474,111.9859532387,126.6457242131,0.8842458278,0.8840516645
rcp_4_5,2069,4,Apr,30,6.6844777425,8.6894138881,-2.0049361456,-0.6239654948,164.2399106344,187.8521713923,0.8743040308,0.9465601523
rcp_4_5,2069,5,May,31,12.0362598050,12.5692624328,-0.5330026278,1.4069800986,252.7399369517,234.3367098912,1.0785332655,1.1698430693
rcp_4_5,2069,6,Jun,30,16.0444335938,17.6820990184,-1.6376654246,0.5553789063,258.6677459717,268.9561281598,0.9617469873,1.0679977229
rcp_4_5,2069,7,Jul,31,18.7691857123,19.6205359018,-0.8513501895,1.0046949030,250.6346484769,249.8543407774,1.0031230504,1.0756949680
rcp_4_5,2069,8,Aug,31,17.6908323226,19.1731152981,-1.4822829755,0.1961014286,186.2397543384,211.1083429984,0.8821998775,0.9284262951
rcp_4_5,2069,9,Sep,30,16.5151794434,15.7438634963,0.7713159470,2.7958273519,164.6011694590,158.2623043121,1.0400529057,1.1189660777
rcp_4_5,2069,10,Oct,31,11.3397039598,11.0741612776,0.2655426822,2.1512400375,92.7575954929,94.6868076823,0.9796253329,1.0532108816
rcp_4_5,2069,11,Nov,30,3.4320017497,6.9770602756,-3.5450585259,-1.2557334391,52.0485621134,49.8145917802,1.0448457019,1.0879530538
rcp_4_5,2069,12,Dec,31,4.2877955283,4.3901339529,-0.1023384247,1.4241079023,31.5063523169,31.3885007688,1.0037546090,1.0406757292
rcp_4_5,2070,1,Jan,31,0.8497796828,3.1216073454,-2.2718276626,-1.1092683263,51.2021800318,41.6667844667,1.2288488466,1.2875952473
rcp_4_5,2070,2,Feb,28,4.3434906006,3.3445007942,0.9989898064,1.4242101999,73.0061558996,75.1011250409,0.9721046903,1.0365766389
rcp_4_5,2070,3,Mar,31,5.7214709866,5.9752765427,-0.2538055561,0.9229532353,141.5698133899,126.6457242131,1.1178412400,1.1175957836
rcp_4_5,2070,4,Apr,30,10.9829589844,8.6894138881,2.2935450963,3.6745157471,210.1473012288,187.8521713923,1.1186844404,1.2111371754
rcp_4_5,2070,5,May,31,11.2389949676,12.5692624328,-1.3302674652,0.6097152612,218.9597559283,234.3367098912,0.9343809428,1.0134866536
rcp_4_5,2070,6,Jun,30,16.9481496175,17.6820990184,-0.7339494009,1.4590949300,268.6148050944,268.9561281598,0.9987309340,1.1090675379
rcp_4_5,2070,7,Jul,31,19.5684253323,19.6205359018,-0.0521105695,1.8039345231,254.3902120283,249.8543407774,1.0181540622,1.0918134130
rcp_4_5,2070,8,Aug,31,20.7677326818,19.1731152981,1.5946173836,3.2730017877,221.7447632820,211.1083429984,1.0503837041,1.1054227910
rcp_4_5,2070,9,Sep,30,19.6546549479,15.7438634963,3.9107914516,5.9353028564,186.6046017965,158.2623043121,1.1790843221,1.2685463903
rcp_4_5,2070,10,Oct,31,12.3167704921,11.0741612776,1.2426092145,3.1283065697,103.2879606062,94.6868076823,1.0908379228,1.1727773178
rcp_4_5,2070,11,Nov,30,9.3965983073,6.9770602756,2.4195380317,4.7088631185,52.8088619868,49.8145917802,1.0601082956,1.1038453385
rcp_4_5,2070,12,Dec,31,4.3666627945,4.3901339529,-0.0234711584,1.5029751685,31.2067960924,31.3885007688,0.9942111069,1.0307811883
rcp_8_5,2050,1,Jan,31,3.7299214025,3.3754196050,0.3545017975,1.7708733934,37.8186481845,42.2867708953,0.8943375761,0.9510359058
rcp_8_5,2050,2,Feb,28,5.5200871059,4.6936692339,0.8264178720,2.6008067052,83.0783967291,74.6111906793,1.1134843979,1.1795871757
rcp_8_5,2050,3,Mar,31,6.1094084709,6.8913893927,-0.7819809218,1.3108907195,135.9754154451,129.3700801451,1.0510576734,1.0734318803
rcp_8_5,2050,4,Apr,30,7.8782368978,8.5459015377,-0.6676646399,0.5697936605,215.3172683716,192.6115619871,1.1178834030,1.2409331298
rcp_8_5,2050,5,May,31,13.0743457425,12.6189521754,0.4553935671,2.4450660361,234.3228207250,228.8374054113,1.0239707984,1.0845968038
rcp_8_5,2050,6,Jun,30,21.2070434570,17.6557658846,3.5512775724,5.7179887695,279.9956700643,260.8898887937,1.0732331228,1.1560573079
rcp_8_5,2050,7,Jul,31,21.3864322785,20.1356460876,1.2507861909,3.6219414693,261.0183605071,250.6833276822,1.0412274439,1.1202606609
rcp_8_5,2050,8,Aug,31,22.9338713615,19.5291303175,3.4047410441,5.4391404675,224.9514773584,210.8496274142,1.0668810759,1.1214086243
rcp_8_5,2050,9,Sep,30,17.8781219482,16.5718272376,1.3062947107,4.1587698568,184.8841156006,158.5625468148,1.1660011731,1.2568504485
rcp_8_5,2050,10,Oct,31,13.1385931200,11.6243310978,1.5142620221,3.9501291976,95.4749163351,93.2110759512,1.0242872466,1.0840645477
rcp_8_5,2050,11,Nov,30,6.7933848063,6.7892666287,0.0041181776,2.1056496175,59.6470587095,50.2423692098,1.1871864255,1.2467817945
rcp_8_5,2050,12,Dec,31,7.3656242124,5.1263537898,2.2392704227,4.5019365864,30.7781629562,31.7615687529,0.9690378708,1.0166231513
rcp_8_5,2051,1,Jan,31,3.3271868306,3.3754196050,-0.0482327744,1.3681388215,41.2647673084,42.2867708953,0.9758316002,1.0376964074
rcp_8_5,2051,2,Feb,28,5.2116851807,4.6936692339,0.5180159467,2.2924047800,66.7225158896,74.6111906793,0.8942695497,0.9473584851
rcp_8_5,2051,3,Mar,31,6.2228511687,6.8913893927,-0.6685382239,1.4243334173,132.1365609938,129.3700801451,1.0213842400,1.0431267789
rcp_8_5,2051,4,Apr,30,7.6345204671,8.5459015377,-0.9113810706,0.3260772298,191.2421639125,192.6115619871,0.9928903641,1.1021816263
rcp_8_5,2051,5,May,31,15.1570769279,12.6189521754,2.5381247525,4.5277972215,269.6067971260,228.8374054113,1.1781587745,1.2479137523
rcp_8_5,2051,6,Jun,30,14.4524261475,17.6557658846,-3.2033397372,-1.0366285400,211.1915992737,260.8898887937,0.8095047311,0.8719763118
rcp_8_5,2051,7,Jul,31,15.8811891617,20.1356460876,-4.2544569259,-1.8833016476,231.0747513310,250.6833276822,0.9217794955,0.9917461482
rcp_8_5,2051,8,Aug,31,17.1718710622,19.5291303175,-2.3572592552,-0.3228598318,206.1543896583,210.8496274142,0.9777318186,1.0277030105
rcp_8_5,2051,9,Sep,30,13.8785115560,16.5718272376,-2.6933156816,0.1591594645,139.5208751678,158.5625468148,0.8799106597,0.9484691206
rcp_8_5,2051,10,Oct,31,9.9543683452,11.6243310978,-1.6699627526,0.7659044229,107.2856862468,93.2110759512,1.1509971873,1.2181692679
rcp_8_5,2051,11,Nov,30,6.5229858398,6.7892666287,-0.2662807888,1.8352506510,49.0318307241,50.2423692098,0.9759060230,1.0248953632
rcp_8_5,2051,12,Dec,31,4.6578369141,5.1263537898,-0.4685168757,1.7941492881,39.8875464163,31.7615687529,1.2558430828,1.3175121333
rcp_8_5,2052,1,Jan,31,5.4290141444,3.3754196050,2.0535945394,3.4699661353,46.6581778065,42.2867708953,1.1033752831,1.1733259786
rcp_8_5,2052,2,Feb,29,6.6328903724,4.6936692339,1.9392211385,3.7136099717,79.9165662897,74.6111906793,1.0711069688,1.1346939810
rcp_8_5,2052,3,Mar,31,7.5738978232,6.8913893927,0.6825084305,2.7753800718,133.6239285008,129.3700801451,1.0328812377,1.0548685169
rcp_8_5,2052,4,Apr,30,8.5898274740,8.5459015377,0.0439259363,1.2813842367,178.5758628845,192.6115619871,0.9271295090,1.0291822208
rcp_8_5,2052,5,May,31,12.6106173608,12.6189521754,-0.0083348147,1.9813376544,222.7419277314,228.8374054113,0.9733632809,1.0309929786
rcp_8_5,2052,6,Jun,30,15.3469665527,17.6557658846,-2.3087993319,-0.1420881348,244.0597610474,260.8898887937,0.9354895361,1.0076836912
rcp_8_5,2052,7,Jul,31,18.1304675687,20.1356460876,-2.0051785189,0.3659767594,225.8767343337,250.6833276822,0.9010441038,0.9694368595
rcp_8_5,2052,8,Aug,31,18.8062931184,19.5291303175,-0.7228371991,1.3115622244,218.2710844471,210.8496274142,1.0351978665,1.0881061081
rcp_8_5,2052,9,Sep,30,16.2495463053,16.5718272376,-0.3222809322,2.5301942139,171.2052494049,158.5625468148,1.0797332210,1.1638609072
rcp_8_5,2052,10,Oct,31,11.6247676726,11.6243310978,0.0004365748,2.4363037503,89.9891558001,93.2110759512,0.9654341491,1.0217767894
rcp_8_5,2052,11,Nov,30,7.4910064697,6.7892666287,0.7017398410,2.8032712809,55.1613664150,50.2423692098,1.0979053592,1.1530189232
rcp_8_5,2052,12,Dec,31,6.5687994188,5.1263537898,1.4424456290,3.7051117928,32.4804535220,31.7615687529,1.0226337929,1.0728509385
rcp_8_5,2053,1,Jan,31,0.0973235100,3.3754196050,-3.2780960950,-1.8617244991,55.5048517719,42.2867708953,1.3125819399,1.3957957122
rcp_8_5,2053,2,Feb,28,4.2429024833,4.6936692339,-0.4507667507,1.3236220826,70.0416679382,74.6111906793,0.9387555312,0.9944854080
rcp_8_5,2053,3,Mar,31,6.2980848743,6.8913893927,-0.5933045184,1.4995671229,130.9381748938,129.3700801451,1.0121210001,1.0336663493
rcp_8_5,2053,4,Apr,30,8.0522216797,8.5459015377,-0.4936798580,0.7437784424,211.5620379130,192.6115619871,1.0983870113,1.2192906953
rcp_8_5,2053,5,May,31,12.1229100381,12.6189521754,-0.4960421373,1.4936303317,207.3504737116,228.8374054113,0.9061039358,0.9597514248
rcp_8_5,2053,6,Jun,30,19.8828989665,17.6557658846,2.2271330818,4.3938442790,272.9579068502,260.8898887937,1.0462571321,1.1269995100
rcp_8_5,2053,7,Jul,31,20.1225782825,20.1356460876,-0.0130678051,2.3580874732,243.4905919721,250.6833276822,0.9713074827,1.0450335025
rcp_8_5,2053,8,Aug,31,20.2107632545,19.5291303175,0.6816329370,2.7160323604,215.1890982351,210.8496274142,1.0205808797,1.0727420573
rcp_8_5,2053,9,Sep,30,18.4160837809,16.5718272376,1.8442565434,4.6967316895,172.5312896729,158.5625468148,1.0880961055,1.1728753880
rcp_8_5,2053,10,Oct,31,10.8455269106,11.6243310978,-0.7788041872,1.6570629883,96.5331118184,93.2110759512,1.0356399262,1.0960797686
rcp_8_5,2053,11,Nov,30,5.8487345378,6.7892666287,-0.9405320909,1.1609993490,50.2141750336,50.2423692098,0.9994388367,1.0496094965
rcp_8_5,2053,12,Dec,31,2.9709886120,5.1263537898,-2.1553651777,0.1073009860,32.3050376369,31.7615687529,1.0171108955,1.0670568354
rcp_8_5,2054,1,Jan,31,0.3173759214,3.3754196050,-3.0580436835,-1.6416720876,42.0877986108,42.2867708953,0.9952946919,1.0583934010
rcp_8_5,2054,2,Feb,28,0.0693882533,4.6936692339,-4.6242809806,-2.8498921473,73.2882141386,74.6111906793,0.9822683899,1.0405814379
rcp_8_5,2054,3,Mar,31,4.3833047190,6.8913893927,-2.5080846737,-0.4152130324,123.2920631901,129.3700801451,0.9530183722,0.9733055846
rcp_8_5,2054,4,Apr,30,6.9974934896,8.5459015377,-1.5484080481,-0.3109497477,202.5062210083,192.6115619871,1.0513710544,1.1670995111
rcp_8_5,2054,5,May,31,12.5098620999,12.6189521754,-0.1090900755,1.8805823935,224.4882271059,228.8374054113,0.9809944607,1.0390759759
rcp_8_5,2054,6,Jun,30,20.9723958333,17.6557658846,3.3166299487,5.4833411458,283.5330813090,260.8898887937,1.0867921429,1.1706627127
rcp_8_5,2054,7,Jul,31,21.7760098365,20.1356460876,1.6403637489,4.0115190272,253.2105673513,250.6833276822,1.0100814031,1.0867505143
rcp_8_5,2054,8,Aug,31,21.3536997149,19.5291303175,1.8245693974,3.8589688209,231.5585181944,210.8496274142,1.0982163973,1.1543454721
rcp_8_5,2054,9,Sep,30,19.3331807454,16.5718272376,2.7613535079,5.6138286540,165.8691173553,158.5625468148,1.0460800529,1.1275856439
rcp_8_5,2054,10,Oct,31,12.0281746157,11.6243310978,0.4038435179,2.8397106934,94.9252456542,93.2110759512,1.0183901933,1.0778233430
rcp_8_5,2054,11,Nov,30,7.0430084229,6.7892666287,0.2537417942,2.3552732340,48.7293420792,50.2423692098,0.9698854343,1.0185725479
rcp_8_5,2054,12,Dec,31,5.8809312390,5.1263537898,0.7545774492,3.0172436130,35.4158029710,31.7615687529,1.1150520696,1.1698074792
rcp_8_5,2055,1,Jan,31,3.2754743022,3.3754196050,-0.0999453027,1.3164262932,45.9722656435,42.2867708953,1.0871547926,1.1560771576
rcp_8_5,2055,2,Feb,28,6.2893556867,4.6936692339,1.5956864528,3.3700752860,77.0373464993,74.6111906793,1.0325173181,1.0938134287
rcp_8_5,2055,3,Mar,31,5.8622495590,6.8913893927,-1.0291398337,1.0637318076,120.0192428097,129.3700801451,0.9277202478,0.9474689307
rcp_8_5,2055,4,Apr,30,7.6086446126,8.5459015377,-0.9372569251,0.3002013753,177.6767183940,192.6115619871,0.9224613339,1.0240002018
rcp_8_5,2055,5,May,31,11.0467854161,12.6189521754,-1.5721667593,0.4175057097,215.0458687813,228.8374054113,0.9397321578,0.9953706653
rcp_8_5,2055,6,Jun,30,16.9143615723,17.6557658846,-0.7414043124,1.4253068848,252.1210927327,260.8898887937,0.9663889003,1.0409676395
rcp_8_5,2055,7,Jul,31,20.4342474168,20.1356460876,0.2986013292,2.6697566075,242.5156877579,250.6833276822,0.9674184957,1.0408493261
rcp_8_5,2055,8,Aug,31,17.0938809303,19.5291303175,-2.4352493872,-0.4008499638,195.0291520396,210.8496274142,0.9249679709,0.9722424394
rcp_8_5,2055,9,Sep,30,15.6312296549,16.5718272376,-0.9405975826,1.9118775635,156.9060810089,158.5625468148,0.9895532341,1.0666545239
rcp_8_5,2055,10,Oct,31,10.8002112604,11.6243310978,-0.8241198374,1.6117473381,89.6888538484,93.2110759512,0.9622124081,1.0183670278
rcp_8_5,2055,11,Nov,30,9.1211201986,6.7892666287,2.3318535699,4.4333850098,50.8245355606,50.2423692098,1.0115871596,1.0623676510
rcp_8_5,2055,12,Dec,31,5.3729946998,5.1263537898,0.2466409100,2.5093070738,33.1169743538,31.7615687529,1.0426743909,1.0938756441
rcp_8_5,2056,1,Jan,31,3.6240047332,3.3754196050,0.2485851282,1.6649567241,43.3467958512,42.2867708953,1.0250675314,1.0900537495
rcp_8_5,2056,2,Feb,29,3.6175905425,4.6936692339,-1.0760786914,0.6983101418,63.0049791007,74.6111906793,0.8444440911,0.8945751035
rcp_8_5,2056,3,Mar,31,8.3450100806,6.8913893927,1.4536206880,3.5464923293,137.6851069543,129.3700801451,1.0642731828,1.0869287125
rcp_8_5,2056,4,Apr,30,10.4498677572,8.5459015377,1.9039662195,3.1414245199,228.1721056620,192.6115619871,1.1846231000,1.3150191221
rcp_8_5,2056,5,May,31,9.9640857327,12.6189521754,-2.6548664427,-0.6651939737,191.0112713229,228.8374054113,0.8347030110,0.8841230817
rcp_8_5,2056,6,Jun,30,17.6690734863,17.6557658846,0.0133076017,2.1800187988,265.7043896993,260.8898887937,1.0184541491,1.0970508986
rcp_8_5,2056,7,Jul,31,19.2610975696,20.1356460876,-0.8745485180,1.4966067603,250.3325544788,250.6833276822,0.9986007318,1.0743984154
rcp_8_5,2056,8,Aug,31,22.4826709378,19.5291303175,2.9535406203,4.9879400438,229.2737643334,210.8496274142,1.0873804576,1.1429557150
rcp_8_5,2056,9,Sep,30,14.2632995605,16.5718272376,-2.3085276770,0.5439474691,152.9014081319,158.5625468148,0.9642971257,1.0394305794
rcp_8_5,2056,10,Oct,31,12.6237054640,11.6243310978,0.9993743662,3.4352415417,93.6727556413,93.2110759512,1.0049530561,1.0636020158
rcp_8_5,2056,11,Nov,30,8.8627014160,6.7892666287,2.0734347873,4.1749662272,46.4593709310,50.2423692098,0.9247050181,0.9711241277
rcp_8_5,2056,12,Dec,31,5.0558491368,5.1263537898,-0.0705046529,2.1921615108,32.8143851219,31.7615687529,1.0331474927,1.0838809209
rcp_8_5,2057,1,Jan,31,2.6843655494,3.3754196050,-0.6910540556,0.7253175403,35.2528609922,42.2867708953,0.8336616924,0.8865133524
rcp_8_5,2057,2,Feb,28,4.0188053676,4.6936692339,-0.6748638663,1.0995249669,79.0788121905,74.6111906793,1.0598787055,1.1227991440
rcp_8_5,2057,3,Mar,31,7.6874517625,6.8913893927,0.7960623699,2.8889340112,123.0584295950,129.3700801451,0.9512124400,0.9714612089
rcp_8_5,2057,4,Apr,30,8.0361673991,8.5459015377,-0.5097341386,0.7277241618,186.1764558156,192.6115619871,0.9665902394,1.0729865457
rcp_8_5,2057,5,May,31,11.3121426490,12.6189521754,-1.3068095264,0.6828629426,201.2183856349,228.8374054113,0.8793072325,0.9313681751
rcp_8_5,2057,6,Jun,30,18.5519816081,17.6557658846,0.8962157234,3.0629269206,264.5268648783,260.8898887937,1.0139406556,1.0921890871
rcp_8_5,2057,7,Jul,31,16.9914009340,20.1356460876,-3.1442451536,-0.7730898753,233.5557159916,250.6833276822,0.9316763031,1.0023941620
rcp_8_5,2057,8,Aug,31,17.8970681467,19.5291303175,-1.6320621707,0.4023372527,194.8276679747,210.8496274142,0.9240123891,0.9712380185
rcp_8_5,2057,9,Sep,30,15.7359517415,16.5718272376,-0.8358754960,2.0165996501,160.1971875509,158.5625468148,1.0103091226,1.0890276126
rcp_8_5,2057,10,Oct,31,11.4727980091,11.6243310978,-0.1515330887,2.2843340868,88.5699441971,93.2110759512,0.9502083663,1.0056624314
rcp_8_5,2057,11,Nov,30,7.4463531494,6.7892666287,0.6570865207,2.7586179606,47.4388552984,50.2423692098,0.9442002048,0.9915979500
rcp_8_5,2057,12,Dec,31,7.0531301191,5.1263537898,1.9267763293,4.1894424931,33.1952717074,31.7615687529,1.0451395511,1.0964618577
rcp_8_5,2058,1,Jan,31,5.1020074660,3.3754196050,1.7265878610,3.1429594569,35.8304665473,42.2867708953,0.8473209420,0.9010385575
rcp_8_5,2058,2,Feb,28,6.1066360474,4.6936692339,1.4129668134,3.1873556467,77.2262053830,74.6111906793,1.0350485588,1.0964949383
rcp_8_5,2058,3,Mar,31,9.1247086064,6.8913893927,2.2333192137,4.3261908550,134.7367098408,129.3700801451,1.0414827732,1.0636531561
