scenario,climate_year,month,month_name,n_days,T_future_year_month_C,T_future_climatology_C,T_anomaly_from_future_climatology_C,delta_T_vs_historical_C,I_future_year_month_W_m2,I_future_climatology_W_m2,solar_factor_from_future_climatology,alpha_solar_vs_historical
rcp_8_5,2058,4,Apr,30,7.6498758952,8.5459015377,-0.8960256425,0.3414326579,197.4703783671,192.6115619871,1.0252259850,1.1380765534
rcp_8_5,2058,5,May,31,11.1414164882,12.6189521754,-1.4775356873,0.5121367818,202.5280699576,228.8374054113,0.8850304416,0.9374302370
rcp_8_5,2058,6,Jun,30,13.5849426270,17.6557658846,-4.0708232577,-1.9041120605,243.6418837229,260.8898887937,0.9338877978,1.0059583426
rcp_8_5,2058,7,Jul,31,18.6121895083,20.1356460876,-1.5234565793,0.8476986990,243.7163947321,250.6833276822,0.9722082317,1.0460026218
rcp_8_5,2058,8,Aug,31,20.3728972404,19.5291303175,0.8437669230,2.8781663464,215.6186589887,210.8496274142,1.0226181646,1.0748834664
rcp_8_5,2058,9,Sep,30,16.7728149414,16.5718272376,0.2009877038,3.0534628499,155.4226656596,158.5625468148,0.9801978385,1.0565702003
rcp_8_5,2058,10,Oct,31,11.5713057979,11.6243310978,-0.0530252999,2.3828418756,96.8303455230,93.2110759512,1.0388287501,1.0994546919
rcp_8_5,2058,11,Nov,30,4.4861389160,6.7892666287,-2.3031277127,-0.2015962728,54.9157997449,50.2423692098,1.0930177181,1.1478859282
rcp_8_5,2058,12,Dec,31,4.4345781880,5.1263537898,-0.6917756018,1.5708905620,29.4474259038,31.7615687529,0.9271401590,0.9726680232
rcp_8_5,2059,1,Jan,31,3.9483199581,3.3754196050,0.5729003531,1.9892719490,41.1136309716,42.2867708953,0.9722575193,1.0338957405
rcp_8_5,2059,2,Feb,28,1.1736221313,4.6936692339,-3.5200471026,-1.7456582693,81.5465503420,74.6111906793,1.0929533439,1.1578372813
rcp_8_5,2059,3,Mar,31,5.4903781029,6.8913893927,-1.4010112897,0.6918603516,128.3733040594,129.3700801451,0.9922951575,1.0134184676
rcp_8_5,2059,4,Apr,30,9.3616221110,8.5459015377,0.8157205733,2.0531788737,181.6056680044,192.6115619871,0.9428596400,1.0466438280
rcp_8_5,2059,5,May,31,14.2656840663,12.6189521754,1.6467318908,3.6364043599,244.9791451731,228.8374054113,1.0705380300,1.1339211308
rcp_8_5,2059,6,Jun,30,16.7174682617,17.6557658846,-0.9382976229,1.2284135742,243.7961502075,260.8898887937,0.9344791066,1.0065952842
rcp_8_5,2059,7,Jul,31,20.9795709425,20.1356460876,0.8439248549,3.2150801333,262.6079864502,250.6833276822,1.0475686153,1.1270831519
rcp_8_5,2059,8,Aug,31,19.8738708496,19.5291303175,0.3447405321,2.3791399556,213.3869055471,210.8496274142,1.0120335908,1.0637579224
rcp_8_5,2059,9,Sep,30,17.6144927979,16.5718272376,1.0426655603,3.8951407064,169.0853917440,158.5625468148,1.0663640005,1.1494500204
rcp_8_5,2059,10,Oct,31,11.6613789220,11.6243310978,0.0370478242,2.4729149997,91.1302066926,93.2110759512,0.9776757297,1.0347327873
rcp_8_5,2059,11,Nov,30,7.2132537842,6.7892666287,0.4239871555,2.5255185954,45.1717670123,50.2423692098,0.8990771678,0.9442097893
rcp_8_5,2059,12,Dec,31,5.5268072313,5.1263537898,0.4004534415,2.6631196053,32.4198092338,31.7615687529,1.0207244323,1.0708478175
rcp_8_5,2060,1,Jan,31,2.5983483099,3.3754196050,-0.7770712951,0.6393003008,41.4156731636,42.2867708953,0.9794002305,1.0414912783
rcp_8_5,2060,2,Feb,29,6.4686384530,4.6936692339,1.7749692191,3.5493580523,74.2180644068,74.6111906793,0.9947310012,1.0537839008
rcp_8_5,2060,3,Mar,31,5.8659116683,6.8913893927,-1.0254777243,1.0673939170,145.9719285657,129.3700801451,1.1283283461,1.1523474390
rcp_8_5,2060,4,Apr,30,7.9692749023,8.5459015377,-0.5766266354,0.6608316650,193.5087827047,192.6115619871,1.0046581872,1.1152447790
rcp_8_5,2060,5,May,31,10.7805825510,12.6189521754,-1.8383696244,0.1513028446,207.1941269905,228.8374054113,0.9054207140,0.9590277516
rcp_8_5,2060,6,Jun,30,18.3363149007,17.6557658846,0.6805490161,2.8472602132,270.7788747152,260.8898887937,1.0379048263,1.1180026350
rcp_8_5,2060,7,Jul,31,19.0310285014,20.1356460876,-1.1046175862,1.2665376922,258.4683818202,250.6833276822,1.0310553327,1.1093164468
rcp_8_5,2060,8,Aug,31,16.1690083165,19.5291303175,-3.3601220009,-1.3257225775,183.0223942418,210.8496274142,0.8680233230,0.9123873902
rcp_8_5,2060,9,Sep,30,15.7862447103,16.5718272376,-0.7855825273,2.0668926188,157.6201791128,158.5625468148,0.9940568077,1.0715089946
rcp_8_5,2060,10,Oct,31,11.2050456385,11.6243310978,-0.4192854593,2.0165817162,88.2481175084,93.2110759512,0.9467557005,1.0020082684
rcp_8_5,2060,11,Nov,30,4.6741739909,6.7892666287,-2.1150926378,-0.0135611979,62.4745183309,50.2423692098,1.2434628246,1.3058832030
rcp_8_5,2060,12,Dec,31,4.9311021374,5.1263537898,-0.1952516524,2.0674145114,27.3436288834,31.7615687529,0.8609029704,0.9031782112
rcp_8_5,2061,1,Jan,31,2.2817953787,3.3754196050,-1.0936242263,0.3227473696,41.0112585560,42.2867708953,0.9698366105,1.0313213533
rcp_8_5,2061,2,Feb,28,3.6541911534,4.6936692339,-1.0394780805,0.7349107527,72.6534707546,74.6111906793,0.9737610416,1.0315690450
rcp_8_5,2061,3,Mar,31,7.3635775658,6.8913893927,0.4721881732,2.5650598145,134.9511595695,129.3700801451,1.0431404187,1.0653460884
rcp_8_5,2061,4,Apr,30,7.6303863525,8.5459015377,-0.9155151852,0.3219431152,172.6301091512,192.6115619871,0.8962603666,0.9949151932
rcp_8_5,2061,5,May,31,12.5566051852,12.6189521754,-0.0623469902,1.9273254788,194.1529723137,228.8374054113,0.8484319771,0.8986648956
rcp_8_5,2061,6,Jun,30,19.3507741292,17.6557658846,1.6950082446,3.8617194417,268.8328107198,260.8898887937,1.0304454955,1.1099676483
rcp_8_5,2061,7,Jul,31,20.4091619676,20.1356460876,0.2735158800,2.6446711583,258.0422284526,250.6833276822,1.0293553657,1.1074874458
rcp_8_5,2061,8,Aug,31,18.1718070738,19.5291303175,-1.3573232437,0.6770761798,196.1235917614,210.8496274142,0.9301585882,0.9776983455
rcp_8_5,2061,9,Sep,30,14.2009562174,16.5718272376,-2.3708710201,0.4816041260,126.6375710169,158.5625468148,0.7986600465,0.8608878454
rcp_8_5,2061,10,Oct,31,11.2482634514,11.6243310978,-0.3760676465,2.0597995290,95.0317380967,93.2110759512,1.0195326803,1.0790325054
rcp_8_5,2061,11,Nov,30,10.0473439535,6.7892666287,3.2580773248,5.3596087646,45.7166174253,50.2423692098,0.9099216089,0.9555986086
rcp_8_5,2061,12,Dec,31,3.5456090127,5.1263537898,-1.5807447770,0.6819213867,30.8942882784,31.7615687529,0.9726940290,1.0204588477
rcp_8_5,2062,1,Jan,31,4.5544787991,3.3754196050,1.1790591942,2.5954307901,39.7754290027,42.2867708953,0.9406116419,1.0002436090
rcp_8_5,2062,2,Feb,28,5.6913779122,4.6936692339,0.9977086783,2.7720975116,69.7562405041,74.6111906793,0.9349300000,0.9904327715
rcp_8_5,2062,3,Mar,31,4.4962620889,6.8913893927,-2.3951273038,-0.3022556625,114.8246485802,129.3700801451,0.8875672679,0.9064612013
rcp_8_5,2062,4,Apr,30,9.7448313395,8.5459015377,1.1989298018,2.4363881022,189.5477938334,192.6115619871,0.9840935398,1.0924165016
rcp_8_5,2062,5,May,31,13.2605787708,12.6189521754,0.6416265954,2.6312990644,245.8210754395,228.8374054113,1.0742171936,1.1378181259
rcp_8_5,2062,6,Jun,30,18.0390930176,17.6557658846,0.3833271329,2.5500383301,265.8350090027,260.8898887937,1.0189548174,1.0975902048
rcp_8_5,2062,7,Jul,31,22.9180583339,20.1356460876,2.7824122463,5.1535675246,257.0779753654,250.6833276822,1.0255088671,1.1033489829
rcp_8_5,2062,8,Aug,31,18.9784880607,19.5291303175,-0.5506422567,1.4837571667,193.8976382594,210.8496274142,0.9196015219,0.9666017149
rcp_8_5,2062,9,Sep,30,17.4369415283,16.5718272376,0.8651142908,3.7175894368,176.9418828328,158.5625468148,1.1159122150,1.2028587966
rcp_8_5,2062,10,Oct,31,12.6647831086,11.6243310978,1.0404520108,3.4763191863,82.2065610886,93.2110759512,0.8819398365,0.9334097571
rcp_8_5,2062,11,Nov,30,6.6062133789,6.7892666287,-0.1830532498,1.9184781901,46.7398220062,50.2423692098,0.9302869817,0.9769862993
rcp_8_5,2062,12,Dec,31,3.3587380686,5.1263537898,-1.7676157212,0.4950504426,33.3117169103,31.7615687529,1.0488057806,1.1003081200
rcp_8_5,2063,1,Jan,31,5.2038200132,3.3754196050,1.8284004083,3.2447720042,41.8912391047,42.2867708953,0.9906464414,1.0534504652
rcp_8_5,2063,2,Feb,28,3.7727781023,4.6936692339,-0.9208911316,0.8534977016,80.7712614877,74.6111906793,1.0825622906,1.1468293560
rcp_8_5,2063,3,Mar,31,7.0764425955,6.8913893927,0.1850532028,2.2779248441,125.8170894500,129.3700801451,0.9725362256,0.9932389209
rcp_8_5,2063,4,Apr,30,8.1970692952,8.5459015377,-0.3488322425,0.8886260579,186.2117446899,192.6115619871,0.9667734521,1.0731899253
rcp_8_5,2063,5,May,31,13.8070245558,12.6189521754,1.1880723804,3.1777448494,264.3254859678,228.8374054113,1.1550798939,1.2234684456
rcp_8_5,2063,6,Jun,30,18.8726206462,17.6557658846,1.2168547615,3.3835659587,268.8843861898,260.8898887937,1.0306431860,1.1101805951
rcp_8_5,2063,7,Jul,31,21.7002593010,20.1356460876,1.5646132134,3.9357684917,252.5912342687,250.6833276822,1.0076108236,1.0840924082
rcp_8_5,2063,8,Aug,31,17.8400770618,19.5291303175,-1.6890532557,0.3453461678,188.6147537231,210.8496274142,0.8945462984,0.9402659364
rcp_8_5,2063,9,Sep,30,15.4608032227,16.5718272376,-1.1110240149,1.7414511312,157.9998535156,158.5625468148,0.9964512849,1.0740900380
rcp_8_5,2063,10,Oct,31,11.3273768271,11.6243310978,-0.2969542707,2.1389129048,97.9339038480,93.2110759512,1.0506680976,1.1119849826
rcp_8_5,2063,11,Nov,30,7.1014465332,6.7892666287,0.3121799045,2.4137113444,44.7421392441,50.2423692098,0.8905260629,0.9352294290
rcp_8_5,2063,12,Dec,31,6.9572527486,5.1263537898,1.8308989588,4.0935651225,37.5267910188,31.7615687529,1.1815156648,1.2395348155
rcp_8_5,2064,1,Jan,31,4.5952325636,3.3754196050,1.2198129587,2.6361845546,45.9078449126,42.2867708953,1.0856313675,1.1544571518
rcp_8_5,2064,2,Feb,29,3.7340224694,4.6936692339,-0.9596467646,0.8147420687,69.1973048901,74.6111906793,0.9274386893,0.9824967339
rcp_8_5,2064,3,Mar,31,8.7732081259,6.8913893927,1.8818187333,3.9746903746,122.7614998971,129.3700801451,0.9489172439,0.9691171542
rcp_8_5,2064,4,Apr,30,10.3399780273,8.5459015377,1.7940764896,3.0315347900,177.9651438395,192.6115619871,0.9239587801,1.0256624776
rcp_8_5,2064,5,May,31,11.7204373267,12.6189521754,-0.8985148487,1.0911576203,220.1028229498,228.8374054113,0.9618306175,1.0187775034
rcp_8_5,2064,6,Jun,30,15.9348683675,17.6557658846,-1.7208975171,0.4458136800,243.5533785502,260.8898887937,0.9335485544,1.0055929189
rcp_8_5,2064,7,Jul,31,18.2610010947,20.1356460876,-1.8746449929,0.4965102854,242.2394556845,250.6833276822,0.9663165793,1.0396637700
rcp_8_5,2064,8,Aug,31,18.2740271784,19.5291303175,-1.2551031391,0.7792962843,199.1361045837,210.8496274142,0.9444460824,0.9927160635
rcp_8_5,2064,9,Sep,30,17.2197123210,16.5718272376,0.6478850834,3.5003602295,152.3336304983,158.5625468148,0.9607163454,1.0355708017
rcp_8_5,2064,10,Oct,31,12.4335829212,11.6243310978,0.8092518234,3.2451189989,94.0675082668,93.2110759512,1.0091880960,1.0680842123
rcp_8_5,2064,11,Nov,30,6.8807525635,6.7892666287,0.0914859348,2.1930173747,47.1199691614,50.2423692098,0.9378532482,0.9849323836
rcp_8_5,2064,12,Dec,31,4.9109615203,5.1263537898,-0.2153922695,2.0472738943,26.7025534414,31.7615687529,0.8407189723,0.8820030638
rcp_8_5,2065,1,Jan,31,3.9506304341,3.3754196050,0.5752108291,1.9915824250,40.2530150875,42.2867708953,0.9519056252,1.0122535971
rcp_8_5,2065,2,Feb,28,4.6669191633,4.6936692339,-0.0267500706,1.7476387626,71.3277566092,74.6111906793,0.9559927400,1.0127459157
rcp_8_5,2065,3,Mar,31,6.9661579747,6.8913893927,0.0747685821,2.1676402233,121.3619454907,129.3700801451,0.9380990207,0.9580686400
rcp_8_5,2065,4,Apr,30,7.0676717122,8.5459015377,-1.4782298255,-0.2407715251,192.4330886841,192.6115619871,0.9990734030,1.1090452560
rcp_8_5,2065,5,May,31,15.5556227161,12.6189521754,2.9366705407,4.9263430097,270.4737347018,228.8374054113,1.1819472180,1.2519264972
rcp_8_5,2065,6,Jun,30,21.7098612467,17.6557658846,4.0540953621,6.2208065592,281.1409581502,260.8898887937,1.0776230518,1.1607860191
rcp_8_5,2065,7,Jul,31,25.9362153084,20.1356460876,5.8005692208,8.1717244991,285.6195668867,250.6833276822,1.1393640316,1.2258461977
rcp_8_5,2065,8,Aug,31,23.8084076912,19.5291303175,4.2792773738,6.3136767972,244.8868152249,210.8496274142,1.1614287311,1.2207885443
rcp_8_5,2065,9,Sep,30,16.4687998454,16.5718272376,-0.1030273922,2.7494477539,132.6945787430,158.5625468148,0.8368595321,0.9020636536
rcp_8_5,2065,10,Oct,31,12.5380032447,11.6243310978,0.9136721469,3.3495393224,97.5830610952,93.2110759512,1.0469041377,1.1080013584
rcp_8_5,2065,11,Nov,30,6.4439117432,6.7892666287,-0.3453548855,1.7561765544,42.5115716616,50.2423692098,0.8461299164,0.8886046479
rcp_8_5,2065,12,Dec,31,4.5910536243,5.1263537898,-0.5353001655,1.7273659983,31.1462942093,31.7615687529,0.9806283327,1.0287827709
rcp_8_5,2066,1,Jan,31,2.6484020602,3.3754196050,-0.7270175447,0.6893540512,43.4947028006,42.2867708953,1.0285652434,1.0937732061
rcp_8_5,2066,2,Feb,28,3.4717952183,4.6936692339,-1.2218740156,0.5525148176,87.4891267504,74.6111906793,1.1726005972,1.2422128494
rcp_8_5,2066,3,Mar,31,6.3608821746,6.8913893927,-0.5305072181,1.5623644232,136.8489270364,129.3700801451,1.0578097106,1.0803276503
rcp_8_5,2066,4,Apr,30,7.4082987467,8.5459015377,-1.1376027910,0.0998555094,196.9795445760,192.6115619871,1.0226776760,1.1352477421
rcp_8_5,2066,5,May,31,10.4928834977,12.6189521754,-2.1260686778,-0.1363962087,218.0307198801,228.8374054113,0.9527757033,1.0091864769
rcp_8_5,2066,6,Jun,30,18.8426645915,17.6557658846,1.1868987068,3.3536099040,283.0695220947,260.8898887937,1.0850153044,1.1687487509
rcp_8_5,2066,7,Jul,31,20.0221203220,20.1356460876,-0.1135257656,2.2576295127,243.8881619361,250.6833276822,0.9728934277,1.0467398268
rcp_8_5,2066,8,Aug,31,18.7591552734,19.5291303175,-0.7699750440,1.2644243794,226.4607996787,210.8496274142,1.0740393638,1.1289327672
rcp_8_5,2066,9,Sep,30,19.8468495687,16.5718272376,3.2750223311,6.1274974772,189.6644279480,158.5625468148,1.1961489756,1.2893472247
rcp_8_5,2066,10,Oct,31,12.4377096853,11.6243310978,0.8133785875,3.2492457630,110.6447323830,93.2110759512,1.1870341722,1.2563093676
rcp_8_5,2066,11,Nov,30,8.1119812012,6.7892666287,1.3227145725,3.4242460124,48.2889026006,50.2423692098,0.9611191383,1.0093661941
rcp_8_5,2066,12,Dec,31,2.7361302530,5.1263537898,-2.3902235368,-0.1275573730,35.6971648893,31.7615687529,1.1239106345,1.1791010501
rcp_8_5,2067,1,Jan,31,4.2711309618,3.3754196050,0.8957113568,2.3120829527,41.2400981842,42.2867708953,0.9752482233,1.0370760461
rcp_8_5,2067,2,Feb,28,7.4112385341,4.6936692339,2.7175693002,4.4919581334,84.0304175104,74.6111906793,1.1262441565,1.1931044263
rcp_8_5,2067,3,Mar,31,6.0233213363,6.8913893927,-0.8680680564,1.2248035849,137.2961591905,129.3700801451,1.0612667089,1.0838582389
rcp_8_5,2067,4,Apr,30,8.0010437012,8.5459015377,-0.5448578365,0.6926004639,181.7733164469,192.6115619871,0.9437300366,1.0476100324
rcp_8_5,2067,5,May,31,12.1820905132,12.6189521754,-0.4368616623,1.5528108068,232.6444347751,228.8374054113,1.0166363945,1.0768281536
rcp_8_5,2067,6,Jun,30,16.6331268311,17.6557658846,-1.0226390536,1.1440721436,292.6727727254,260.8898887937,1.1218248974,1.2083990358
rcp_8_5,2067,7,Jul,31,20.9240604524,20.1356460876,0.7884143648,3.1595696431,270.9574262557,250.6833276822,1.0808753369,1.1629179833
rcp_8_5,2067,8,Aug,31,19.4231567383,19.5291303175,-0.1059735792,1.9284258443,202.6898429624,210.8496274142,0.9613004559,1.0104318524
rcp_8_5,2067,9,Sep,30,15.4753397624,16.5718272376,-1.0964874752,1.7559876709,135.7305407206,158.5625468148,0.8560063107,0.9227022583
rcp_8_5,2067,10,Oct,31,9.7832976310,11.6243310978,-1.8410334668,0.5948337087,77.0511965905,93.2110759512,0.8266313397,0.8748734619
rcp_8_5,2067,11,Nov,30,3.0478759766,6.7892666287,-3.7413906521,-1.6398592122,45.3589926084,50.2423692098,0.9028036162,0.9481233010
rcp_8_5,2067,12,Dec,31,4.2129309870,5.1263537898,-0.9134228028,1.3492433610,27.8413366810,31.7615687529,0.8765730968,0.9196178301
rcp_8_5,2068,1,Jan,31,1.8573874197,3.3754196050,-1.5180321853,-0.1016605894,44.3878826326,42.2867708953,1.0496872117,1.1162342440
rcp_8_5,2068,2,Feb,29,6.5099024279,4.6936692339,1.8162331940,3.5906220272,56.6914790581,74.6111906793,0.7598254168,0.8049329826
rcp_8_5,2068,3,Mar,31,9.0908075148,6.8913893927,2.1994181221,4.2922897634,124.1057554676,129.3700801451,0.9593080203,0.9797291224
rcp_8_5,2068,4,Apr,30,9.6418406169,8.5459015377,1.0959390792,2.3333973796,172.2185249329,192.6115619871,0.8941235051,0.9925431192
rcp_8_5,2068,5,May,31,12.5001466813,12.6189521754,-0.1188054942,1.8708669749,254.5578674809,228.8374054113,1.1123962318,1.1782576217
rcp_8_5,2068,6,Jun,30,15.8973286947,17.6557658846,-1.7584371900,0.4082740072,252.2330833435,260.8898887937,0.9668181642,1.0414300308
rcp_8_5,2068,7,Jul,31,21.9540169008,20.1356460876,1.8183708132,4.1895260915,271.4475481587,250.6833276822,1.0828304805,1.1650215299
rcp_8_5,2068,8,Aug,31,18.5597484958,19.5291303175,-0.9693818217,1.0650176018,204.3006259549,210.8496274142,0.9689399429,1.0184617882
rcp_8_5,2068,9,Sep,30,15.8247151693,16.5718272376,-0.7471120683,2.1053630778,145.4867647171,158.5625468148,0.9175354940,0.9890255033
rcp_8_5,2068,10,Oct,31,11.1740319037,11.6243310978,-0.4502991941,1.9855679814,80.3611679692,93.2110759512,0.8621418340,0.9124563451
rcp_8_5,2068,11,Nov,30,8.0922892253,6.7892666287,1.3030225966,3.4045540365,46.0411303838,50.2423692098,0.9163805590,0.9623817905
rcp_8_5,2068,12,Dec,31,5.2339674427,5.1263537898,0.1076136529,2.3702798167,32.6708747033,31.7615687529,1.0286291259,1.0791406766
rcp_8_5,2069,1,Jan,31,4.0691449565,3.3754196050,0.6937253515,2.1100969475,44.0184367549,42.2867708953,1.0409505342,1.1069436873
rcp_8_5,2069,2,Feb,28,3.9651118687,4.6936692339,-0.7285573652,1.0458314680,80.2827773605,74.6111906793,1.0760152281,1.1398936226
rcp_8_5,2069,3,Mar,31,6.4367380450,6.8913893927,-0.4546513477,1.6382202936,111.8303355555,129.3700801451,0.8644219392,0.8828231705
rcp_8_5,2069,4,Apr,30,9.9163452148,8.5459015377,1.3704436771,2.6079019775,212.1403264364,192.6115619871,1.1013893675,1.2226235324
rcp_8_5,2069,5,May,31,15.7692940004,12.6189521754,3.1503418250,5.1400142940,233.5220455047,228.8374054113,1.0204714788,1.0808903008
rcp_8_5,2069,6,Jun,30,14.6536519368,17.6557658846,-3.0021139478,-0.8354027507,226.3036160787,260.8898887937,0.8674296161,0.9343714105
rcp_8_5,2069,7,Jul,31,20.2376265987,20.1356460876,0.1019805111,2.4731357894,249.7278764786,250.6833276822,0.9961886129,1.0718032073
rcp_8_5,2069,8,Aug,31,21.6705115534,19.5291303175,2.1413812359,4.1757806593,219.7056280567,210.8496274142,1.0420015001,1.0952574707
rcp_8_5,2069,9,Sep,30,17.9558980306,16.5718272376,1.3840707930,4.2365459391,165.0195486705,158.5625468148,1.0407221124,1.1218102382
rcp_8_5,2069,10,Oct,31,11.6559536842,11.6243310978,0.0316225863,2.4674897618,90.8591599003,93.2110759512,0.9747678478,1.0316552018
rcp_8_5,2069,11,Nov,30,6.8461822510,6.7892666287,0.0569156223,2.1584470622,61.0722349167,50.2423692098,1.2155524486,1.2765717588
rcp_8_5,2069,12,Dec,31,6.9417783676,5.1263537898,1.8154245778,4.0780907416,23.4087241542,31.7615687529,0.7370141046,0.7732056962
rcp_8_5,2070,1,Jan,31,3.3184469900,3.3754196050,-0.0569726150,1.3593989809,39.7763449146,42.2867708953,0.9406333014,1.0002666417
rcp_8_5,2070,2,Feb,28,6.2133047921,4.6936692339,1.5196355582,3.2940243914,70.5482632773,74.6111906793,0.9455453349,1.0016782931
rcp_8_5,2070,3,Mar,31,9.1685229886,6.8913893927,2.2771335959,4.3700052372,141.1632979608,129.3700801451,1.0911587734,1.1143866254
rcp_8_5,2070,4,Apr,30,11.2887145996,8.5459015377,2.7428130619,3.9802713623,199.1295461019,192.6115619871,1.0338400460,1.1476387972
rcp_8_5,2070,5,May,31,13.1678033644,12.6189521754,0.5488511890,2.5385236580,251.4672403643,228.8374054113,1.0988904542,1.1639522105
rcp_8_5,2070,6,Jun,30,17.2012207031,17.6557658846,-0.4545451815,1.7121660156,263.8548533122,260.8898887937,1.0113648119,1.0894144589
rcp_8_5,2070,7,Jul,31,17.8798355595,20.1356460876,-2.2558105281,0.1153447502,226.8906811130,250.6833276822,0.9050888354,0.9737886020
rcp_8_5,2070,8,Aug,31,20.2604626071,19.5291303175,0.7313322896,2.7657317131,224.7432644752,210.8496274142,1.0658935813,1.1203706595
rcp_8_5,2070,9,Sep,30,16.5588785807,16.5718272376,-0.0129486568,2.8395264893,161.1611240387,158.5625468148,1.0163883419,1.0955804958
rcp_8_5,2070,10,Oct,31,11.9220748409,11.6243310978,0.2977437431,2.7336109186,99.3452264724,93.2110759512,1.0658092449,1.1280097657
rcp_8_5,2070,11,Nov,30,3.8937408447,6.7892666287,-2.8955257840,-0.7939943441,57.4297535578,50.2423692098,1.1430542481,1.2004342334
rcp_8_5,2070,12,Dec,31,5.3463656518,5.1263537898,0.2200118620,2.4826780258,28.5887008175,31.7615687529,0.9001035509,0.9443037636
