member_id,scenario,observed_pvgis_year,climate_target,is_leap_year,row_count,timestamp_start_utc,timestamp_end_utc,member_path,member_sha256,metadata_path,metadata_sha256,T_min_C,T_max_C,T_mean_C,I_solar_min_W_m2,I_solar_max_W_m2,I_solar_mean_W_m2
weather_2050_rcp_2_6_pvgis_2005,rcp_2_6,2005,2050-2070,False,8760,2005-01-01T00:00:00+00:00,2005-12-31T23:00:00+00:00,data/processed/ensemble_2050/rcp_2_6/weather_2050_rcp_2_6_pvgis_2005.csv,97e840828e8d48b793c622591318d8eb0d0d650e86651a10be74812a3555745c,data/processed/ensemble_2050/rcp_2_6/weather_2050_rcp_2_6_pvgis_2005.metadata.json,2798a06ad21392144ce00c33b0978329a485c092a381e16d087dfa6ef4caea43,-6.5466761963,32.4849862467,11.7419347997,0.0000000000,1002.8885712739,129.6928224164
weather_2050_rcp_2_6_pvgis_2006,rcp_2_6,2006,2050-2070,False,8760,2006-01-01T00:00:00+00:00,2006-12-31T23:00:00+00:00,data/processed/ensemble_2050/rcp_2_6/weather_2050_rcp_2_6_pvgis_2006.csv,dc35d94c887d2de64d34a58f3def15416f3da27b2cad4d3fc80be04d868c9515,data/processed/ensemble_2050/rcp_2_6/weather_2050_rcp_2_6_pvgis_2006.metadata.json,8b3f00b9fe4d23fda1a6807ffda41bb16e81313db245c1c523e45a4cb865969d,-5.1388990439,35.0174405381,12.0703263523,0.0000000000,993.2041288951,132.7577998458
weather_2050_rcp_2_6_pvgis_2007,rcp_2_6,2007,2050-2070,False,8760,2007-01-01T00:00:00+00:00,2007-12-31T23:00:00+00:00,data/processed/ensemble_2050/rcp_2_6/weather_2050_rcp_2_6_pvgis_2007.csv,c92612f081b0d39e6e623b4090a4187dde2cb91d8d85dee02a4a15a4adf5c4d8,data/processed/ensemble_2050/rcp_2_6/weather_2050_rcp_2_6_pvgis_2007.metadata.json,1077c6740927e09fe057f908eec47f4017a4b566b91b68223ff90d458db17b77,-4.6082887261,29.2474405381,12.1054724710,0.0000000000,996.4322763547,128.1258993299
weather_2050_rcp_2_6_pvgis_2008,rcp_2_6,2008,2050-2070,True,8784,2008-01-01T00:00:00+00:00,2008-12-31T23:00:00+00:00,data/processed/ensemble_2050/rcp_2_6/weather_2050_rcp_2_6_pvgis_2008.csv,f8c57df936941e8af5d14071dc78b837d785d6139b08bcdf9b9a580ee552c9d7,data/processed/ensemble_2050/rcp_2_6/weather_2050_rcp_2_6_pvgis_2008.metadata.json,58e346bbcc992d63ea67a565e232bdccd549c15c68948c09b64c3d2c2fa99ece,-4.8666761963,30.6474405381,11.4329666003,0.0000000000,996.4322763547,125.8477896689
weather_2050_rcp_2_6_pvgis_2009,rcp_2_6,2009,2050-2070,False,8760,2009-01-01T00:00:00+00:00,2009-12-31T23:00:00+00:00,data/processed/ensemble_2050/rcp_2_6/weather_2050_rcp_2_6_pvgis_2009.csv,114bbccd4a6dc0d660c66ed0686a033e2b722ba11712f6bfb14ad043170ffb0a,data/processed/ensemble_2050/rcp_2_6/weather_2050_rcp_2_6_pvgis_2009.metadata.json,79bd93fe843951cf58f40fb939ec620a535dce7de36beb0f8c9f9ebe00cfd129,-10.8182887261,34.0394632656,11.5781939322,0.0000000000,989.3633383609,133.4857262970
weather_2050_rcp_2_6_pvgis_2010,rcp_2_6,2010,2050-2070,False,8760,2010-01-01T00:00:00+00:00,2010-12-31T23:00:00+00:00,data/processed/ensemble_2050/rcp_2_6/weather_2050_rcp_2_6_pvgis_2010.csv,d936a66d7c8a00e8387b40e146c29ac0ac7ae7627f9e7c4ed634542ea52be1d2,data/processed/ensemble_2050/rcp_2_6/weather_2050_rcp_2_6_pvgis_2010.metadata.json,343d92735cec4852910b2df9d4febe1783f22b42c033ec0303d250506fb00588,-9.1182887261,33.6874405381,10.2714656217,0.0000000000,1005.0406695803,130.2130202315
weather_2050_rcp_2_6_pvgis_2011,rcp_2_6,2011,2050-2070,False,8760,2011-01-01T00:00:00+00:00,2011-12-31T23:00:00+00:00,data/processed/ensemble_2050/rcp_2_6/weather_2050_rcp_2_6_pvgis_2011.csv,63ddffe3eff071606ae454c959642f2f9af34e4144f929f40e7ec2428413bbf0,data/processed/ensemble_2050/rcp_2_6/weather_2050_rcp_2_6_pvgis_2011.metadata.json,43228c98525dad98b1239f3898d635e97f44155f09b8263bc36516aafdffc38e,-3.7866761963,32.2349862467,12.2774416491,0.0000000000,1005.1483684021,133.9631239182
weather_2050_rcp_2_6_pvgis_2012,rcp_2_6,2012,2050-2070,True,8784,2012-01-01T00:00:00+00:00,2012-12-31T23:00:00+00:00,data/processed/ensemble_2050/rcp_2_6/weather_2050_rcp_2_6_pvgis_2012.csv,5d5a59d8ab60b4cec74d8a9025e14d9331949d82ce7ca038e5c9f9bb1ac3c713,data/processed/ensemble_2050/rcp_2_6/weather_2050_rcp_2_6_pvgis_2012.metadata.json,2e9880843eba52c8351040bf5cb937babef6462db824c0a56dee7576e298c80a,-11.0066761963,34.2794632656,11.3819681941,0.0000000000,1002.8885712739,128.5864433189
weather_2050_rcp_2_6_pvgis_2013,rcp_2_6,2013,2050-2070,False,8760,2013-01-01T00:00:00+00:00,2013-12-31T23:00:00+00:00,data/processed/ensemble_2050/rcp_2_6/weather_2050_rcp_2_6_pvgis_2013.csv,cadeb0d080d82943c8ad912f529555397f5895168efdd9393abf5906e713a71f,data/processed/ensemble_2050/rcp_2_6/weather_2050_rcp_2_6_pvgis_2013.metadata.json,dfd384d06bea5c49ff54c03be2506629ed663312a7cd3bbaaeba96b066508efd,-12.8788990439,33.5894632656,10.9368172198,0.0000000000,1015.3135685449,127.8972103686
weather_2050_rcp_2_6_pvgis_2014,rcp_2_6,2014,2050-2070,False,8760,2014-01-01T00:00:00+00:00,2014-12-31T23:00:00+00:00,data/processed/ensemble_2050/rcp_2_6/weather_2050_rcp_2_6_pvgis_2014.csv,f565582108a33d906b656d2c5e7ceb3b699d29f8960bf5bf88e9474413591e8d,data/processed/ensemble_2050/rcp_2_6/weather_2050_rcp_2_6_pvgis_2014.metadata.json,6dda8a9331e08e1a704a8661b4902e3852e4cda2acb84636bdd8d8460e7c5d70,-8.8609146329,32.0174405381,12.6238035212,0.0000000000,995.3562272015,133.5704818533
weather_2050_rcp_2_6_pvgis_2015,rcp_2_6,2015,2050-2070,False,8760,2015-01-01T00:00:00+00:00,2015-12-31T23:00:00+00:00,data/processed/ensemble_2050/rcp_2_6/weather_2050_rcp_2_6_pvgis_2015.csv,479c9cd68fc6f5a1bf4977739fc487658f9837867f5951c1beea70c7534446b9,data/processed/ensemble_2050/rcp_2_6/weather_2050_rcp_2_6_pvgis_2015.metadata.json,688cf84245a9d0bb63a486f243dac7ca6614503004faa3e21d291f7cec30b5c1,-4.3066761963,34.2274405381,12.0477681331,0.0000000000,1005.5822322259,138.5349760008
weather_2050_rcp_2_6_pvgis_2016,rcp_2_6,2016,2050-2070,True,8784,2016-01-01T00:00:00+00:00,2016-12-31T23:00:00+00:00,data/processed/ensemble_2050/rcp_2_6/weather_2050_rcp_2_6_pvgis_2016.csv,8a2b23145b46d5094b9c23b2318d9132e97c9ef090da73604fe1b5d9a0df3754,data/processed/ensemble_2050/rcp_2_6/weather_2050_rcp_2_6_pvgis_2016.metadata.json,c15e7bd3158d582084ad5088eceadbf6f97925022f53b4e3b09efa73ada7a357,-5.8982887261,32.4294632656,11.8583069919,0.0000000000,966.3029000651,127.5866416233
weather_2050_rcp_2_6_pvgis_2017,rcp_2_6,2017,2050-2070,False,8760,2017-01-01T00:00:00+00:00,2017-12-31T23:00:00+00:00,data/processed/ensemble_2050/rcp_2_6/weather_2050_rcp_2_6_pvgis_2017.csv,bbae9b000862e43c1f484bca24f8f9b8629beb2177842d2188a6ab4e53d3e426,data/processed/ensemble_2050/rcp_2_6/weather_2050_rcp_2_6_pvgis_2017.metadata.json,f855029ab0dfdfc4fdc18f28a0b5bd35c4512d33fb644ebde3a1097fa3bb2898,-5.3782887261,33.9149862467,12.3396962153,0.0000000000,1002.8885712739,131.9759286783
weather_2050_rcp_2_6_pvgis_2018,rcp_2_6,2018,2050-2070,False,8760,2018-01-01T00:00:00+00:00,2018-12-31T23:00:00+00:00,data/processed/ensemble_2050/rcp_2_6/weather_2050_rcp_2_6_pvgis_2018.csv,6018f17dfd14eb2ccee88dd0ae4aaeb7b3dd9be312a99e66369f85d1a34514bf,data/processed/ensemble_2050/rcp_2_6/weather_2050_rcp_2_6_pvgis_2018.metadata.json,fd12285e279dcb223998423424eb06deb967817202501053b208ceb695be914c,-6.9766761963,35.6994632656,12.8050192746,0.0000000000,992.3711939857,145.3177605881
weather_2050_rcp_2_6_pvgis_2019,rcp_2_6,2019,2050-2070,False,8760,2019-01-01T00:00:00+00:00,2019-12-31T23:00:00+00:00,data/processed/ensemble_2050/rcp_2_6/weather_2050_rcp_2_6_pvgis_2019.csv,fa46a0ee981735452cc2f6dd96a0f08b65ea12a0a3126269ba90497fa79e4d3a,data/processed/ensemble_2050/rcp_2_6/weather_2050_rcp_2_6_pvgis_2019.metadata.json,e40f99ebba3cd9e7ff53a8a7336979cf60ff1634ad93f93320ba1c8fc35908b7,-4.4866761963,38.6474405381,12.4554462153,0.0000000000,1005.0406695803,138.5795562107
weather_2050_rcp_2_6_pvgis_2020,rcp_2_6,2020,2050-2070,True,8784,2020-01-01T00:00:00+00:00,2020-12-31T23:00:00+00:00,data/processed/ensemble_2050/rcp_2_6/weather_2050_rcp_2_6_pvgis_2020.csv,8fb9b96377f5d06241fb1111a0af0183115110dff123b3effc070b785e25c4eb,data/processed/ensemble_2050/rcp_2_6/weather_2050_rcp_2_6_pvgis_2020.metadata.json,8c1df91ab0c1fe53dda8ecb715a25829c2fc9ec94acc037568568746b13146c0,-2.2988990439,35.8574405381,13.0935369555,0.0000000000,988.8999322823,144.4542362165
weather_2050_rcp_2_6_pvgis_2021,rcp_2_6,2021,2050-2070,False,8760,2021-01-01T00:00:00+00:00,2021-12-31T23:00:00+00:00,data/processed/ensemble_2050/rcp_2_6/weather_2050_rcp_2_6_pvgis_2021.csv,0a929a980c6dddaa8eef451cd185341550fd01eebf1130a9b36823d45a2c2a11,data/processed/ensemble_2050/rcp_2_6/weather_2050_rcp_2_6_pvgis_2021.metadata.json,91b346ac05643fb583869f770f4ed238e47eec1bf4a491b71f9945a30f96ab63,-10.5666761963,30.9249862467,11.5015615121,0.0000000000,1016.3948281359,132.9669548653
weather_2050_rcp_2_6_pvgis_2022,rcp_2_6,2022,2050-2070,False,8760,2022-01-01T00:00:00+00:00,2022-12-31T23:00:00+00:00,data/processed/ensemble_2050/rcp_2_6/weather_2050_rcp_2_6_pvgis_2022.csv,7ab6a8eea2d761c0558a1c9da0b8af565a38ca3672b994830bb45bb761842442,data/processed/ensemble_2050/rcp_2_6/weather_2050_rcp_2_6_pvgis_2022.metadata.json,6958e64ba8a3d91a65921ca087ba68d5cff79d05aa969c0e0ae14f40be8959a1,-4.7109146329,37.6474405381,13.0682955303,0.0000000000,993.2041288951,149.2356669545
weather_2050_rcp_2_6_pvgis_2023,rcp_2_6,2023,2050-2070,False,8760,2023-01-01T00:00:00+00:00,2023-12-31T23:00:00+00:00,data/processed/ensemble_2050/rcp_2_6/weather_2050_rcp_2_6_pvgis_2023.csv,a465d3bbbaef86e89dc765e39faefab04e693947c5fcc6b2497961f3375488df,data/processed/ensemble_2050/rcp_2_6/weather_2050_rcp_2_6_pvgis_2023.metadata.json,4de9b8bb70908b4c3468619c1ccbef6937e167cb9d270a01fedd031e4d23afa2,-4.0266761963,31.3755072273,12.9490010098,0.0000000000,1016.3948281359,136.9239574828
weather_2050_rcp_4_5_pvgis_2005,rcp_4_5,2005,2050-2070,False,8760,2005-01-01T00:00:00+00:00,2005-12-31T23:00:00+00:00,data/processed/ensemble_2050/rcp_4_5/weather_2050_rcp_4_5_pvgis_2005.csv,3370783099d730133bffcdb77d0aba6f86c0338be3b993c66c2bcf3fc8bc3eed,data/processed/ensemble_2050/rcp_4_5/weather_2050_rcp_4_5_pvgis_2005.metadata.json,da9bb83903d7fa1eb8e4892eab7564da164209166138fff545db79a03c206934,-6.3547796065,33.0730443309,12.3065709413,0.0000000000,1034.9754882397,130.9508756500
weather_2050_rcp_4_5_pvgis_2006,rcp_4_5,2006,2050-2070,False,8760,2006-01-01T00:00:00+00:00,2006-12-31T23:00:00+00:00,data/processed/ensemble_2050/rcp_4_5/weather_2050_rcp_4_5_pvgis_2006.csv,8878b7bd3d265ede755797f087df8d89211995d95e6922c81f351d9cf9178a9f,data/processed/ensemble_2050/rcp_4_5/weather_2050_rcp_4_5_pvgis_2006.metadata.json,cba204d4b03ed681fe0b144ab3d92edc0d709af8c838b2da6cdfde0d1c993a95,-4.5147796065,35.7160450925,12.6349624938,0.0000000000,1024.9811969830,134.0491473909
weather_2050_rcp_4_5_pvgis_2007,rcp_4_5,2007,2050-2070,False,8760,2007-01-01T00:00:00+00:00,2007-12-31T23:00:00+00:00,data/processed/ensemble_2050/rcp_4_5/weather_2050_rcp_4_5_pvgis_2007.csv,7979c408ac8dc2b4d113c8705990a2979f1b1cba019a8b3a93b4bde2f7677dee,data/processed/ensemble_2050/rcp_4_5/weather_2050_rcp_4_5_pvgis_2007.metadata.json,49bb361f56b4771d2f3d99efc56976cdb4990c6ef908d895d616ca8140758dbe,-3.9874406637,29.9460450925,12.6701086125,0.0000000000,1028.3126274019,129.2712172117
weather_2050_rcp_4_5_pvgis_2008,rcp_4_5,2008,2050-2070,True,8784,2008-01-01T00:00:00+00:00,2008-12-31T23:00:00+00:00,data/processed/ensemble_2050/rcp_4_5/weather_2050_rcp_4_5_pvgis_2008.csv,3181d44eb77ab9c465e6eb3a0432ec9008af2f47d798e86dc980ff8459200f15,data/processed/ensemble_2050/rcp_4_5/weather_2050_rcp_4_5_pvgis_2008.metadata.json,83c5c0b6fd6644098cfcc8f9056d6eef3f4d0d1ebbf995bef489bd9fc5291b9f,-4.6747796065,31.3460450925,11.9965843278,0.0000000000,1028.3126274019,126.9609899310
weather_2050_rcp_4_5_pvgis_2009,rcp_4_5,2009,2050-2070,False,8760,2009-01-01T00:00:00+00:00,2009-12-31T23:00:00+00:00,data/processed/ensemble_2050/rcp_4_5/weather_2050_rcp_4_5_pvgis_2009.csv,9b00b0c89e12abc62d32c7aaaf2f8e930a71cf64dfdd2ad99d14b82175ab1fe0,data/processed/ensemble_2050/rcp_4_5/weather_2050_rcp_4_5_pvgis_2009.metadata.json,99ef5a1bbbc6228c68ab4ded91e463263a9bed60107005cf23e1b37c8f8af427,-10.1974406637,34.4683844041,12.1428300737,0.0000000000,1014.9869057263,134.6230264253
weather_2050_rcp_4_5_pvgis_2010,rcp_4_5,2010,2050-2070,False,8760,2010-01-01T00:00:00+00:00,2010-12-31T23:00:00+00:00,data/processed/ensemble_2050/rcp_4_5/weather_2050_rcp_4_5_pvgis_2010.csv,0fda564b029077505ece50abfd6d897b4513259074077eeba5f9691cf5bdec18,data/processed/ensemble_2050/rcp_4_5/weather_2050_rcp_4_5_pvgis_2010.metadata.json,78d385d9284613fa55d99987f44008c11f8d9cd5d698b53b1a51e41e2885a21f,-8.8035536731,34.3860450925,10.8361017632,0.0000000000,1037.1964418523,131.5038611404
weather_2050_rcp_4_5_pvgis_2011,rcp_4_5,2011,2050-2070,False,8760,2011-01-01T00:00:00+00:00,2011-12-31T23:00:00+00:00,data/processed/ensemble_2050/rcp_4_5/weather_2050_rcp_4_5_pvgis_2011.csv,67e8ab2fe766877c61d2b7f1a7ca271418bd80986a8d388a601259aed41ed710,data/processed/ensemble_2050/rcp_4_5/weather_2050_rcp_4_5_pvgis_2011.metadata.json,26ec3b95260570278b13e5480db757e18f7afff3eee1ceda3ae10a16c6bb0d5b,-3.5947796065,32.8230443309,12.8420777906,0.0000000000,1018.3183361452,135.0879071584
weather_2050_rcp_4_5_pvgis_2012,rcp_4_5,2012,2050-2070,True,8784,2012-01-01T00:00:00+00:00,2012-12-31T23:00:00+00:00,data/processed/ensemble_2050/rcp_4_5/weather_2050_rcp_4_5_pvgis_2012.csv,728568f5f4111157449aa5678731368d6f6bf18adedff938388a480b0e215bf1,data/processed/ensemble_2050/rcp_4_5/weather_2050_rcp_4_5_pvgis_2012.metadata.json,4452376fb9a5667533592b39398279ab2076f58eb4ae325af1d844db75838213,-10.8147796065,34.7083844041,11.9455859216,0.0000000000,1034.9754882397,129.5222335649
weather_2050_rcp_4_5_pvgis_2013,rcp_4_5,2013,2050-2070,False,8760,2013-01-01T00:00:00+00:00,2013-12-31T23:00:00+00:00,data/processed/ensemble_2050/rcp_4_5/weather_2050_rcp_4_5_pvgis_2013.csv,71dcdf59527857ea39eb4eefa697b2b71a785997f15838f344df3674775d6823,data/processed/ensemble_2050/rcp_4_5/weather_2050_rcp_4_5_pvgis_2013.metadata.json,5c9163f75abfacd5aba058aaac6801f5a7fd9e1f41833bd4430783bf89c74774,-12.1932412087,34.0183844041,11.5014533614,0.0000000000,1030.5335810145,128.9759269329
