member_id,scenario,observed_pvgis_year,climate_target,is_leap_year,row_count,timestamp_start_utc,timestamp_end_utc,member_path,member_sha256,metadata_path,metadata_sha256,T_min_C,T_max_C,T_mean_C,I_solar_min_W_m2,I_solar_max_W_m2,I_solar_mean_W_m2
weather_2050_rcp_4_5_pvgis_2014,rcp_4_5,2014,2050-2070,False,8760,2014-01-01T00:00:00+00:00,2014-12-31T23:00:00+00:00,data/processed/ensemble_2050/rcp_4_5/weather_2050_rcp_4_5_pvgis_2014.csv,00492675a39c24be43cf09b4416f73052f2f04df2affb09013996a1d34e483e4,data/processed/ensemble_2050/rcp_4_5/weather_2050_rcp_4_5_pvgis_2014.metadata.json,a72fe6ce0ab8bb4b63a0880401d3220888fbf5380042a565fb2e57574daad660,-8.6735536731,32.7160450925,13.1884396627,0.0000000000,1027.2021505956,134.7093552896
weather_2050_rcp_4_5_pvgis_2015,rcp_4_5,2015,2050-2070,False,8760,2015-01-01T00:00:00+00:00,2015-12-31T23:00:00+00:00,data/processed/ensemble_2050/rcp_4_5/weather_2050_rcp_4_5_pvgis_2015.csv,2851e8fad4294709f863a7d9ff2f16cbacaa548790c1cd893abcce20d94e44f6,data/processed/ensemble_2050/rcp_4_5/weather_2050_rcp_4_5_pvgis_2015.metadata.json,ee330129a2597237d3d832308fae2f23e76d98776668e47ebcac6fb3230aafa4,-4.1147796065,34.9260450925,12.6124042746,0.0000000000,1019.4288129515,139.7501476981
weather_2050_rcp_4_5_pvgis_2016,rcp_4_5,2016,2050-2070,True,8784,2016-01-01T00:00:00+00:00,2016-12-31T23:00:00+00:00,data/processed/ensemble_2050/rcp_4_5/weather_2050_rcp_4_5_pvgis_2016.csv,1dfc51a42fe1a19596b8d0e14981b26f7a768ea337da592bff35632311173b3e,data/processed/ensemble_2050/rcp_4_5/weather_2050_rcp_4_5_pvgis_2016.metadata.json,8f98d2d5ac2ee5cebe2852462909ddd9e13cd76232e660b2f5b37024abbb5f75,-5.2774406637,32.8583844041,12.4219247194,0.0000000000,997.2192768255,128.5346251166
weather_2050_rcp_4_5_pvgis_2017,rcp_4_5,2017,2050-2070,False,8760,2017-01-01T00:00:00+00:00,2017-12-31T23:00:00+00:00,data/processed/ensemble_2050/rcp_4_5/weather_2050_rcp_4_5_pvgis_2017.csv,aa8718dcdf7d37b3298756b2abd4af6ac08bcf43c91ce96ca93b6193d308fe46,data/processed/ensemble_2050/rcp_4_5/weather_2050_rcp_4_5_pvgis_2017.metadata.json,3e91e3236580731468946a1987cd625b80cca63aeb5ed782f170c78bd50c4cca,-4.7574406637,34.5030443309,12.9043323568,0.0000000000,1034.9754882397,133.1341343244
weather_2050_rcp_4_5_pvgis_2018,rcp_4_5,2018,2050-2070,False,8760,2018-01-01T00:00:00+00:00,2018-12-31T23:00:00+00:00,data/processed/ensemble_2050/rcp_4_5/weather_2050_rcp_4_5_pvgis_2018.csv,6afb913e79454b8e0262c4190eb0365d87f38bb6e11f3684a6ed0e9f869c6e02,data/processed/ensemble_2050/rcp_4_5/weather_2050_rcp_4_5_pvgis_2018.metadata.json,cf9707c8f22b7b4962a97164ce9fa50c962c04e3643dc4edefe2f48aceb9891a,-6.7847796065,36.3060450925,13.3696554162,0.0000000000,1010.5449985011,146.5410413376
weather_2050_rcp_4_5_pvgis_2019,rcp_4_5,2019,2050-2070,False,8760,2019-01-01T00:00:00+00:00,2019-12-31T23:00:00+00:00,data/processed/ensemble_2050/rcp_4_5/weather_2050_rcp_4_5_pvgis_2019.csv,d3719ef1770706e660bf787b0ad745965bdd1a0901d6ce8cbff3edc6407c041a,data/processed/ensemble_2050/rcp_4_5/weather_2050_rcp_4_5_pvgis_2019.metadata.json,913e02ff51c71686c7214ff6a4049130bc6531bf8eb45a55e1c95d0035f049b6,-4.2947796065,39.3460450925,13.0200823568,0.0000000000,1037.1964418523,139.7679598520
weather_2050_rcp_4_5_pvgis_2020,rcp_4_5,2020,2050-2070,True,8784,2020-01-01T00:00:00+00:00,2020-12-31T23:00:00+00:00,data/processed/ensemble_2050/rcp_4_5/weather_2050_rcp_4_5_pvgis_2020.csv,f71576f22b715ed46c8dc09bbe592784f5bf8c084293db299bd85bec4438468f,data/processed/ensemble_2050/rcp_4_5/weather_2050_rcp_4_5_pvgis_2020.metadata.json,1e65d4fce464f73b6af8be013ce57d55941ee0a0e9c641c88cdb0d7f9c099334,-1.6132412087,36.5560450925,13.6571546830,0.0000000000,1020.5392897578,145.6562189038
weather_2050_rcp_4_5_pvgis_2021,rcp_4_5,2021,2050-2070,False,8760,2021-01-01T00:00:00+00:00,2021-12-31T23:00:00+00:00,data/processed/ensemble_2050/rcp_4_5/weather_2050_rcp_4_5_pvgis_2021.csv,960e8b4c7610ddc80ca7ffe97ad5c75cb220a8833db2f01b4d0d112d4f193fe0,data/processed/ensemble_2050/rcp_4_5/weather_2050_rcp_4_5_pvgis_2021.metadata.json,cc228b3a3687f2db416678839db4ac052f4e40974568eaae5a1051a5bc96006f,-10.3747796065,31.5130443309,12.0661976536,0.0000000000,1026.0916737893,134.1108062539
weather_2050_rcp_4_5_pvgis_2022,rcp_4_5,2022,2050-2070,False,8760,2022-01-01T00:00:00+00:00,2022-12-31T23:00:00+00:00,data/processed/ensemble_2050/rcp_4_5/weather_2050_rcp_4_5_pvgis_2022.csv,495bb513e08d3e19faa4da540ca3f866e2760c98411dbb9ebc56b1dc16c96530,data/processed/ensemble_2050/rcp_4_5/weather_2050_rcp_4_5_pvgis_2022.metadata.json,90b6200e9a7c05c114821b6f722fec397d22e2be7b13616198fc098d07c7aa19,-4.5235536731,38.3460450925,13.6329316719,0.0000000000,1024.9811969830,150.3469516809
weather_2050_rcp_4_5_pvgis_2023,rcp_4_5,2023,2050-2070,False,8760,2023-01-01T00:00:00+00:00,2023-12-31T23:00:00+00:00,data/processed/ensemble_2050/rcp_4_5/weather_2050_rcp_4_5_pvgis_2023.csv,1a79ed43ad45e15bd7dcad77216fa135440130dfa25b4f99babde28b409a40dc,data/processed/ensemble_2050/rcp_4_5/weather_2050_rcp_4_5_pvgis_2023.metadata.json,4bfc88a6aa2edeca282ef5dfcade39197b079f898319a0886261196af66309f1,-3.8347796065,32.0145114049,13.5136371513,0.0000000000,1021.6497665641,138.2492792131
weather_2050_rcp_8_5_pvgis_2005,rcp_8_5,2005,2050-2070,False,8760,2005-01-01T00:00:00+00:00,2005-12-31T23:00:00+00:00,data/processed/ensemble_2050/rcp_8_5/weather_2050_rcp_8_5_pvgis_2005.csv,61bcc3ab24f92f8052a4bbaf046f366ff84568955de72f856c45c1305efb57c8,data/processed/ensemble_2050/rcp_8_5/weather_2050_rcp_8_5_pvgis_2005.metadata.json,8dd48ee17503a317e0f706917616e858f55d834dff5be43d708e14c33b517b09,-5.0056111668,33.0467111971,12.7355503269,0.0000000000,1003.9356301727,130.2918695309
weather_2050_rcp_8_5_pvgis_2006,rcp_8_5,2006,2050-2070,False,8760,2006-01-01T00:00:00+00:00,2006-12-31T23:00:00+00:00,data/processed/ensemble_2050/rcp_8_5/weather_2050_rcp_8_5_pvgis_2006.csv,2f1ab737ad5c8a6fde806c2576477b6cf431ae8b38e5308d6eb71b52f71af8f4,data/processed/ensemble_2050/rcp_8_5/weather_2050_rcp_8_5_pvgis_2006.metadata.json,4961010eedf44d4a038e41b72df294849bfcb5e2bde53d185d7d93e70d483b6b,-4.0736284041,36.2311552783,13.0639418794,0.0000000000,994.2410768186,133.6081302225
weather_2050_rcp_8_5_pvgis_2007,rcp_8_5,2007,2050-2070,False,8760,2007-01-01T00:00:00+00:00,2007-12-31T23:00:00+00:00,data/processed/ensemble_2050/rcp_8_5/weather_2050_rcp_8_5_pvgis_2007.csv,f422f179c502778a14f9b2ba94777cab3f95db7d97c5148f40459fd539bec38e,data/processed/ensemble_2050/rcp_8_5/weather_2050_rcp_8_5_pvgis_2007.metadata.json,3fca6dd2cf38c7f7dbd1029251fafcfdd01993b9f36756d7bb4917c3ee2cac7c,-3.7336284041,30.4611552783,13.0990879982,0.0000000000,997.4725946033,129.0691216274
weather_2050_rcp_8_5_pvgis_2008,rcp_8_5,2008,2050-2070,True,8784,2008-01-01T00:00:00+00:00,2008-12-31T23:00:00+00:00,data/processed/ensemble_2050/rcp_8_5/weather_2050_rcp_8_5_pvgis_2008.csv,25c5d1314b79f04f665fd6ea4bd6eea03390189e1a39c37110ec5c5f962bacb7,data/processed/ensemble_2050/rcp_8_5/weather_2050_rcp_8_5_pvgis_2008.metadata.json,8e070d71e3b45e95f8dd924761791050c7b159b59856f8180776eb520482abf3,-3.8873338362,31.8611552783,12.4280778912,0.0000000000,1002.7531877809,126.5038118451
weather_2050_rcp_8_5_pvgis_2009,rcp_8_5,2009,2050-2070,False,8760,2009-01-01T00:00:00+00:00,2009-12-31T23:00:00+00:00,data/processed/ensemble_2050/rcp_8_5/weather_2050_rcp_8_5_pvgis_2009.csv,0a1d75680bb59d7354b1e81d6f07fa114eed5c97d8d32150aa87d001fc58c867,data/processed/ensemble_2050/rcp_8_5/weather_2050_rcp_8_5_pvgis_2009.metadata.json,f474f95e36d526e1df76fce25627002a6a4bd3883fe5253166487410884f2001,-9.9436284041,34.8243994234,12.5718094594,0.0000000000,996.2977644199,134.1675956649
weather_2050_rcp_8_5_pvgis_2010,rcp_8_5,2010,2050-2070,False,8760,2010-01-01T00:00:00+00:00,2010-12-31T23:00:00+00:00,data/processed/ensemble_2050/rcp_8_5/weather_2050_rcp_8_5_pvgis_2010.csv,7a7e52bb9758601dfa06fead5887a6d9b54a83bbcc4fa36504fbb7ec3e2a6f85,data/processed/ensemble_2050/rcp_8_5/weather_2050_rcp_8_5_pvgis_2010.metadata.json,b2eceaccda29d98d40dde932a3e9f9d89e357baf52bf71f0569e930910b88e85,-8.2436284041,34.9011552783,11.2650811489,0.0000000000,1006.0899753625,131.1036632741
weather_2050_rcp_8_5_pvgis_2011,rcp_8_5,2011,2050-2070,False,8760,2011-01-01T00:00:00+00:00,2011-12-31T23:00:00+00:00,data/processed/ensemble_2050/rcp_8_5/weather_2050_rcp_8_5_pvgis_2011.csv,5ae989e0b852dfcc696242dbefd83badbec5c7d10bfab6469e344cadaf4940b9,data/processed/ensemble_2050/rcp_8_5/weather_2050_rcp_8_5_pvgis_2011.metadata.json,b43d886abf17a883ad9e3c0541d5417db2619c3eae10484715ab4792a4ccfe19,-2.9036284041,32.7967111971,13.2710571762,0.0000000000,1015.6640345029,134.7261833461
weather_2050_rcp_8_5_pvgis_2012,rcp_8_5,2012,2050-2070,True,8784,2012-01-01T00:00:00+00:00,2012-12-31T23:00:00+00:00,data/processed/ensemble_2050/rcp_8_5/weather_2050_rcp_8_5_pvgis_2012.csv,730ad33d80f003e28200e37e0ec4c64b6710a3b4edae13f3848b0e900b677746,data/processed/ensemble_2050/rcp_8_5/weather_2050_rcp_8_5_pvgis_2012.metadata.json,b8cd414c64642f01f03a7616b01cdd17253fe9b5a714f7dc8077eb9c7372f7cf,-9.4656111668,35.0643994234,12.3770794850,0.0000000000,1003.9356301727,129.1516217296
weather_2050_rcp_8_5_pvgis_2013,rcp_8_5,2013,2050-2070,False,8760,2013-01-01T00:00:00+00:00,2013-12-31T23:00:00+00:00,data/processed/ensemble_2050/rcp_8_5/weather_2050_rcp_8_5_pvgis_2013.csv,ab1105daf4071f5b9ee5334f8ee8f1feb16d71abf777473948953784bffde4cc,data/processed/ensemble_2050/rcp_8_5/weather_2050_rcp_8_5_pvgis_2013.metadata.json,3289c04c553736fa6e88527778e883465ddb873830d9832ea463d0082db07d16,-11.2771283587,34.3743994234,11.9304327470,0.0000000000,999.6269397931,128.6648137626
weather_2050_rcp_8_5_pvgis_2014,rcp_8_5,2014,2050-2070,False,8760,2014-01-01T00:00:00+00:00,2014-12-31T23:00:00+00:00,data/processed/ensemble_2050/rcp_8_5/weather_2050_rcp_8_5_pvgis_2014.csv,9d523a543c832ed59fbca1af77b51d7866ceffa2b2d205bc87d51969b4038b5a,data/processed/ensemble_2050/rcp_8_5/weather_2050_rcp_8_5_pvgis_2014.metadata.json,421ee0608ffcf9706057cf59b13c1a8be90fca323e88e6b6e1c3073cc29e873e,-7.9373338362,33.2311552783,13.6174190484,0.0000000000,996.3954220084,134.3374667098
weather_2050_rcp_8_5_pvgis_2015,rcp_8_5,2015,2050-2070,False,8760,2015-01-01T00:00:00+00:00,2015-12-31T23:00:00+00:00,data/processed/ensemble_2050/rcp_8_5/weather_2050_rcp_8_5_pvgis_2015.csv,b426ec3c1a09ae28cdff350b25abf3af2a2a3524b5be8756e02add14633ff6ae,data/processed/ensemble_2050/rcp_8_5/weather_2050_rcp_8_5_pvgis_2015.metadata.json,b2f53ec3bb40488afff6cf6b80c881b218f44b816c43e8908c5a20525a06aec0,-2.7656111668,35.4411552783,13.0413836603,0.0000000000,988.8552138441,139.2470700211
weather_2050_rcp_8_5_pvgis_2016,rcp_8_5,2016,2050-2070,True,8784,2016-01-01T00:00:00+00:00,2016-12-31T23:00:00+00:00,data/processed/ensemble_2050/rcp_8_5/weather_2050_rcp_8_5_pvgis_2016.csv,df66be93c749b1c11a90a3eb2bcb8130a27f260674076968703439c919b171b0,data/processed/ensemble_2050/rcp_8_5/weather_2050_rcp_8_5_pvgis_2016.metadata.json,84a021c56887393e4959568f45ae72011edf9d169451cff98f8fa66b451a7a8e,-5.0236284041,33.2143994234,12.8534182828,0.0000000000,970.4760709759,128.2141725025
weather_2050_rcp_8_5_pvgis_2017,rcp_8_5,2017,2050-2070,False,8760,2017-01-01T00:00:00+00:00,2017-12-31T23:00:00+00:00,data/processed/ensemble_2050/rcp_8_5/weather_2050_rcp_8_5_pvgis_2017.csv,0f3c30574b62b868af95c2355185d9267365c0793f4e033b54a0183100ce4a0f,data/processed/ensemble_2050/rcp_8_5/weather_2050_rcp_8_5_pvgis_2017.metadata.json,0118e54d479e65a9aac21103b6081319292a6c8a589da5e5b3fe81af66e52f66,-4.5036284041,34.4767111971,13.3333117425,0.0000000000,1003.9356301727,132.6253714888
weather_2050_rcp_8_5_pvgis_2018,rcp_8_5,2018,2050-2070,False,8760,2018-01-01T00:00:00+00:00,2018-12-31T23:00:00+00:00,data/processed/ensemble_2050/rcp_8_5/weather_2050_rcp_8_5_pvgis_2018.csv,75d50f09a0d459e51dd617f880349749a85ed43971bc5cceb9b6d48362a0cf51,data/processed/ensemble_2050/rcp_8_5/weather_2050_rcp_8_5_pvgis_2018.metadata.json,f1b745b15b4190ffbcce66e7eb6ea2e9f53f55ba493c02e908c3de6644d4a329,-5.4356111668,36.8211552783,13.7986348018,0.0000000000,1002.7531877809,145.9531813315
weather_2050_rcp_8_5_pvgis_2019,rcp_8_5,2019,2050-2070,False,8760,2019-01-01T00:00:00+00:00,2019-12-31T23:00:00+00:00,data/processed/ensemble_2050/rcp_8_5/weather_2050_rcp_8_5_pvgis_2019.csv,1600e0707c62898363890b3f14bb9642e38dd62c9462435c79315dd8bc75d9c0,data/processed/ensemble_2050/rcp_8_5/weather_2050_rcp_8_5_pvgis_2019.metadata.json,d055a3feafccd378ffb914145d1cd6ff4aa83af80f5caa46b98f9a228c28737d,-3.5436284041,39.8611552783,13.4490617425,0.0000000000,1006.0899753625,139.2837993087
weather_2050_rcp_8_5_pvgis_2020,rcp_8_5,2020,2050-2070,True,8784,2020-01-01T00:00:00+00:00,2020-12-31T23:00:00+00:00,data/processed/ensemble_2050/rcp_8_5/weather_2050_rcp_8_5_pvgis_2020.csv,3effd338e35e057d6a72044a9623edbcb01a1da6882a7aea09cc39a6292bbbad,data/processed/ensemble_2050/rcp_8_5/weather_2050_rcp_8_5_pvgis_2020.metadata.json,09d3d5dfcbccbd9b93bfc68b6ce3a1715e5c3bd4b6585de44a260ba5e0b4fc19,-1.1236284041,37.0711552783,14.0886482464,0.0000000000,989.9323864390,145.2318210292
weather_2050_rcp_8_5_pvgis_2021,rcp_8_5,2021,2050-2070,False,8760,2021-01-01T00:00:00+00:00,2021-12-31T23:00:00+00:00,data/processed/ensemble_2050/rcp_8_5/weather_2050_rcp_8_5_pvgis_2021.csv,42cc56289ecca938e3a33fddca0c66c9c4cfbecfea3735bc016afa6315deb9fd,data/processed/ensemble_2050/rcp_8_5/weather_2050_rcp_8_5_pvgis_2021.metadata.json,313c4eda1576b039f05e1b498de76913f6b9adf4448cd2058420800b595d447f,-9.0256111668,31.4867111971,12.4951770393,0.0000000000,995.6649575597,133.7335212980
weather_2050_rcp_8_5_pvgis_2022,rcp_8_5,2022,2050-2070,False,8760,2022-01-01T00:00:00+00:00,2022-12-31T23:00:00+00:00,data/processed/ensemble_2050/rcp_8_5/weather_2050_rcp_8_5_pvgis_2022.csv,f813eb0fb91b69c829746e7cf77d7953842fb0b2c7675d60924d31124b3a5290,data/processed/ensemble_2050/rcp_8_5/weather_2050_rcp_8_5_pvgis_2022.metadata.json,448016496ea0dcab22b4d3a0fcae8b1f3122b7383d6bb06cf959f721168f1df1,-3.7873338362,38.8611552783,14.0619110575,0.0000000000,994.2410768186,149.8850609637
weather_2050_rcp_8_5_pvgis_2023,rcp_8_5,2023,2050-2070,False,8760,2023-01-01T00:00:00+00:00,2023-12-31T23:00:00+00:00,data/processed/ensemble_2050/rcp_8_5/weather_2050_rcp_8_5_pvgis_2023.csv,55ee255b5b14726b557e4c8f56471fbadaaa45a91646a8369bcad019bb6110c3,data/processed/ensemble_2050/rcp_8_5/weather_2050_rcp_8_5_pvgis_2023.metadata.json,34cc460864183907a3757a5da8808845b944168612de1ab008f4185a08561a49,-2.4856111668,32.8424751461,13.9426165370,0.0000000000,995.6649575597,137.5003760842
